"game_id","team_side","batting_order","batter_id","batter_name","batter_team","pitcher_id","pitcher_name","pitcher_team","batter_hand","pitcher_hand","batter_pa","pitcher_bf","batter_split_pa","pitcher_split_bf","batter_form_confidence","pitcher_form_confidence","p_BB","p_HBP","p_K","p_1B","p_2B","p_3B","p_HR","p_OUT","p_hit","p_xbh","p_on_base","estimated_woba","probability_sum","matchup_reliability","input_status","model_version","simulation_weight","throws","pitcher_role","availability_score"
"824225","away",5,"666160","Mickey Moniak","Colorado Rockies","640448","Kyle Finnegan","Detroit Tigers","L","R",399,262,312,122,0.248,0.194,0.0729588127697901,0.00333566338735013,0.210505874232056,0.143781962296502,0.0358698831196696,0.0149440463567461,0.0600003305724447,0.458603427265442,0.254596222345362,0.11081426004886,0.330890698502502,0.367663417106497,1,59.3423017109998,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.894444444444444,"R","reliever",0.894444444444444
"824225","away",6,"687859","Troy Johnston","Colorado Rockies","623454","Drew Anderson","Detroit Tigers","L","R",421,415,317,225,0.2,0.31,0.0997255311525578,0.0118594899239098,0.196863906372954,0.168658414945915,0.0618172428679324,0.000862564042758363,0.00936740583067403,0.450845444863299,0.24070562768728,0.0720472127413647,0.352290648763747,0.322596321175479,1,65.9707392511269,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"824225","away",6,"687859","Troy Johnston","Colorado Rockies","689225","Beau Brieske","Detroit Tigers","L","U",421,0,0,0,0.2,0,0.0856612386639827,0.0149623608095597,0.19494728809655,0.158907146428834,0.0594970214112394,0.0027547584181123,0.0162167541040153,0.467053432067706,0.237375680362201,0.078468533933367,0.337999279835744,0.320386848749668,1,23.7278582930757,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"824225","away",6,"687859","Troy Johnston","Colorado Rockies","700270","Yilber Díaz","Detroit Tigers","L","U",421,0,0,0,0.2,0,0.0856612386639827,0.0149623608095597,0.19494728809655,0.158907146428834,0.0594970214112394,0.0027547584181123,0.0162167541040153,0.467053432067706,0.237375680362201,0.078468533933367,0.337999279835744,0.320386848749668,1,23.7278582930757,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"824225","away",6,"687859","Troy Johnston","Colorado Rockies","805427","Drew Sommers","Detroit Tigers","L","L",421,147,104,77,0.2,0.213,0.047565431334495,0.0264627852339955,0.259487454253357,0.193443562671349,0.0299600225786167,0.00060293649719645,0.0126713833898971,0.429806424041093,0.236677905137059,0.0432343424657102,0.31070612170555,0.28566417768687,1,49.2176048824872,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.916666666666667,"L","reliever",0.916666666666667
"824225","away",6,"687859","Troy Johnston","Colorado Rockies","641755","Tyler Kinley","Detroit Tigers","L","R",421,207,317,98,0.2,0.187,0.109399009347391,0.0185754637301873,0.21177831379091,0.132544399653177,0.0525930738261027,0.00095309354503063,0.0155915153825757,0.458565130724626,0.201682082406886,0.069137682753709,0.329656555484464,0.303539905423823,1,56.9310967811345,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.905555555555556,"R","reliever",0.905555555555556
"824225","away",6,"687859","Troy Johnston","Colorado Rockies","640448","Kyle Finnegan","Detroit Tigers","L","R",421,262,317,122,0.2,0.194,0.117564959965055,0.0121031531768279,0.154218561968576,0.198719484275364,0.0570027714022618,0.0049555109880925,0.00962764450069396,0.445807913723129,0.270305411166412,0.0715859268910483,0.399973524308295,0.362472837952148,1,59.804839977703,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.894444444444444,"R","reliever",0.894444444444444
"824225","away",7,"605353","Vimael Machín","Colorado Rockies","623454","Drew Anderson","Detroit Tigers","U","R",0,415,0,0,0,0.31,0.0958462902003266,0.0134375470799703,0.236052833171791,0.13520484454822,0.0412165107661178,0.00287515941332685,0.0327397547269801,0.442627060093268,0.212036269454645,0.0768314249064248,0.321320106734942,0.316189866374244,1,21.8421052631579,"batter_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"824225","away",7,"605353","Vimael Machín","Colorado Rockies","689225","Beau Brieske","Detroit Tigers","U","U",0,0,0,0,0,0,0.0875567145693427,0.011588754800122,0.217914646518083,0.142730888201502,0.0413572908951722,0.00362848767372241,0.0309448382740099,0.464278379068045,0.218661505044407,0.0759306168429045,0.317806974413872,0.313503824538037,1,0,"league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"824225","away",7,"605353","Vimael Machín","Colorado Rockies","700270","Yilber Díaz","Detroit Tigers","U","U",0,0,0,0,0,0,0.0875567145693427,0.011588754800122,0.217914646518083,0.142730888201502,0.0413572908951722,0.00362848767372241,0.0309448382740099,0.464278379068045,0.218661505044407,0.0759306168429045,0.317806974413872,0.313503824538037,1,0,"league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"824225","away",7,"605353","Vimael Machín","Colorado Rockies","805427","Drew Sommers","Detroit Tigers","U","L",0,147,0,0,0,0.213,0.0813057844661812,0.0149317006187728,0.2665277271508,0.16032837906053,0.0315612268628121,0.00232021491784249,0.0276002290828574,0.415424737840204,0.221810049924041,0.061481670863512,0.318047535008995,0.306172706338712,1,12.9596977329975,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.916666666666667,"L","reliever",0.916666666666667
"824225","away",7,"605353","Vimael Machín","Colorado Rockies","641755","Tyler Kinley","Detroit Tigers","U","R",0,207,0,0,0,0.187,0.095017913441508,0.0129110869240118,0.22166744291319,0.127809240748114,0.0355865637908498,0.00197568482868027,0.0363560106063731,0.468676056747273,0.201727499974017,0.0739182592259032,0.309656500339537,0.307615463470474,1,15.8533916849015,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.905555555555556,"R","reliever",0.905555555555556
"824225","away",7,"605353","Vimael Machín","Colorado Rockies","640448","Kyle Finnegan","Detroit Tigers","U","R",0,262,0,0,0,0.194,0.106898324897444,0.00760784331103591,0.197964688912912,0.152202939624202,0.0398506209208159,0.00373660390039694,0.0328511026261702,0.458887875807023,0.228641267071585,0.0764383274473831,0.343147435280065,0.334450666537513,1,17.91015625,"batter_league_fallback","multinomial_log5_platoon_form_v1",0.894444444444444,"R","reliever",0.894444444444444
"824225","away",8,"664954","Brett Sullivan","Colorado Rockies","623454","Drew Anderson","Detroit Tigers","L","R",214,415,159,225,0,0.31,0.071217688213875,0.00233488551809537,0.201155226341715,0.111094528634672,0.0427105008382928,0.00151616344958851,0.0396585326783882,0.530312474325373,0.194979725600942,0.0838851969662696,0.268532299332912,0.283624394343515,1,57.9746371695722,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",1,"R","reliever",1
"824225","away",8,"664954","Brett Sullivan","Colorado Rockies","689225","Beau Brieske","Detroit Tigers","L","U",214,0,0,0,0,0,0.0736988959272187,0.0080138912077884,0.194644756772021,0.129338593334059,0.0513803337657837,0.00416835153319923,0.0318574097942077,0.506897767665722,0.21674468842725,0.0874060950931906,0.298457475562257,0.304687837941081,1,18.0917874396135,"pitcher_league_fallback","multinomial_log5_platoon_form_v1",1,"R","reliever",1
