"player_id","player_name","team","hand","first_game","last_game","pa","ab","hits","singles","doubles","triples","home_runs","walks","intentional_walks","hit_by_pitch","strikeouts","sacrifice_flies","total_bases","batted_balls","hard_hit","barrel_proxy","ground_balls","line_drives","fly_balls","popups","pulled_batted_balls","average_exit_velocity","average_launch_angle","run_value_total","run_value_opportunities","batting_average","on_base_percentage","slugging_percentage","ops","isolated_power","strikeout_rate","walk_rate","hard_hit_rate","barrel_proxy_rate","ground_ball_rate","line_drive_rate","fly_ball_rate","pull_rate","woba_estimate","run_value_per_pa","pa_reliability","bbe_reliability","sample_label","perspective","woba_method","summary_method","discipline_pitches","swing_rate","zone_rate","source_through","generated_at_utc"
"605170","Victor Caratini","Minnesota Twins","L",2026-03-26,2026-08-12,326,279,64,48,9,0,7,29,0,10,67,8,94,220,88,15,99,60,51,10,94,89.6322727272727,12.8227272727273,-13.6942691545412,326,0.229390681003584,0.315950920245399,0.336917562724014,0.652868482969413,0.10752688172043,0.205521472392638,0.0889570552147239,0.4,0.0681818181818182,0.45,0.272727272727273,0.231818181818182,0.427272727272727,0.290429447852761,-0.042006960596752,0.765,0.815,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1241,0.415793714746172,0.493150684931507,"2026-08-15","2026-08-16 10:24:04 UTC"
"608348","Carson Kelly","Chicago Cubs","R",2026-03-26,2026-08-14,324,287,75,57,11,0,7,34,0,3,56,0,107,231,82,13,110,49,54,18,101,86.9316017316017,11.7489177489177,11.6255455173216,324,0.261324041811847,0.345679012345679,0.372822299651568,0.718501311997247,0.111498257839721,0.172839506172839,0.104938271604938,0.354978354978355,0.0562770562770563,0.476190476190476,0.212121212121212,0.233766233766234,0.437229437229437,0.319413580246914,0.0358813133250666,0.764,0.822,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1275,0.44078431372549,0.476862745098039,"2026-08-15","2026-08-16 10:24:04 UTC"
"664770","Nathan Lukes","Toronto Blue Jays","L",2026-03-27,2026-08-15,321,292,77,60,11,0,6,18,0,5,45,1,106,252,68,3,135,55,48,14,96,84.4357142857143,8.81349206349206,-3.87301757443304,321,0.263698630136986,0.316455696202532,0.363013698630137,0.679469394832669,0.0993150684931507,0.14018691588785,0.0560747663551402,0.26984126984127,0.0119047619047619,0.535714285714286,0.218253968253968,0.19047619047619,0.380952380952381,0.299113924050633,-0.0120654753097602,0.762,0.834,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1261,0.501982553528945,0.490087232355274,"2026-08-15","2026-08-16 10:24:04 UTC"
"682626","Francisco Alvarez","New York Mets","R",2026-03-26,2026-08-15,318,278,69,45,11,0,13,33,0,4,91,1,119,188,84,30,85,40,48,15,95,90.1627659574468,11.468085106383,-0.656144485102488,318,0.248201438848921,0.335443037974684,0.428057553956835,0.763500591931518,0.179856115107914,0.286163522012579,0.10377358490566,0.446808510638298,0.159574468085106,0.452127659574468,0.212765957446809,0.25531914893617,0.50531914893617,0.332341772151899,-0.00206334743742921,0.761,0.79,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1309,0.454545454545455,0.447669977081742,"2026-08-15","2026-08-16 10:24:04 UTC"
"666160","Mickey Moniak","Colorado Rockies","L",2026-04-03,2026-08-15,318,291,77,40,14,4,19,18,0,3,82,6,156,215,90,22,75,38,82,20,111,89.2772093023256,21.306976744186,13.8440964375038,318,0.264604810996564,0.308176100628931,0.536082474226804,0.844258574855735,0.271477663230241,0.257861635220126,0.0566037735849057,0.418604651162791,0.102325581395349,0.348837209302326,0.176744186046512,0.381395348837209,0.516279069767442,0.350849056603774,0.0435348944575592,0.761,0.811,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1123,0.568121104185218,0.459483526268923,"2026-08-15","2026-08-16 10:24:04 UTC"
"691723","Coby Mayo","Baltimore Orioles","R",2026-03-26,2026-08-15,314,288,60,31,11,3,15,22,0,3,104,1,122,185,89,21,64,39,64,18,101,92.1659459459459,20.0540540540541,-1.88679508121483,314,0.208333333333333,0.270700636942675,0.423611111111111,0.694311748053786,0.215277777777778,0.331210191082803,0.0700636942675159,0.481081081081081,0.113513513513514,0.345945945945946,0.210810810810811,0.345945945945946,0.545945945945946,0.296464968152866,-0.00600890153253131,0.758,0.787,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1271,0.468922108575924,0.471282454760031,"2026-08-15","2026-08-16 10:24:04 UTC"
"650859","Luis Rengifo","San Diego Padres","R",2026-03-26,2026-08-14,313,274,66,52,11,0,3,31,1,3,41,2,86,238,82,8,127,58,42,11,110,86.626582278481,4.88185654008439,-3.25731507909374,313,0.240875912408759,0.32258064516129,0.313868613138686,0.636449258299976,0.072992700729927,0.130990415335463,0.0990415335463259,0.34453781512605,0.0336134453781513,0.533613445378151,0.243697478991597,0.176470588235294,0.46218487394958,0.285728155339806,-0.0104067574411941,0.758,0.826,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1199,0.492076730608841,0.45371142618849,"2026-08-15","2026-08-16 10:24:04 UTC"
"672724","Oswald Peraza","Los Angeles Angels","R",2026-03-26,2026-08-12,313,292,67,47,11,2,7,11,0,8,92,1,103,202,77,13,102,46,44,10,85,86.479,8.81592039800995,-13.8054731191376,313,0.229452054794521,0.275641025641026,0.352739726027397,0.628380751668423,0.123287671232877,0.293929712460064,0.0351437699680511,0.381188118811881,0.0643564356435644,0.504950495049505,0.227722772277228,0.217821782178218,0.420792079207921,0.274166666666667,-0.0441069428726441,0.758,0.802,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1163,0.564058469475494,0.488392089423904,"2026-08-15","2026-08-16 10:24:04 UTC"
"686217","Sal Frelick","Milwaukee Brewers","L",2026-03-26,2026-07-17,313,276,65,47,14,0,4,25,1,2,31,3,91,250,69,5,126,50,51,22,106,85.0623481781377,9.2753036437247,-3.5467946555509,313,0.235507246376812,0.300653594771242,0.329710144927536,0.630363739698778,0.0942028985507247,0.0990415335463259,0.0798722044728434,0.276,0.02,0.504,0.2,0.204,0.424,0.277901639344262,-0.011331612318054,0.758,0.833,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1195,0.428451882845188,0.506276150627615,"2026-08-15","2026-08-16 10:24:04 UTC"
"656555","Rhys Hoskins","Cleveland Guardians","R",2026-03-26,2026-08-12,312,259,46,20,13,0,13,46,0,3,98,4,98,163,67,19,42,36,54,31,91,89.278527607362,26.8343558282209,-4.27022872890328,312,0.177606177606178,0.304487179487179,0.378378378378378,0.682865557865558,0.200772200772201,0.314102564102564,0.147435897435897,0.411042944785276,0.116564417177914,0.257668711656442,0.220858895705521,0.331288343558282,0.558282208588957,0.300480769230769,-0.0136866305413567,0.757,0.765,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1307,0.424636572302984,0.479724560061209,"2026-08-15","2026-08-16 10:24:04 UTC"
"687093","Vaughn Grissom","Los Angeles Angels","R",2026-04-11,2026-08-14,312,281,70,46,17,0,7,21,0,5,55,4,108,231,88,15,102,57,58,14,106,87.861038961039,12.04329004329,0.678822854543155,312,0.249110320284698,0.308681672025723,0.384341637010676,0.6930233090364,0.135231316725979,0.176282051282051,0.0673076923076923,0.380952380952381,0.0649350649350649,0.441558441558442,0.246753246753247,0.251082251082251,0.458874458874459,0.301350482315112,0.00217571427738191,0.757,0.822,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1174,0.493185689948893,0.508517887563884,"2026-08-15","2026-08-16 10:24:04 UTC"
"660670","Ronald Acuña Jr.","Atlanta Braves","R",2026-03-27,2026-08-15,311,266,65,40,11,1,13,38,0,5,69,2,117,199,91,26,80,45,57,17,84,90.3075376884422,17.21608040201,11.722920967977,311,0.244360902255639,0.347266881028939,0.43984962406015,0.787116505089089,0.195488721804511,0.221864951768489,0.122186495176849,0.457286432160804,0.130653266331658,0.402010050251256,0.226130653266332,0.28643216080402,0.422110552763819,0.341961414790997,0.0376942796397974,0.757,0.799,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1269,0.472813238770686,0.433412135539795,"2026-08-15","2026-08-16 10:24:04 UTC"
"663993","Nathaniel Lowe","Cleveland Guardians","L",2026-03-28,2026-08-15,310,281,75,42,19,0,14,28,0,0,76,1,136,204,87,19,80,60,53,11,91,89.4909547738693,14.8241206030151,21.5784909035928,310,0.266903914590747,0.332258064516129,0.483985765124555,0.816243829640684,0.217081850533808,0.245161290322581,0.0903225806451613,0.426470588235294,0.0931372549019608,0.392156862745098,0.294117647058824,0.259803921568627,0.446078431372549,0.348322580645161,0.0696080351728801,0.756,0.803,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1295,0.46023166023166,0.491119691119691,"2026-08-15","2026-08-16 10:24:04 UTC"
"694212","Samuel Basallo","Baltimore Orioles","L",2026-03-26,2026-07-19,309,282,68,42,9,1,16,24,0,1,82,2,127,202,92,27,91,46,55,10,98,91.2537313432836,10.9303482587065,1.57853879719012,309,0.24113475177305,0.300970873786408,0.450354609929078,0.751325483715486,0.209219858156028,0.26537216828479,0.0776699029126214,0.455445544554455,0.133663366336634,0.450495049504951,0.227722772277228,0.272277227722772,0.485148514851485,0.320776699029126,0.00510853979673178,0.756,0.802,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1144,0.534090909090909,0.435314685314685,"2026-08-15","2026-08-16 10:24:04 UTC"
"573262","Mike Yastrzemski","Atlanta Braves","L",2026-03-28,2026-08-14,308,272,63,37,16,1,9,30,0,4,74,2,108,200,88,13,77,48,62,13,101,90.082,16.095,3.64067066128257,308,0.231617647058824,0.314935064935065,0.397058823529412,0.711993888464477,0.165441176470588,0.24025974025974,0.0974025974025974,0.44,0.065,0.385,0.24,0.31,0.505,0.310487012987013,0.0118203592898785,0.755,0.8,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1296,0.422839506172839,0.49537037037037,"2026-08-15","2026-08-16 10:24:04 UTC"
"679845","Nick Loftin","Kansas City Royals","R",2026-03-29,2026-08-15,308,265,62,36,20,1,5,29,0,6,47,4,99,223,63,8,95,53,64,11,107,85.0542600896861,12.1748878923767,-0.512337558977686,308,0.233962264150943,0.319078947368421,0.373584905660377,0.692663853028798,0.139622641509434,0.152597402597403,0.0941558441558442,0.282511210762332,0.0358744394618834,0.426008968609865,0.237668161434978,0.286995515695067,0.479820627802691,0.304013157894737,-0.00166343363304444,0.755,0.817,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1126,0.409413854351687,0.493783303730018,"2026-08-15","2026-08-16 10:24:04 UTC"
"694671","Wyatt Langford","Texas Rangers","R",2026-03-26,2026-08-15,307,281,72,42,14,2,14,23,0,3,70,0,132,211,81,18,75,50,59,27,99,89.4791469194313,18.39336492891,2.53294737250184,307,0.256227758007117,0.319218241042345,0.469750889679715,0.788969130722061,0.213523131672598,0.228013029315961,0.0749185667752443,0.383886255924171,0.0853080568720379,0.355450236966825,0.23696682464455,0.279620853080569,0.469194312796209,0.337491856677524,0.00825064290717213,0.754,0.808,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1189,0.486963835155593,0.502943650126156,"2026-08-15","2026-08-16 10:24:04 UTC"
"682657","Angel Martínez","Cleveland Guardians","L",2026-03-26,2026-08-14,304,284,68,39,16,1,12,8,0,5,69,1,122,221,77,17,95,57,55,14,107,85.4590909090909,12.7454545454545,-4.85913166367016,304,0.23943661971831,0.271812080536913,0.429577464788732,0.701389545325645,0.190140845070423,0.226973684210526,0.0263157894736842,0.34841628959276,0.0769230769230769,0.429864253393665,0.257918552036199,0.248868778280543,0.484162895927602,0.298523489932886,-0.0159839857357571,0.752,0.815,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1087,0.547378104875805,0.471941122355106,"2026-08-15","2026-08-16 10:24:04 UTC"
"668939","Adley Rutschman","Boston Red Sox","R",2026-03-26,2026-08-15,302,261,63,35,19,1,8,34,0,2,47,5,108,219,91,15,88,61,62,8,89,89.0178899082569,14.0688073394495,6.4906578953986,302,0.241379310344828,0.327814569536424,0.413793103448276,0.7416076729847,0.172413793103448,0.155629139072848,0.112582781456954,0.415525114155251,0.0684931506849315,0.401826484018265,0.278538812785388,0.28310502283105,0.406392694063927,0.320860927152318,0.0214922446867503,0.751,0.814,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1252,0.401757188498403,0.480031948881789,"2026-08-15","2026-08-16 10:24:04 UTC"
"666152","David Hamilton","Milwaukee Brewers","L",2026-03-26,2026-08-15,302,258,60,46,9,2,3,30,0,1,69,0,82,201,54,8,102,39,51,9,76,78.744,5.955,-5.52564552006923,302,0.232558139534884,0.314878892733564,0.317829457364341,0.632708350097905,0.0852713178294574,0.228476821192053,0.0993377483443709,0.26865671641791,0.0398009950248756,0.507462686567164,0.194029850746269,0.253731343283582,0.378109452736318,0.284463667820069,-0.0182968394704279,0.751,0.801,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1211,0.450041288191577,0.484723369116433,"2026-08-15","2026-08-16 10:24:04 UTC"
"641857","Ryan McMahon","New York Yankees","L",2026-03-25,2026-08-15,301,274,59,37,12,0,10,23,0,2,89,1,101,185,90,19,74,43,61,7,81,90.9989071038251,13.3387978142077,-9.62037657455925,301,0.215328467153285,0.28,0.368613138686131,0.648613138686131,0.153284671532847,0.295681063122924,0.0764119601328904,0.486486486486487,0.102702702702703,0.4,0.232432432432432,0.32972972972973,0.437837837837838,0.282833333333333,-0.0319613839686354,0.751,0.787,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1218,0.463054187192118,0.490968801313629,"2026-08-15","2026-08-16 10:24:04 UTC"
"687401","Joey Ortiz","Milwaukee Brewers","R",2026-03-26,2026-08-15,299,263,65,46,11,2,6,28,0,0,53,4,98,218,78,7,112,46,48,12,88,86.3266055045871,4.77981651376147,-7.5462233884051,299,0.247148288973384,0.315254237288136,0.372623574144487,0.687877811432622,0.125475285171103,0.177257525083612,0.0936454849498328,0.357798165137615,0.0321100917431193,0.513761467889908,0.211009174311927,0.220183486238532,0.403669724770642,0.300406779661017,-0.0252382053123916,0.749,0.813,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1150,0.444347826086956,0.497391304347826,"2026-08-15","2026-08-16 10:24:04 UTC"
"686611","Dylan Crews","Washington Nationals","R",2026-05-19,2026-08-15,298,271,58,37,11,0,10,20,0,7,72,0,99,199,86,19,77,49,60,13,93,90.4756345177665,13.5909090909091,-5.80053023594314,298,0.214022140221402,0.285234899328859,0.365313653136531,0.65054855246539,0.151291512915129,0.241610738255034,0.0671140939597315,0.4321608040201,0.0954773869346734,0.386934673366834,0.246231155778894,0.301507537688442,0.467336683417085,0.285704697986577,-0.0194648665635676,0.749,0.799,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1067,0.518275538894096,0.470477975632615,"2026-08-15","2026-08-16 10:24:04 UTC"
"680700","Richie Palacios","Tampa Bay Rays","L",2026-03-26,2026-08-15,298,256,62,44,11,2,5,37,0,3,57,1,92,201,57,8,79,59,40,23,83,84.9121212121212,12.9646464646465,6.23583017208935,298,0.2421875,0.343434343434343,0.359375,0.702809343434343,0.1171875,0.191275167785235,0.124161073825503,0.283582089552239,0.0398009950248756,0.393034825870647,0.293532338308458,0.199004975124378,0.412935323383085,0.313872053872054,0.0209256046043267,0.749,0.801,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1181,0.458086367485182,0.430990685859441,"2026-08-15","2026-08-16 10:24:04 UTC"
"703607","Henry Bolte","Athletics","R",2026-05-13,2026-08-15,296,262,68,52,10,0,6,20,0,10,82,2,96,182,86,14,113,32,33,4,73,90.0344444444444,1.19337016574586,4.04916206354067,296,0.259541984732824,0.333333333333333,0.366412213740458,0.699745547073791,0.106870229007634,0.277027027027027,0.0675675675675676,0.472527472527473,0.0769230769230769,0.620879120879121,0.175824175824176,0.181318681318681,0.401098901098901,0.310272108843537,0.0136796015660158,0.747,0.784,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1072,0.50839552238806,0.468283582089552,"2026-08-15","2026-08-16 10:24:04 UTC"
"807799","Masataka Yoshida","Boston Red Sox","L",2026-03-28,2026-08-15,296,263,72,50,16,1,5,27,0,3,33,3,105,233,93,8,116,52,53,12,114,88.8124463519313,8.91416309012875,4.644947572337,296,0.273764258555133,0.344594594594595,0.399239543726236,0.74383413832083,0.125475285171103,0.111486486486486,0.0912162162162162,0.399141630901288,0.0343347639484979,0.497854077253219,0.223175965665236,0.227467811158798,0.489270386266094,0.325135135135135,0.0156923904470845,0.747,0.823,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1071,0.425770308123249,0.480859010270775,"2026-08-15","2026-08-16 10:24:04 UTC"
"650402","Gleyber Torres","Detroit Tigers","R",2026-03-26,2026-08-15,294,247,66,49,9,0,8,42,1,3,56,2,99,192,63,12,90,46,51,5,56,86.1041666666667,8.00520833333333,8.82017629286353,294,0.267206477732794,0.377551020408163,0.40080971659919,0.778360737007354,0.133603238866397,0.19047619047619,0.142857142857143,0.328125,0.0625,0.46875,0.239583333333333,0.265625,0.291666666666667,0.344061433447099,0.0300005996355903,0.746,0.793,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1230,0.405691056910569,0.484552845528455,"2026-08-15","2026-08-16 10:24:04 UTC"
"672580","Maikel Garcia","Kansas City Royals","R",2026-03-27,2026-06-22,294,268,70,48,17,2,3,24,0,0,45,2,100,225,93,11,101,60,48,16,97,89.5168888888889,9.43111111111111,-7.70574983060102,294,0.261194029850746,0.319727891156463,0.373134328358209,0.692862219514672,0.111940298507463,0.153061224489796,0.0816326530612245,0.413333333333333,0.0488888888888889,0.448888888888889,0.266666666666667,0.213333333333333,0.431111111111111,0.302823129251701,-0.0262100334374184,0.746,0.818,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1130,0.392035398230088,0.501769911504425,"2026-08-15","2026-08-16 10:24:04 UTC"
"596019","Francisco Lindor","New York Mets","L",2026-03-26,2026-08-15,292,258,63,40,7,4,12,31,0,3,55,0,114,203,101,20,70,54,64,15,113,91.5709359605911,18.4975369458128,9.13480466511868,292,0.244186046511628,0.332191780821918,0.441860465116279,0.774052245938197,0.197674418604651,0.188356164383562,0.106164383561644,0.497536945812808,0.0985221674876847,0.344827586206897,0.266009852216749,0.315270935960591,0.556650246305419,0.334897260273973,0.0312835776202694,0.745,0.802,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1267,0.462509865824783,0.453827940015785,"2026-08-15","2026-08-16 10:24:04 UTC"
"663837","Matt Vierling","Detroit Tigers","R",2026-03-27,2026-07-29,292,267,55,34,13,3,5,19,0,0,49,5,89,223,83,10,83,52,63,25,92,87.6509009009009,17.5630630630631,-14.9563528794507,292,0.205992509363296,0.254295532646048,0.333333333333333,0.587628865979381,0.127340823970037,0.167808219178082,0.0650684931506849,0.37219730941704,0.0448430493273543,0.37219730941704,0.233183856502242,0.282511210762332,0.412556053811659,0.253883161512027,-0.0512203865734614,0.745,0.817,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1098,0.479963570127505,0.504553734061931,"2026-08-15","2026-08-16 10:24:04 UTC"
"687551","Drew Gilbert","San Francisco Giants","L",2026-04-15,2026-08-15,291,255,63,44,10,3,6,26,0,6,48,2,97,211,73,8,91,53,44,23,91,85.2617224880383,15.0478468899522,-3.15867618458905,291,0.247058823529412,0.328719723183391,0.380392156862745,0.709111880046136,0.133333333333333,0.164948453608247,0.0893470790378007,0.345971563981043,0.037914691943128,0.431279620853081,0.251184834123223,0.208530805687204,0.431279620853081,0.311833910034602,-0.0108545573353575,0.744,0.808,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1126,0.41651865008881,0.487566607460036,"2026-08-15","2026-08-16 10:24:04 UTC"
"681297","Colton Cowser","Baltimore Orioles","L",2026-03-26,2026-08-14,290,249,53,39,4,0,10,37,0,1,87,2,87,164,63,17,69,33,55,7,66,85.9414634146341,12.1951219512195,-4.5639747029292,290,0.21285140562249,0.314878892733564,0.349397590361446,0.66427648309501,0.136546184738956,0.3,0.127586206896552,0.384146341463415,0.103658536585366,0.420731707317073,0.201219512195122,0.335365853658537,0.402439024390244,0.296297577854671,-0.0157378438032041,0.744,0.766,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1248,0.432692307692308,0.467147435897436,"2026-08-15","2026-08-16 10:24:04 UTC"
"671289","Tyler Freeman","Colorado Rockies","R",2026-04-01,2026-08-08,290,257,63,53,6,1,3,11,0,15,34,0,80,228,82,4,118,53,46,11,95,84.8149779735683,8.76651982378855,-7.74554205238034,290,0.245136186770428,0.314487632508834,0.311284046692607,0.625771679201441,0.066147859922179,0.117241379310345,0.0379310344827586,0.359649122807018,0.0175438596491228,0.517543859649123,0.232456140350877,0.201754385964912,0.416666666666667,0.282897526501767,-0.0267087656978632,0.744,0.82,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1024,0.505859375,0.48828125,"2026-08-15","2026-08-16 10:24:04 UTC"
"670042","Luke Raley","Seattle Mariners","L",2026-03-26,2026-07-30,286,262,59,34,9,1,15,14,0,7,93,1,115,172,81,27,63,48,50,11,82,89.2023255813953,13.7674418604651,2.1061528616266,286,0.225190839694656,0.28169014084507,0.438931297709924,0.720621438554994,0.213740458015267,0.325174825174825,0.048951048951049,0.47093023255814,0.156976744186047,0.366279069767442,0.27906976744186,0.290697674418605,0.476744186046512,0.30806338028169,0.00736417084484824,0.741,0.775,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1104,0.540760869565217,0.46286231884058,"2026-08-15","2026-08-16 10:24:04 UTC"
"683357","Owen Caissie","Miami Marlins","L",2026-03-27,2026-08-15,285,252,57,31,13,0,13,22,0,4,108,7,109,149,68,25,54,39,49,7,54,90.3939597315436,16.1543624161074,5.04505703190305,285,0.226190476190476,0.291228070175439,0.432539682539683,0.723767752715121,0.206349206349206,0.378947368421053,0.0771929824561404,0.456375838926175,0.167785234899329,0.36241610738255,0.261744966442953,0.328859060402685,0.36241610738255,0.307333333333333,0.0177019544979054,0.74,0.749,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1163,0.461736887360275,0.462596732588134,"2026-08-15","2026-08-16 10:24:04 UTC"
"669224","Austin Wells","New York Yankees","L",2026-03-25,2026-08-15,281,247,44,30,6,0,8,30,1,2,72,1,74,174,75,12,62,34,57,21,85,88.4907514450867,18.6954022988506,-16.9447349933341,281,0.178137651821862,0.271428571428571,0.299595141700405,0.571023713128976,0.121457489878543,0.256227758007117,0.106761565836299,0.431034482758621,0.0689655172413793,0.35632183908046,0.195402298850575,0.327586206896552,0.488505747126437,0.255806451612903,-0.0603015480189824,0.738,0.777,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1109,0.472497745716862,0.480613165013526,"2026-08-15","2026-08-16 10:24:04 UTC"
"641680","Jonah Heim","Athletics","L",2026-03-27,2026-08-15,281,257,57,31,15,0,11,19,0,2,53,3,105,207,67,15,86,45,61,15,91,87.7432038834951,14.8834951456311,-4.8530882543464,281,0.221789883268482,0.277580071174377,0.408560311284047,0.686140382458424,0.186770428015564,0.188612099644128,0.0676156583629893,0.323671497584541,0.072463768115942,0.415458937198068,0.217391304347826,0.294685990338164,0.439613526570048,0.29373665480427,-0.0172707767058591,0.738,0.805,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1037,0.503375120540019,0.486981677917068,"2026-08-15","2026-08-16 10:24:04 UTC"
"665833","Oneil Cruz","Pittsburgh Pirates","L",2026-03-26,2026-06-06,281,250,66,42,10,0,14,28,0,3,98,0,118,152,90,23,72,38,37,5,72,95.9893333333333,7.58666666666667,14.2947388700496,281,0.264,0.345195729537367,0.472,0.817195729537367,0.208,0.348754448398576,0.099644128113879,0.592105263157895,0.151315789473684,0.473684210526316,0.25,0.243421052631579,0.473684210526316,0.352241992882562,0.0508709568329167,0.738,0.752,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1157,0.43647363872083,0.433880726015557,"2026-08-15","2026-08-16 10:24:04 UTC"
"666126","Carlos Cortes","Athletics","L",2026-03-27,2026-08-14,280,247,64,41,15,1,7,26,0,4,42,3,102,207,78,14,97,52,47,11,75,89.4990196078431,8.90196078431373,-2.70090359108482,280,0.259109311740891,0.335714285714286,0.412955465587045,0.74866975130133,0.153846153846154,0.15,0.0928571428571429,0.376811594202899,0.0676328502415459,0.468599033816425,0.251207729468599,0.227053140096618,0.36231884057971,0.325464285714286,-0.00964608425387437,0.737,0.805,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1132,0.450530035335689,0.482332155477032,"2026-08-15","2026-08-16 10:24:04 UTC"
"542303","Marcell Ozuna","Pittsburgh Pirates","R",2026-03-26,2026-08-01,280,252,51,36,7,0,8,26,0,2,80,0,82,171,63,14,58,45,48,20,77,89.1375,20.297619047619,-9.42096792431293,280,0.202380952380952,0.282142857142857,0.325396825396825,0.607539682539683,0.123015873015873,0.285714285714286,0.0928571428571429,0.368421052631579,0.0818713450292398,0.339181286549708,0.263157894736842,0.280701754385965,0.450292397660819,0.270785714285714,-0.0336463140154033,0.737,0.774,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1240,0.425806451612903,0.458870967741935,"2026-08-15","2026-08-16 10:24:04 UTC"
"630105","Jake Cronenworth","San Diego Padres","L",2026-03-26,2026-08-15,278,246,54,44,7,0,3,25,0,5,60,0,70,185,57,7,95,42,35,13,75,85.6097826086957,8.40760869565217,-7.75147394270857,278,0.219512195121951,0.304347826086957,0.284552845528455,0.588900671615412,0.0650406504065041,0.215827338129496,0.0899280575539568,0.308108108108108,0.0378378378378378,0.513513513513513,0.227027027027027,0.189189189189189,0.405405405405405,0.269130434782609,-0.0278829997939157,0.735,0.787,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1129,0.463241806908769,0.491585473870682,"2026-08-15","2026-08-16 10:24:04 UTC"
"669707","Jared Triolo","Pittsburgh Pirates","R",2026-03-26,2026-08-15,277,246,60,46,12,0,2,24,0,4,59,0,78,188,70,4,96,53,35,4,87,86.1417112299465,4.05347593582888,-4.66918945648817,277,0.24390243902439,0.321167883211679,0.317073170731707,0.638241053943386,0.0731707317073171,0.212996389891697,0.0866425992779783,0.372340425531915,0.0212765957446809,0.51063829787234,0.281914893617021,0.186170212765957,0.462765957446808,0.287664233576642,-0.0168562796263111,0.735,0.79,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",1035,0.443478260869565,0.502415458937198,"2026-08-15","2026-08-16 10:24:04 UTC"
"660688","Keibert Ruiz","Washington Nationals","L",2026-03-26,2026-08-14,277,260,70,42,21,0,7,12,0,2,32,3,112,230,86,12,91,53,65,21,139,87.8586956521739,16.4869565217391,-2.94882720470469,277,0.269230769230769,0.303249097472924,0.430769230769231,0.734018328242155,0.161538461538462,0.115523465703971,0.0433212996389892,0.373913043478261,0.0521739130434783,0.395652173913043,0.230434782608696,0.282608695652174,0.604347826086956,0.313321299638989,-0.0106455855765512,0.735,0.821,"strong","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1",894,0.517897091722595,0.5,"2026-08-15","2026-08-16 10:24:04 UTC"
