"runner_id","runner_name","opportunity_type","opportunities","attempts","successes","observed_rate","observed_success_rate","league_rate","league_success_rate","shrunk_rate","shrunk_success_rate","reliability","profile_status"
"671218","Heliot Ramos","single_first_to_third",26,26,10,0.384615384615385,0.384615384615385,0.344750558451229,0.344750558451229,0.361742123701525,0.368307046639139,0.426229508196721,"player signal"
"671218","Heliot Ramos","single_second_scores",8,8,3,0.375,0.375,0.618876080691643,0.618876080691643,0.573503786609477,0.543837286632676,0.186046511627907,"league-shrunk"
"671218","Heliot Ramos","steal_second",89,4,3,0.0449438202247191,0.75,0.064747646241704,0.88160508541915,0.0505336098262874,0.857676888070214,0.717741935483871,"player signal"
"671218","Heliot Ramos","steal_third",60,1,1,0.0166666666666667,1,0.0135434186067097,0.856209150326797,0.0155159963287878,0.863777089783282,0.631578947368421,"player signal"
"671277","Luis García Jr.","double_first_scores",5,5,1,0.2,0.2,0.411297440423654,0.411297440423654,0.384885260370697,0.365363214244599,0.125,"league-shrunk"
"671277","Luis García Jr.","first_to_second_on_out",34,34,7,0.205882352941176,0.205882352941176,0.249152344206711,0.249152344206711,0.227830899235288,0.220860426840785,0.492753623188406,"player signal"
"671277","Luis García Jr.","ground_ball_double_play",53,53,9,0.169811320754717,0.169811320754717,0.204228187919463,0.204228187919463,0.183499847467968,0.178536723697892,0.602272727272727,"player signal"
"671277","Luis García Jr.","sac_fly_scores",8,8,4,0.5,0.5,0.593089567259309,0.593089567259309,0.575770578001763,0.564446623487214,0.186046511627907,"league-shrunk"
"671277","Luis García Jr.","second_to_third_on_out",30,30,12,0.4,0.4,0.47679196469335,0.47679196469335,0.441349519450265,0.428796986760006,0.461538461538462,"player signal"
"671277","Luis García Jr.","single_first_to_third",12,12,3,0.25,0.25,0.344750558451229,0.344750558451229,0.320558926506234,0.306850335070737,0.25531914893617,"league-shrunk"
"671277","Luis García Jr.","single_second_scores",5,5,3,0.6,0.6,0.618876080691643,0.618876080691643,0.616516570605187,0.614772584889112,0.125,"league-shrunk"
"671277","Luis García Jr.","steal_second",118,3,2,0.0254237288135593,0.666666666666667,0.064747646241704,0.88160508541915,0.0344193961990826,0.850899597025938,0.77124183006536,"player signal"
"671277","Luis García Jr.","steal_third",69,3,3,0.0434782608695652,1,0.0135434186067097,0.856209150326797,0.0334040351080273,0.876750700280112,0.663461538461538,"player signal"
"671286","Johnathan Rodríguez","ground_ball_double_play",1,1,1,1,1,0.204228187919463,0.204228187919463,0.226332960477256,0.24611091487107,0.0277777777777778,"league-shrunk"
"671286","Johnathan Rodríguez","single_first_to_third",2,2,0,0,0,0.344750558451229,0.344750558451229,0.326115393129541,0.310275502606106,0.0540540540540541,"league-shrunk"
"671286","Johnathan Rodríguez","steal_second",1,0,0,0,,0.064747646241704,0.88160508541915,0.0629491005127678,0.88160508541915,0.0277777777777778,"league-shrunk"
"671286","Johnathan Rodríguez","steal_third",3,0,0,0,,0.0135434186067097,0.856209150326797,0.0124742013482853,0.856209150326797,0.0789473684210526,"league-shrunk"
"671289","Tyler Freeman","double_first_scores",4,4,0,0,0,0.411297440423654,0.411297440423654,0.36911308755969,0.336516087619353,0.102564102564103,"league-shrunk"
"671289","Tyler Freeman","first_to_second_on_out",29,29,13,0.448275862068966,0.448275862068966,0.249152344206711,0.249152344206711,0.339380188238045,0.372015791398315,0.453125,"player signal"
"671289","Tyler Freeman","ground_ball_double_play",45,45,5,0.111111111111111,0.111111111111111,0.204228187919463,0.204228187919463,0.151849832214765,0.137715990199212,0.5625,"player signal"
"671289","Tyler Freeman","sac_fly_scores",6,6,3,0.5,0.5,0.593089567259309,0.593089567259309,0.579466703757947,0.569817175444482,0.146341463414634,"league-shrunk"
"671289","Tyler Freeman","second_to_third_on_out",14,14,5,0.357142857142857,0.357142857142857,0.47679196469335,0.47679196469335,0.442606505393209,0.424445480140009,0.285714285714286,"league-shrunk"
"671289","Tyler Freeman","single_first_to_third",11,11,2,0.181818181818182,0.181818181818182,0.344750558451229,0.344750558451229,0.305788468386804,0.28294862248697,0.239130434782609,"league-shrunk"
"671289","Tyler Freeman","single_second_scores",9,9,7,0.777777777777778,0.777777777777778,0.618876080691643,0.618876080691643,0.65137870055017,0.671843313053688,0.204545454545455,"league-shrunk"
"671289","Tyler Freeman","steal_second",73,6,5,0.0821917808219178,0.833333333333333,0.064747646241704,0.88160508541915,0.0765385890598115,0.869537147397696,0.675925925925926,"player signal"
"671289","Tyler Freeman","steal_third",43,0,0,0,,0.0135434186067097,0.856209150326797,0.0060771750158313,0.856209150326797,0.551282051282051,"player signal"
"671655","George Valera","double_first_scores",1,1,0,0,0,0.411297440423654,0.411297440423654,0.399872511522997,0.389650206717146,0.0277777777777778,"league-shrunk"
"671655","George Valera","ground_ball_double_play",1,1,1,1,1,0.204228187919463,0.204228187919463,0.226332960477256,0.24611091487107,0.0277777777777778,"league-shrunk"
"671655","George Valera","second_to_third_on_out",1,1,1,1,1,0.47679196469335,0.47679196469335,0.491325521229645,0.504329229709489,0.0277777777777778,"league-shrunk"
"671655","George Valera","steal_second",4,0,0,0,,0.064747646241704,0.88160508541915,0.0581068620117856,0.88160508541915,0.102564102564103,"league-shrunk"
"671655","George Valera","steal_third",2,0,0,0,,0.0135434186067097,0.856209150326797,0.012811341925266,0.856209150326797,0.0540540540540541,"league-shrunk"
"671732","Lawrence Butler","double_first_scores",4,4,3,0.75,0.75,0.411297440423654,0.411297440423654,0.446036164482767,0.47287972398299,0.102564102564103,"league-shrunk"
"671732","Lawrence Butler","first_to_second_on_out",26,26,8,0.307692307692308,0.307692307692308,0.249152344206711,0.249152344206711,0.274103804053031,0.283744140811836,0.426229508196721,"player signal"
"671732","Lawrence Butler","ground_ball_double_play",54,54,12,0.222222222222222,0.222222222222222,0.204228187919463,0.204228187919463,0.215145916597542,0.217723713646532,0.606741573033708,"player signal"
"671732","Lawrence Butler","sac_fly_scores",6,6,5,0.833333333333333,0.833333333333333,0.593089567259309,0.593089567259309,0.628247191562825,0.653150508777815,0.146341463414634,"league-shrunk"
"671732","Lawrence Butler","second_to_third_on_out",14,14,10,0.714285714285714,0.714285714285714,0.47679196469335,0.47679196469335,0.54464732171974,0.580695480140009,0.285714285714286,"league-shrunk"
"671732","Lawrence Butler","single_first_to_third",20,20,8,0.4,0.4,0.344750558451229,0.344750558451229,0.364841264468964,0.37382921189795,0.363636363636364,"league-shrunk"
"671732","Lawrence Butler","single_second_scores",12,12,7,0.583333333333333,0.583333333333333,0.618876080691643,0.618876080691643,0.609801336685266,0.604658981748319,0.25531914893617,"league-shrunk"
