"player_id","player_name","team","hand","recent_pa","recent_ops","recent_woba_estimate","recent_strikeout_rate","recent_walk_rate","recent_hard_hit_rate","recent_run_value_per_pa","recent_pa_reliability","baseline_pa","baseline_ops","baseline_woba_estimate","baseline_strikeout_rate","baseline_walk_rate","baseline_hard_hit_rate","baseline_run_value_per_pa","baseline_pa_reliability","ops_delta","woba_estimate_delta","strikeout_rate_delta","walk_rate_delta","hard_hit_rate_delta","run_value_per_pa_delta","form_score","form_score_confidence","form_label","recent_start","as_of_date","perspective","form_method","source_through","generated_at_utc"
"571945","Miles Mikolas","Washington Nationals","R",33,0.802083333333333,0.343636363636364,0.0303030303030303,0.0303030303030303,0.516129032258065,0.0186566732614715,0.248,385,0.797979797979798,0.336285714285714,0.12987012987013,0.0493506493506494,0.406349206349206,0.0433540248262077,0.794,0.00410353535353525,0.00735064935064933,-0.0995670995670996,-0.019047619047619,0.109779825908858,-0.0246973515647362,47.1,0.248,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"669302","Logan Gilbert","Seattle Mariners","R",52,0.743097238895558,0.315882352941176,0.288461538461538,0.0384615384615385,0.428571428571429,-0.025486530590439,0.342,421,0.624054728779873,0.269073634204276,0.270783847980998,0.0522565320665083,0.428057553956835,-0.0358138170250836,0.808,0.119042510115685,0.0468087187369009,0.0176776904805408,-0.0137949936049699,0.000513874614594012,0.0103272864346446,46.9,0.342,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"680570","Grayson Rodriguez","Los Angeles Angels","R",46,0.97025171624714,0.397173913043478,0.0652173913043478,0.0434782608695652,0.621621621621622,0.0666190910255764,0.315,122,0.918579234972678,0.388032786885246,0.19672131147541,0.114754098360656,0.518072289156627,0.0877311785447922,0.55,0.051672481274462,0.0091411261582322,-0.131503920171062,-0.0712758374910905,0.103549332464995,-0.0211120875192158,46.8,0.315,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"547179","Michael Lorenzen","Colorado Rockies","R",41,0.957811470006592,0.405365853658537,0.146341463414634,0.0975609756097561,0.516129032258065,0.0661735945701628,0.291,441,0.90466082141209,0.384022727272727,0.163265306122449,0.0793650793650794,0.462006079027356,0.0644750534419539,0.815,0.0531506485945015,0.0213431263858093,-0.0169238427078148,0.0181958962446767,0.0541229532307089,0.00169854112820893,46.8,0.291,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"592332","Kevin Gausman","Toronto Blue Jays","R",46,0.732767762460233,0.331521739130435,0.195652173913043,0.108695652173913,0.3125,0.0391787993081443,0.315,447,0.710345207289545,0.304049773755656,0.241610738255034,0.0648769574944072,0.400651465798046,0.00439397674594507,0.817,0.0224225551706887,0.0274719653747786,-0.0459585643419901,0.0438186946795059,-0.0881514657980456,0.0347848225621992,46.7,0.315,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"687562","Jake Bennett","Boston Red Sox","L",47,0.610874704491726,0.264255319148936,0.148936170212766,0.0212765957446809,0.421052631578947,-0.0599084116741054,0.32,181,0.54585798816568,0.238555555555556,0.193370165745856,0.0386740331491713,0.355072463768116,-0.0575259517567996,0.644,0.0650167163260453,0.0256997635933806,-0.0444339955330904,-0.0173974374044904,0.0659801678108314,-0.00238245991730576,46.6,0.32,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"687075","Brandon Sproat","Milwaukee Brewers","R",38,0.808529945553539,0.364210526315789,0.184210526315789,0.157894736842105,0.380952380952381,0.0105789947307827,0.275,337,0.778654671846248,0.338955223880597,0.249258160237389,0.109792284866469,0.416267942583732,0.00858915805175553,0.771,0.0298752737072909,0.0252553024351925,-0.0650476339215993,0.0481024519756364,-0.0353155616313511,0.00198983667902719,46.6,0.275,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"656550","Grant Holmes","Atlanta Braves","R",24,0.755952380952381,0.329166666666667,0.0833333333333333,0.0833333333333333,0.35,0.0188324495791926,0.194,376,0.715642476055795,0.311648936170213,0.202127659574468,0.103723404255319,0.434108527131783,-0.0172238121837846,0.79,0.0403099048965861,0.0175177304964539,-0.118794326241135,-0.0203900709219858,-0.084108527131783,0.0360562617629772,46.6,0.194,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"701656","Logan Henderson","Milwaukee Brewers","R",37,0.72972972972973,0.301351351351351,0.351351351351351,0,0.5,-0.0566497951405069,0.27,112,0.585851648351648,0.256875,0.303571428571429,0.0625,0.318840579710145,-0.0510238602072176,0.528,0.143878081378081,0.0444763513513514,0.0477799227799228,-0.0625,0.181159420289855,-0.00562593493328936,46.1,0.27,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"677976","Randy Dobnak","Kansas City Royals","R",41,0.705962059620596,0.309756097560976,0.146341463414634,0.121951219512195,0.5,-0.0606492073188039,0.291,41,0.641397495056032,0.288048780487805,0.0975609756097561,0.0975609756097561,0.333333333333333,-0.0703406401808925,0.291,0.0645645645645645,0.0217073170731707,0.048780487804878,0.024390243902439,0.166666666666667,0.00969143286208858,45.9,0.291,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"693433","Bryan Woo","Seattle Mariners","R",26,0.807692307692308,0.343076923076923,0.269230769230769,0.0769230769230769,0.352941176470588,-0.00221636354304823,0.206,424,0.62387125136638,0.269338061465721,0.240566037735849,0.0471698113207547,0.431438127090301,-0.00405513755789706,0.809,0.183821056325928,0.073738861611202,0.0286647314949202,0.0297532656023222,-0.0784969506197127,0.00183877401484884,45.8,0.206,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"663969","Tyler Phillips","Miami Marlins","R",25,0.838260869565217,0.3612,0.12,0.08,0.263157894736842,0.0568484113523798,0.2,319,0.702145334934944,0.309842271293375,0.172413793103448,0.106583072100313,0.442477876106195,-0.012031005279446,0.761,0.136115534630273,0.0513577287066246,-0.0524137931034483,-0.0265830721003135,-0.179319981369353,0.0688794166318257,45.8,0.2,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"656876","Drew Rasmussen","Tampa Bay Rays","R",26,0.67948717948718,0.303846153846154,0.230769230769231,0.0769230769230769,0.333333333333333,-0.0234740744288488,0.206,392,0.588753387533875,0.256147959183673,0.25,0.0433673469387755,0.338235294117647,-0.0292276698295185,0.797,0.0907337919533042,0.0476981946624804,-0.0192307692307692,0.0335557299843014,-0.00490196078431376,0.00575359540066971,45.7,0.206,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"702273","Noah Schultz","Chicago White Sox","L",43,0.919712070874862,0.393023255813953,0.13953488372093,0,0.472222222222222,0.049195055340243,0.301,211,0.778707203201423,0.340384615384615,0.203791469194313,0.137440758293839,0.37593984962406,0.0322987649543912,0.678,0.141004867673439,0.0526386404293381,-0.0642565854733826,-0.137440758293839,0.0962823725981621,0.0168962903858519,45.5,0.301,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"605488","Jeffrey Springs","Athletics","L",20,0.928947368421053,0.391,0.1,0.05,0.529411764705882,0.00606346210789341,0.167,432,0.84700744558992,0.356273148148148,0.194444444444444,0.0856481481481482,0.348534201954397,0.0513922150842244,0.812,0.0819399228311327,0.0347268518518519,-0.0944444444444444,-0.0356481481481482,0.180877562751485,-0.045328752976331,45.2,0.167,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"665871","Javier Assad","Chicago Cubs","R",26,0.923076923076923,0.391538461538462,0.230769230769231,0,0.45,0.0451856703963777,0.206,224,0.693539881344759,0.298423423423423,0.147321428571429,0.0669642857142857,0.491428571428571,-0.0125892140200892,0.691,0.229537041732164,0.0931150381150381,0.0834478021978022,-0.0669642857142857,-0.0414285714285714,0.0577748844164669,45.1,0.206,"stable",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"801139","Payton Tolle","Boston Red Sox","L",42,0.846153846153846,0.358809523809524,0.380952380952381,0.0476190476190476,0.363636363636364,0.01699941482051,0.296,326,0.619483737738771,0.271384615384615,0.245398773006135,0.0736196319018405,0.340909090909091,-0.0300084050329103,0.765,0.226670108415075,0.0874249084249084,0.135553607946246,-0.0260005842827929,0.0227272727272728,0.0470078198534204,45,0.296,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"669160","Dustin May","St. Louis Cardinals","R",45,0.774675324675325,0.358181818181818,0.222222222222222,0.177777777777778,0.307692307692308,0.0536347071515804,0.31,372,0.687299732048438,0.300350404312668,0.228494623655914,0.0645161290322581,0.466666666666667,0.0111910967377061,0.788,0.0873755926268867,0.0578314138691497,-0.00627240143369176,0.11326164874552,-0.158974358974359,0.0424436104138744,44.9,0.31,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"641793","Zack Littell","Washington Nationals","R",45,1,0.422888888888889,0.2,0.0888888888888889,0.354838709677419,0.0926826031766184,0.31,371,0.803392413184698,0.339027027027027,0.140161725067385,0.0700808625336927,0.463667820069204,0.0354962179229256,0.788,0.196607586815302,0.0838618618618619,0.0598382749326146,0.0188080263551962,-0.108829110391785,0.0571863852536928,44.6,0.31,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"701542","Will Warren","New York Yankees","R",23,0.917620137299771,0.39304347826087,0.130434782608696,0.130434782608696,0.4375,-0.0707406300155633,0.187,410,0.747847625896406,0.320884520884521,0.229268292682927,0.075609756097561,0.398576512455516,0.0241811389438031,0.804,0.169772511403365,0.0721589573763487,-0.0988335100742312,0.0548250265111347,0.038923487544484,-0.0949217689593664,44.6,0.187,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"665152","Dean Kremer","Baltimore Orioles","R",44,0.863636363636364,0.360227272727273,0.227272727272727,0.0909090909090909,0.333333333333333,0.0758467494318871,0.306,87,0.819138623459355,0.338965517241379,0.275862068965517,0.0459770114942529,0.344827586206897,0.0121317958472336,0.465,0.0444977401770089,0.0212617554858935,-0.04858934169279,0.044932079414838,-0.0114942528735633,0.0637149535846536,44.3,0.306,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"676617","Riley O'Brien","St. Louis Cardinals","R",27,0.760233918128655,0.365925925925926,0.333333333333333,0.148148148148148,0.4,0.0364851430818641,0.213,158,0.613372637095265,0.279358974358974,0.227848101265823,0.0759493670886076,0.388349514563107,0.00874853963731801,0.612,0.14686128103339,0.0865669515669515,0.105485232067511,0.0721987810595405,0.0116504854368932,0.0277366034445461,44.2,0.213,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"650911","Cristopher Sánchez","Philadelphia Phillies","L",62,0.806734578381437,0.358709677419355,0.258064516129032,0.0483870967741935,0.414634146341463,0.0025728690104868,0.383,495,0.655757743890281,0.285,0.274747474747475,0.0484848484848485,0.439759036144578,-0.0384054219367344,0.832,0.150976834491157,0.0737096774193548,-0.0166829586184425,-9.77517106549378e-05,-0.0251248898031149,0.0409782909472212,43.6,0.383,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"702474","Mike Paredes","Minnesota Twins","R",26,1.00699300699301,0.425384615384615,0.153846153846154,0.0769230769230769,0.526315789473684,0.0280325692815109,0.206,128,0.77281746031746,0.330873015873016,0.1171875,0.0859375,0.505050505050505,0.0112063374944572,0.561,0.234175546675547,0.0945115995115995,0.0366586538461539,-0.00901442307692307,0.0212652844231791,0.0168262317870537,43.3,0.206,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"693686","Spencer Miles","Toronto Blue Jays","R",39,0.713097713097713,0.308461538461538,0.230769230769231,0.0512820512820513,0.285714285714286,0.0453988812873031,0.281,237,0.550054175373423,0.246483050847458,0.236286919831224,0.0717299578059072,0.345679012345679,-0.0492283510678689,0.703,0.16304353772429,0.0619784876140808,-0.00551768906199285,-0.0204479065238559,-0.0599647266313933,0.094627232355172,43.1,0.281,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"628452","Raisel Iglesias","Atlanta Braves","R",22,0.727272727272727,0.302727272727273,0.318181818181818,0,0.666666666666667,-0.0231695274907938,0.18,124,0.615591397849462,0.270403225806452,0.282258064516129,0.0564516129032258,0.329268292682927,-0.0538788539375874,0.554,0.111681329423265,0.0323240469208211,0.0359237536656891,-0.0564516129032258,0.33739837398374,0.0307093264467936,42.9,0.18,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"675512","Troy Melton","Detroit Tigers","R",47,0.746317512274959,0.332978723404255,0.297872340425532,0.170212765957447,0.32,-0.0476650164186568,0.32,189,0.547936507936508,0.237989417989418,0.216931216931217,0.0582010582010582,0.362962962962963,-0.0728461907765415,0.654,0.198381004338451,0.0949893054148374,0.080941123494315,0.112011707756389,-0.042962962962963,0.0251811743578847,42.7,0.32,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"621111","Walker Buehler","San Diego Padres","R",37,0.806949806949807,0.355135135135135,0.108108108108108,0.243243243243243,0.291666666666667,0.0662171268007042,0.27,375,0.747088954056696,0.32427807486631,0.213333333333333,0.08,0.423076923076923,0.0144396260894027,0.789,0.0598608528931108,0.0308570602688249,-0.105225225225225,0.163243243243243,-0.131410256410256,0.0517775007113015,42.3,0.27,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"660825","Eduard Bazardo","Seattle Mariners","R",22,0.88961038961039,0.374090909090909,0.318181818181818,0.0454545454545455,0.285714285714286,0.111453581359119,0.18,161,0.662893356643357,0.288625,0.229813664596273,0.0745341614906832,0.405405405405405,-0.0444754613609903,0.617,0.226717032967033,0.0854659090909091,0.0883681535855449,-0.0290796160361378,-0.11969111969112,0.155929042720109,42.2,0.18,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"663554","Casey Mize","Detroit Tigers","R",40,0.704761904761905,0.306410256410256,0.25,0.075,0.444444444444444,0.0133390821183204,0.286,282,0.593978372839306,0.256914893617021,0.25531914893617,0.0567375886524823,0.345549738219895,-0.058141439084272,0.738,0.110783531922598,0.0494953627932351,-0.00531914893617019,0.0182624113475177,0.0988947062245492,0.0714805212025924,41.9,0.286,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"693645","Cam Schlittler","New York Yankees","R",47,0.771529888551165,0.332340425531915,0.297872340425532,0.0851063829787234,0.392857142857143,-0.00840894467848081,0.32,442,0.566551297078532,0.24626423690205,0.296380090497738,0.0475113122171946,0.386759581881533,-0.0465534076859598,0.815,0.204978591472633,0.0860761886298648,0.00149224992779434,0.0375950707615288,0.00609756097560976,0.038144463007479,41.6,0.32,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"592662","Robbie Ray","San Francisco Giants","L",45,0.773573573573574,0.353777777777778,0.222222222222222,0.177777777777778,0.481481481481481,0.0451921192829721,0.31,423,0.673605880951921,0.293515439429929,0.203309692671395,0.108747044917258,0.375,-0.0197713115925319,0.809,0.0999676926216524,0.0602623383478491,0.0189125295508274,0.0690307328605201,0.106481481481481,0.064963430875504,41.2,0.31,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"678606","José A. Ferrer","Seattle Mariners","L",21,0.825396825396825,0.363333333333333,0.142857142857143,0.0952380952380952,0.266666666666667,0.057961099321449,0.174,165,0.659018404907975,0.293251533742331,0.193939393939394,0.0606060606060606,0.355932203389831,-0.0335289355276961,0.623,0.16637842048885,0.070081799591002,-0.0510822510822511,0.0346320346320346,-0.0892655367231638,0.0914900348491451,41.2,0.174,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"676534","Calvin Faucher","Miami Marlins","R",21,0.873015873015873,0.384285714285714,0.19047619047619,0.142857142857143,0.428571428571429,0.0834063974026751,0.174,170,0.635605125367162,0.296390532544379,0.229411764705882,0.147058823529412,0.427184466019417,0.0427695547079263,0.63,0.237410747648711,0.0878951817413356,-0.0389355742296919,-0.00420168067226892,0.0013869625520111,0.0406368426947488,41.1,0.174,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"702070","Noah Cameron","Kansas City Royals","L",53,0.943789308176101,0.390188679245283,0.188679245283019,0.0754716981132075,0.435897435897436,0.111033001806821,0.346,396,0.7703081232493,0.330382653061224,0.207070707070707,0.0757575757575758,0.386524822695035,0.0266861791830185,0.798,0.173481184926801,0.0598060261840586,-0.0183914617876882,-0.000285877644368215,0.0493726132024004,0.0843468226238021,41,0.346,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"592791","Jameson Taillon","Chicago Cubs","R",20,1.01666666666667,0.42,0.3,0.1,0.5,0.117512298913701,0.167,287,0.815807951669957,0.345993031358885,0.205574912891986,0.0766550522648084,0.38423645320197,0.0210834955870858,0.742,0.20085871499671,0.0740069686411149,0.0944250871080139,0.0233449477351916,0.11576354679803,0.0964288033266149,40.6,0.167,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"642547","Freddy Peralta","New York Mets","R",47,1.0066889632107,0.420434782608696,0.25531914893617,0.148936170212766,0.321428571428571,0.0886021035166901,0.32,445,0.755964507220789,0.3275,0.220224719101124,0.0876404494382022,0.392739273927393,0.00517446556568535,0.817,0.250724455989914,0.0929347826086956,0.0350944298350466,0.0612957207745637,-0.0713107024988213,0.0834276379510048,40.5,0.32,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"640455","Sean Manaea","New York Mets","L",24,1.03571428571429,0.438333333333333,0.291666666666667,0.0833333333333333,0.5,0.0784404063192466,0.194,332,0.764920390344119,0.328666666666667,0.22289156626506,0.072289156626506,0.399103139013453,0.0355524735801322,0.769,0.270793895370167,0.109666666666667,0.0687751004016064,0.0110441767068273,0.100896860986547,0.0428879327391144,40.3,0.194,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"571578","Patrick Corbin","Toronto Blue Jays","L",22,1.02597402597403,0.442727272727273,0.181818181818182,0.0454545454545455,0.352941176470588,0.160919974816235,0.18,341,0.815798045602606,0.350558823529412,0.173020527859238,0.0703812316715543,0.42570281124498,0.01951211356801,0.773,0.21017598037142,0.0921684491978609,0.00879765395894427,-0.0249266862170088,-0.0727616347743917,0.141407861248225,40.2,0.18,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"615698","Cal Quantrill","Texas Rangers","R",60,0.910606060606061,0.39,0.0833333333333333,0.0833333333333333,0.3,0.0395857475623603,0.375,169,0.663617253192152,0.292544378698225,0.159763313609467,0.0650887573964497,0.357142857142857,-0.010891955070765,0.628,0.246988807413909,0.0974556213017751,-0.0764299802761341,0.0182445759368836,-0.0571428571428572,0.0504777026331253,39.9,0.375,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"688107","Robert Gasser","Milwaukee Brewers","L",36,0.990476190476191,0.413055555555556,0.222222222222222,0,0.37037037037037,0.0923804709153238,0.265,183,0.737780624283692,0.317032967032967,0.218579234972678,0.0765027322404372,0.296,-0.00446517287770035,0.647,0.252695566192499,0.0960225885225884,0.00364298724954462,-0.0765027322404372,0.0743703703703704,0.0968456437930242,39.9,0.265,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"686613","Hunter Brown","Houston Astros","R",49,0.741496598639456,0.347755102040816,0.163265306122449,0.224489795918367,0.392857142857143,0.059353102347247,0.329,130,0.659440559440559,0.297307692307692,0.269230769230769,0.130769230769231,0.378378378378378,-0.0120429907746883,0.565,0.0820560391988963,0.0504474097331241,-0.10596546310832,0.0937205651491366,0.0144787644787644,0.0713960931219353,39.8,0.329,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"700241","Michael McGreevy","St. Louis Cardinals","R",53,0.88597210828548,0.356603773584906,0.150943396226415,0.0754716981132075,0.560975609756098,0.00172573246810635,0.346,401,0.665545131879296,0.287680798004987,0.164588528678304,0.057356608478803,0.403846153846154,-0.0432741457050179,0.8,0.220426976406183,0.0689229755799182,-0.0136451324518891,0.0181150896344046,0.157129455909944,0.0449998781731242,39.6,0.346,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"682243","Bryce Miller","Seattle Mariners","R",26,0.762820512820513,0.334615384615385,0.230769230769231,0.0384615384615385,0.388888888888889,-0.0241167111676137,0.206,214,0.566998740409939,0.242629107981221,0.303738317757009,0.0373831775700935,0.283687943262411,-0.0625700551369858,0.682,0.195821772410574,0.091986276634164,-0.0729690869877785,0.00107836089144501,0.105200945626478,0.0384533439693721,39.2,0.206,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"608566","Germán Márquez","San Diego Padres","R",38,1.10061919504644,0.454473684210526,0.157894736842105,0.105263157894737,0.5,0.0890613450627548,0.275,162,0.814683477804045,0.348024691358025,0.148148148148148,0.111111111111111,0.440677966101695,0.0214081079326756,0.618,0.285935717242394,0.106448992852502,0.00974658869395711,-0.00584795321637427,0.0593220338983051,0.0676532371300792,39,0.275,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"702056","Trey Yesavage","Toronto Blue Jays","R",37,0.79002079002079,0.350810810810811,0.27027027027027,0.243243243243243,0.277777777777778,0.0928007662417734,0.27,298,0.609555984555985,0.26902027027027,0.228187919463087,0.10738255033557,0.357142857142857,-0.0331013301165335,0.749,0.180464805464805,0.0817905405405405,0.042082350807183,0.135860692907673,-0.0793650793650794,0.125902096358307,38.9,0.27,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"693855","Ian Seymour","Tampa Bay Rays","L",56,0.87797619047619,0.370892857142857,0.25,0.107142857142857,0.441176470588235,0.0584537864663394,0.359,248,0.651175565809712,0.278775510204082,0.290322580645161,0.0725806451612903,0.361290322580645,-0.0120079688624413,0.713,0.226800624666478,0.0921173469387754,-0.0403225806451613,0.0345622119815668,0.0798861480075901,0.0704617553287807,38,0.359,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"656302","Dylan Cease","Toronto Blue Jays","R",30,0.865900383141762,0.362758620689655,0.333333333333333,0.0666666666666667,0.333333333333333,0.0477590101953623,0.231,403,0.542033341488135,0.249950372208437,0.367245657568238,0.109181141439206,0.330097087378641,-0.0452228775583764,0.801,0.323867041653628,0.112808248481218,-0.0339123242349049,-0.0425144747725393,0.00323624595469252,0.0929818877537387,38,0.231,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"695611","Gage Jump","Athletics","L",64,0.979910714285714,0.41234375,0.3125,0.125,0.583333333333333,0.0508531724432583,0.39,182,0.705184386165981,0.305934065934066,0.225274725274725,0.0659340659340659,0.387096774193548,-0.0166969168120658,0.645,0.274726328119733,0.106409684065934,0.0872252747252747,0.0590659340659341,0.196236559139785,0.0675500892553241,37.3,0.39,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"593958","Eduardo Rodriguez","Arizona Diamondbacks","L",44,0.971729490022173,0.410227272727273,0.181818181818182,0.0681818181818182,0.363636363636364,0.0530579213991487,0.306,438,0.643481167304412,0.282110091743119,0.168949771689498,0.0867579908675799,0.372307692307692,-0.0603540749774655,0.814,0.328248322717761,0.128117180984153,0.0128684101286841,-0.0185761726857617,-0.00867132867132864,0.113411996376614,37.3,0.306,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
"683618","Edgardo Henriquez","Los Angeles Dodgers","R",21,0.65,0.314,0.238095238095238,0.19047619047619,0.166666666666667,0.161835332828199,0.174,141,0.507142857142857,0.233571428571429,0.24822695035461,0.0921985815602837,0.288888888888889,-0.0446929814038759,0.585,0.142857142857143,0.0804285714285714,-0.0101317122593718,0.0982776089159068,-0.122222222222222,0.206528314232075,36.8,0.174,"cooling",2026-07-10,2026-07-23,"pitcher","sabrhood_recent_vs_prior_zscore_v1","2026-07-23","2026-07-24 23:36:45 UTC"
