"model_version","called_pitches","catchers","league_called_strike_rate","location_prior","strike_run_value","publication_status","source_through","generated_at_utc"
"catcher_framing_location_v1",232918,102,0.31113524931521,35,0.125,"development; umpire-adjusted location proxy","2026-07-27","2026-07-28 12:02:41 UTC"
