"pitcher_id","pitcher_name","fielding_team","opportunity_type","runner_windows","attempts","stolen_bases","caught_stealing","league_attempt_rate","observed_attempt_rate","shrunk_attempt_rate","attempt_suppression_index","league_success_rate","success_rate_allowed","shrunk_success_rate_allowed","hold_reliability"
"621111","Walker Buehler","San Diego Padres","steal_third",72,2,2,0,0.0139014188468794,0.0277777777777778,0.0214703419000967,154.447126128542,0.855457227138643,1,0.869911504424779,0.545454545454545
"621112","Paul Blackburn","New York Yankees","steal_second",88,4,2,2,0.0642940240746456,0.0454545454545455,0.0530921719221536,82.5771487883748,0.884047267355982,0.5,0.814220491473077,0.594594594594595
"621112","Paul Blackburn","New York Yankees","steal_third",37,0,0,0,0.0139014188468794,0,0.00859881578157486,61.8556701030928,0.855457227138643,,0.855457227138643,0.381443298969072
"621121","Lance McCullers Jr.","Houston Astros","steal_second",32,3,3,0,0.0642940240746456,0.09375,0.0745395809182472,115.93547299467,0.884047267355982,1,0.900611943447985,0.347826086956522
"621121","Lance McCullers Jr.","Houston Astros","steal_third",29,0,0,0,0.0139014188468794,0,0.00937174304284002,67.4157303370787,0.855457227138643,,0.855457227138643,0.325842696629214
"621121","Lance McCullers Jr.","Milwaukee Brewers","steal_second",5,0,0,0,0.0642940240746456,0,0.0593483299150575,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"621121","Lance McCullers Jr.","Milwaukee Brewers","steal_third",3,0,0,0,0.0139014188468794,0,0.0132394465208375,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"621139","Brooks Kriske","Athletics","steal_second",1,0,0,0,0.0642940240746456,0,0.0632400236799793,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"621139","Brooks Kriske","Athletics","steal_third",2,0,0,0,0.0139014188468794,0,0.013452985980851,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"621237","José Alvarado","Philadelphia Phillies","steal_second",76,13,13,0,0.0642940240746456,0.171052631578947,0.123953245915285,192.791239464767,0.884047267355982,1,0.932672606851861,0.558823529411765
"621237","José Alvarado","Philadelphia Phillies","steal_third",35,0,0,0,0.0139014188468794,0,0.00877984348223959,63.1578947368421,0.855457227138643,,0.855457227138643,0.368421052631579
"621242","Edwin Díaz","Los Angeles Dodgers","steal_second",22,4,4,0,0.0642940240746456,0.181818181818182,0.0958248956643749,149.041683179018,0.884047267355982,1,0.905129582382167,0.268292682926829
"621242","Edwin Díaz","Los Angeles Dodgers","steal_third",18,0,0,0,0.0139014188468794,0,0.0106933991129841,76.9230769230769,0.855457227138643,,0.855457227138643,0.230769230769231
"621345","A.J. Minter","Minnesota Twins","steal_second",16,3,3,0,0.0642940240746456,0.1875,0.0902321242694571,140.342940993547,0.884047267355982,1,0.900611943447985,0.210526315789474
"621345","A.J. Minter","Minnesota Twins","steal_third",15,2,2,0,0.0139014188468794,0.133333333333333,0.0377878017441702,271.826941986234,0.855457227138643,1,0.869911504424779,0.2
"621345","A.J. Minter","New York Mets","steal_second",25,3,3,0,0.0642940240746456,0.12,0.0806781346409263,125.483100182466,0.884047267355982,1,0.900611943447985,0.294117647058824
"621345","A.J. Minter","New York Mets","steal_third",13,0,0,0,0.0139014188468794,0,0.0114258237097639,82.1917808219178,0.855457227138643,,0.855457227138643,0.178082191780822
"621366","Ryan Borucki","San Francisco Giants","steal_second",25,5,5,0,0.0642940240746456,0.2,0.104207546405632,162.079676774698,0.884047267355982,1,0.90925438314816,0.294117647058824
"621366","Ryan Borucki","San Francisco Giants","steal_third",26,0,0,0,0.0139014188468794,0,0.0096986643117763,69.7674418604651,0.855457227138643,,0.855457227138643,0.302325581395349
"621381","Matt Strahm","Kansas City Royals","steal_second",41,1,1,0,0.0642940240746456,0.024390243902439,0.0480954598463241,74.8054901501967,0.884047267355982,1,0.890150042758299,0.405940594059406
"621381","Matt Strahm","Kansas City Royals","steal_third",18,0,0,0,0.0139014188468794,0,0.0106933991129841,76.9230769230769,0.855457227138643,,0.855457227138643,0.230769230769231
"621383","Tanner Banks","Philadelphia Phillies","steal_second",45,1,1,0,0.0642940240746456,0.0222222222222222,0.0462632518521785,71.955757192094,0.884047267355982,1,0.890150042758299,0.428571428571429
"621383","Tanner Banks","Philadelphia Phillies","steal_third",20,0,0,0,0.0139014188468794,0,0.0104260641351595,75,0.855457227138643,,0.855457227138643,0.25
"622088","Tejay Antone","Cincinnati Reds","steal_second",48,2,2,0,0.0642940240746456,0.0416666666666667,0.0542374207822105,84.358416762405,0.884047267355982,1,0.895642540620384,0.444444444444444
"622088","Tejay Antone","Cincinnati Reds","steal_third",44,1,1,0,0.0139014188468794,0.0227272727272727,0.0176354339501227,126.860676196959,0.855457227138643,1,0.863064741499767,0.423076923076923
"622491","Luis Castillo","Chicago White Sox","steal_second",39,4,4,0,0.0642940240746456,0.102564102564103,0.0793701156007953,123.44866687555,0.884047267355982,1,0.905129582382167,0.393939393939394
"622491","Luis Castillo","Chicago White Sox","steal_third",19,0,0,0,0.0139014188468794,0,0.0105580396305413,75.9493670886076,0.855457227138643,,0.855457227138643,0.240506329113924
"622491","Luis Castillo","Seattle Mariners","steal_second",105,8,7,1,0.0642940240746456,0.0761904761904762,0.0718644936029014,111.774763887024,0.884047267355982,0.875,0.881263492784911,0.636363636363636
"622491","Luis Castillo","Seattle Mariners","steal_third",56,0,0,0,0.0139014188468794,0,0.0071903890587307,51.7241379310345,0.855457227138643,,0.855457227138643,0.482758620689655
"622554","Seranthony Domínguez","Chicago White Sox","steal_second",44,5,4,1,0.0642940240746456,0.113636363636364,0.085169629273834,132.468966594705,0.884047267355982,0.8,0.865776122278595,0.423076923076923
"622554","Seranthony Domínguez","Chicago White Sox","steal_third",18,1,1,0,0.0139014188468794,0.0555555555555556,0.0235139119334969,169.147568262613,0.855457227138643,1,0.863064741499767,0.230769230769231
"622554","Seranthony Domínguez","Seattle Mariners","steal_second",22,2,2,0,0.0642940240746456,0.0909090909090909,0.0714346517619358,111.106207443167,0.884047267355982,1,0.895642540620384,0.268292682926829
"622554","Seranthony Domínguez","Seattle Mariners","steal_third",12,0,0,0,0.0139014188468794,0,0.0115845157057328,83.3333333333333,0.855457227138643,,0.855457227138643,0.166666666666667
"622608","Antonio Senzatela","Colorado Rockies","steal_second",55,0,0,0,0.0642940240746456,0,0.0335447082128586,52.1739130434783,0.884047267355982,,0.884047267355982,0.478260869565217
"622608","Antonio Senzatela","Colorado Rockies","steal_third",30,0,0,0,0.0139014188468794,0,0.00926761256458624,66.6666666666667,0.855457227138643,,0.855457227138643,0.333333333333333
"622608","Antonio Senzatela","Milwaukee Brewers","steal_second",20,1,1,0,0.0642940240746456,0.05,0.0607205180559842,94.4419313146233,0.884047267355982,1,0.890150042758299,0.25
"622608","Antonio Senzatela","Milwaukee Brewers","steal_third",16,0,0,0,0.0139014188468794,0,0.0109748043527995,78.9473684210526,0.855457227138643,,0.855457227138643,0.210526315789474
"622663","Luis Severino","Athletics","steal_second",58,3,2,1,0.0642940240746456,0.0517241379310345,0.0581156054616842,90.3903687755051,0.884047267355982,0.666666666666667,0.852992895828937,0.491525423728814
"622663","Luis Severino","Athletics","steal_third",40,1,1,0,0.0139014188468794,0.025,0.0183408513081276,131.935103244838,0.855457227138643,1,0.863064741499767,0.4
"622694","Elieser Hernández","Atlanta Braves","steal_second",11,1,1,0,0.0642940240746456,0.0909090909090909,0.0684174851335034,106.413443734787,0.884047267355982,1,0.890150042758299,0.154929577464789
"622694","Elieser Hernández","Atlanta Braves","steal_third",5,0,0,0,0.0139014188468794,0,0.0128320789355809,92.3076923076923,0.855457227138643,,0.855457227138643,0.0769230769230769
"622761","Jorge Mateo","Atlanta Braves","steal_second",5,0,0,0,0.0642940240746456,0,0.0593483299150575,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"622761","Jorge Mateo","Atlanta Braves","steal_third",1,0,0,0,0.0139014188468794,0,0.0136735267346354,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"623149","Paul Sewald","Arizona Diamondbacks","steal_second",21,2,2,0,0.0642940240746456,0.0952380952380952,0.0723165610429474,112.47788901654,0.884047267355982,1,0.895642540620384,0.259259259259259
"623149","Paul Sewald","Arizona Diamondbacks","steal_third",14,0,0,0,0.0139014188468794,0,0.0112714206866589,81.0810810810811,0.855457227138643,,0.855457227138643,0.189189189189189
"623149","Paul Sewald","Toronto Blue Jays","steal_second",16,2,2,0,0.0642940240746456,0.125,0.077074229532615,119.877750136049,0.884047267355982,1,0.895642540620384,0.210526315789474
"623149","Paul Sewald","Toronto Blue Jays","steal_third",5,0,0,0,0.0139014188468794,0,0.0128320789355809,92.3076923076923,0.855457227138643,,0.855457227138643,0.0769230769230769
"623168","Tyler Heineman","Los Angeles Angels","steal_second",3,0,0,0,0.0642940240746456,0,0.0612324038806149,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"623168","Tyler Heineman","Toronto Blue Jays","steal_second",5,0,0,0,0.0642940240746456,0,0.0593483299150575,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"623168","Tyler Heineman","Toronto Blue Jays","steal_third",3,0,0,0,0.0139014188468794,0,0.0132394465208375,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"623211","Huascar Brazobán","Chicago White Sox","steal_second",13,2,1,1,0.0642940240746456,0.153846153846154,0.0802416636229964,124.804233018353,0.884047267355982,0.5,0.845642540620384,0.178082191780822
"623211","Huascar Brazobán","Chicago White Sox","steal_third",10,0,0,0,0.0139014188468794,0,0.0119155018687537,85.7142857142857,0.855457227138643,,0.855457227138643,0.142857142857143
"623211","Huascar Brazobán","New York Mets","steal_second",42,6,4,2,0.0642940240746456,0.142857142857143,0.096643543573321,150.314970892345,0.884047267355982,0.666666666666667,0.829702117183653,0.411764705882353
"623211","Huascar Brazobán","New York Mets","steal_third",23,0,0,0,0.0139014188468794,0,0.0100492184435272,72.289156626506,0.855457227138643,,0.855457227138643,0.27710843373494
"623352","Josh Hader","Houston Astros","steal_second",27,1,1,0,0.0642940240746456,0.037037037037037,0.0558349591319395,86.8431552318375,0.884047267355982,1,0.890150042758299,0.310344827586207
"623352","Josh Hader","Houston Astros","steal_third",17,1,1,0,0.0139014188468794,0.0588235294117647,0.0238192874131527,171.344289928361,0.855457227138643,1,0.863064741499767,0.220779220779221
"623381","Thomas Pannone","Milwaukee Brewers","steal_second",3,2,1,1,0.0642940240746456,0.666666666666667,0.0929784356266466,144.614428735551,0.884047267355982,0.5,0.845642540620384,0.0476190476190476
"623381","Thomas Pannone","Milwaukee Brewers","steal_third",2,0,0,0,0.0139014188468794,0,0.013452985980851,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"623437","Justin Topa","Minnesota Twins","steal_second",35,2,2,0,0.0642940240746456,0.0571428571428571,0.061659383626092,95.9022001088393,0.884047267355982,1,0.895642540620384,0.368421052631579
"623437","Justin Topa","Minnesota Twins","steal_third",17,0,0,0,0.0139014188468794,0,0.0108322744261398,77.9220779220779,0.855457227138643,,0.855457227138643,0.220779220779221
"623437","Justin Topa","New York Yankees","steal_second",4,0,0,0,0.0642940240746456,0,0.0602756475699803,93.75,0.884047267355982,,0.884047267355982,0.0625
"623437","Justin Topa","New York Yankees","steal_third",2,0,0,0,0.0139014188468794,0,0.013452985980851,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"623454","Drew Anderson","Detroit Tigers","steal_second",97,11,7,4,0.0642940240746456,0.11340206185567,0.0946346588820302,147.190443037379,0.884047267355982,0.636363636363636,0.790098303876127,0.617834394904459
"623454","Drew Anderson","Detroit Tigers","steal_third",61,0,0,0,0.0139014188468794,0,0.00689326554390712,49.5867768595041,0.855457227138643,,0.855457227138643,0.504132231404959
"623465","Evan Phillips","Los Angeles Dodgers","steal_second",16,4,4,0,0.0642940240746456,0.25,0.103390019006299,160.808131851046,0.884047267355982,1,0.905129582382167,0.210526315789474
"623465","Evan Phillips","Los Angeles Dodgers","steal_third",13,0,0,0,0.0139014188468794,0,0.0114258237097639,82.1917808219178,0.855457227138643,,0.855457227138643,0.178082191780822
"623474","Jimmy Herget","Colorado Rockies","steal_second",61,7,7,0,0.0642940240746456,0.114754098360656,0.0897325739213119,139.565963109001,0.884047267355982,1,0.916514032496307,0.504132231404959
"623474","Jimmy Herget","Colorado Rockies","steal_third",42,0,0,0,0.0139014188468794,0,0.00817730520404668,58.8235294117647,0.855457227138643,,0.855457227138643,0.411764705882353
"624133","Ranger Suarez","Boston Red Sox","steal_second",126,8,8,0,0.0642940240746456,0.0634920634920635,0.0637507604541868,99.1550324804244,0.884047267355982,1,0.919725031246449,0.67741935483871
"624133","Ranger Suarez","Boston Red Sox","steal_third",69,0,0,0,0.0139014188468794,0,0.00646577620785086,46.5116279069767,0.855457227138643,,0.855457227138643,0.534883720930233
"624428","Adam Frazier","Los Angeles Angels","steal_second",3,0,0,0,0.0642940240746456,0,0.0612324038806149,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"624428","Adam Frazier","Los Angeles Angels","steal_third",5,0,0,0,0.0139014188468794,0,0.0128320789355809,92.3076923076923,0.855457227138643,,0.855457227138643,0.0769230769230769
"624431","Jose Trevino","Cincinnati Reds","steal_second",14,0,0,0,0.0642940240746456,0,0.0521302897902532,81.0810810810811,0.884047267355982,,0.884047267355982,0.189189189189189
"624431","Jose Trevino","Cincinnati Reds","steal_third",11,0,0,0,0.0139014188468794,0,0.0117476778987713,84.5070422535211,0.855457227138643,,0.855457227138643,0.154929577464789
"624522","Keegan Thompson","Colorado Rockies","steal_second",12,0,0,0,0.0642940240746456,0,0.053578353395538,83.3333333333333,0.884047267355982,,0.884047267355982,0.166666666666667
"624522","Keegan Thompson","Colorado Rockies","steal_third",14,0,0,0,0.0139014188468794,0,0.0112714206866589,81.0810810810811,0.855457227138643,,0.855457227138643,0.189189189189189
"625643","Reynaldo López","Atlanta Braves","steal_second",85,15,13,2,0.0642940240746456,0.176470588235294,0.130052699617095,202.278052258952,0.884047267355982,0.866666666666667,0.876146994315384,0.586206896551724
"625643","Reynaldo López","Atlanta Braves","steal_third",52,1,1,0,0.0139014188468794,0.0192307692307692,0.0163757600965425,117.799199325748,0.855457227138643,1,0.863064741499767,0.464285714285714
"628452","Raisel Iglesias","Atlanta Braves","steal_second",44,1,1,0,0.0642940240746456,0.0227272727272727,0.0467080908122956,72.6476394727872,0.884047267355982,1,0.890150042758299,0.423076923076923
"628452","Raisel Iglesias","Atlanta Braves","steal_third",35,0,0,0,0.0139014188468794,0,0.00877984348223959,63.1578947368421,0.855457227138643,,0.855457227138643,0.368421052631579
"628708","Yunior Marte","Cincinnati Reds","steal_second",1,0,0,0,0.0642940240746456,0,0.0632400236799793,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"628708","Yunior Marte","Cincinnati Reds","steal_third",1,0,0,0,0.0139014188468794,0,0.0136735267346354,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"640448","Kyle Finnegan","Detroit Tigers","steal_second",79,10,9,1,0.0642940240746456,0.126582278481013,0.0996952621904945,155.061475192077,0.884047267355982,0.9,0.889744671871703,0.568345323741007
"640448","Kyle Finnegan","Detroit Tigers","steal_third",57,2,2,0,0.0139014188468794,0.0350877192982456,0.0242229498360065,174.248039734765,0.855457227138643,1,0.869911504424779,0.487179487179487
"640451","Hunter Harvey","Chicago Cubs","steal_second",4,1,1,0,0.0642940240746456,0.25,0.0759006475699803,118.052414143279,0.884047267355982,1,0.890150042758299,0.0625
"640451","Hunter Harvey","Chicago Cubs","steal_third",2,0,0,0,0.0139014188468794,0,0.013452985980851,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"640454","Matt Krook","Athletics","steal_second",8,2,1,1,0.0642940240746456,0.25,0.0861417859482167,133.981014857937,0.884047267355982,0.5,0.845642540620384,0.117647058823529
"640454","Matt Krook","Athletics","steal_third",4,0,0,0,0.0139014188468794,0,0.0130325801689494,93.75,0.855457227138643,,0.855457227138643,0.0625
"640454","Matt Krook","Washington Nationals","steal_second",7,1,0,1,0.0642940240746456,0.142857142857143,0.072502111111623,112.766485151789,0.884047267355982,0,0.837518463810931,0.104477611940299
"640454","Matt Krook","Washington Nationals","steal_third",5,0,0,0,0.0139014188468794,0,0.0128320789355809,92.3076923076923,0.855457227138643,,0.855457227138643,0.0769230769230769
"640455","Sean Manaea","New York Mets","steal_second",116,6,6,0,0.0642940240746456,0.0517241379310345,0.0560093263890837,87.1143581307909,0.884047267355982,1,0.913035450516987,0.659090909090909
"640455","Sean Manaea","New York Mets","steal_third",91,2,2,0,0.0139014188468794,0.021978021978022,0.0187687757007468,135.013381781242,0.855457227138643,1,0.869911504424779,0.602649006622517
"640902","Jhonny Pereda","Seattle Mariners","steal_second",1,0,0,0,0.0642940240746456,0,0.0632400236799793,98.3606557377049,0.884047267355982,,0.884047267355982,0.0163934426229508
"641302","Tyler Alexander","Texas Rangers","steal_second",66,7,6,1,0.0642940240746456,0.106060606060606,0.086171757495863,134.027631239596,0.884047267355982,0.857142857142857,0.876514032496307,0.523809523809524
"641302","Tyler Alexander","Texas Rangers","steal_third",54,1,1,0,0.0139014188468794,0.0185185185185185,0.0160884660597611,115.732546705998,0.855457227138643,1,0.863064741499767,0.473684210526316
"641312","Shaun Anderson","Los Angeles Angels","steal_second",21,1,1,0,0.0642940240746456,0.0476190476190476,0.0599708820306017,93.275981545307,0.884047267355982,1,0.890150042758299,0.259259259259259
"641312","Shaun Anderson","Los Angeles Angels","steal_third",17,0,0,0,0.0139014188468794,0,0.0108322744261398,77.9220779220779,0.855457227138643,,0.855457227138643,0.220779220779221
"641329","Bryan Baker","Tampa Bay Rays","steal_second",50,2,2,0,0.0642940240746456,0.04,0.0532512858588976,82.8246273667249,0.884047267355982,1,0.895642540620384,0.454545454545455
"641329","Bryan Baker","Tampa Bay Rays","steal_third",32,2,0,2,0.0139014188468794,0.0625,0.0308052731610083,221.598050532256,0.855457227138643,0,0.769911504424779,0.347826086956522
"641386","Ben Bowden","Athletics","steal_second",3,0,0,0,0.0642940240746456,0,0.0612324038806149,95.2380952380952,0.884047267355982,,0.884047267355982,0.0476190476190476
"641386","Ben Bowden","Athletics","steal_third",1,0,0,0,0.0139014188468794,0,0.0136735267346354,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"641401","Connor Brogdon","Cleveland Guardians","steal_second",15,1,1,0,0.0642940240746456,0.0666666666666667,0.0647685525930498,100.738060068932,0.884047267355982,1,0.890150042758299,0.2
"641401","Connor Brogdon","Cleveland Guardians","steal_third",11,0,0,0,0.0139014188468794,0,0.0117476778987713,84.5070422535211,0.855457227138643,,0.855457227138643,0.154929577464789
"641585","J.P. France","Houston Astros","steal_second",12,1,0,1,0.0642940240746456,0.0833333333333333,0.0674672422844269,104.93547923847,0.884047267355982,0,0.837518463810931,0.166666666666667
"641585","J.P. France","Houston Astros","steal_third",3,0,0,0,0.0139014188468794,0,0.0132394465208375,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"641656","Ian Hamilton","Atlanta Braves","steal_second",9,0,0,0,0.0642940240746456,0,0.055907847021431,86.9565217391304,0.884047267355982,,0.884047267355982,0.130434782608696
"641656","Ian Hamilton","Atlanta Braves","steal_third",1,0,0,0,0.0139014188468794,0,0.0136735267346354,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"641743","Anthony Kay","Chicago White Sox","steal_second",171,6,6,0,0.0642940240746456,0.0350877192982456,0.0426737724869209,66.3728442901264,0.884047267355982,1,0.913035450516987,0.74025974025974
"641743","Anthony Kay","Chicago White Sox","steal_third",94,0,0,0,0.0139014188468794,0,0.00541613721306988,38.961038961039,0.855457227138643,,0.855457227138643,0.61038961038961
"641745","Brad Keller","Philadelphia Phillies","steal_second",38,1,1,0,0.0642940240746456,0.0263157894736842,0.0495677698416198,77.0954541343864,0.884047267355982,1,0.890150042758299,0.387755102040816
"641745","Brad Keller","Philadelphia Phillies","steal_third",19,1,1,0,0.0139014188468794,0.0526315789473684,0.0232162674786426,167.006459803592,0.855457227138643,1,0.863064741499767,0.240506329113924
"641755","Tyler Kinley","Atlanta Braves","steal_second",35,5,5,0,0.0642940240746456,0.142857142857143,0.093238330994513,145.018658166835,0.884047267355982,1,0.90925438314816,0.368421052631579
"641755","Tyler Kinley","Atlanta Braves","steal_third",27,1,1,0,0.0139014188468794,0.037037037037037,0.0210814382852042,151.649543959584,0.855457227138643,1,0.863064741499767,0.310344827586207
"641755","Tyler Kinley","Detroit Tigers","steal_second",13,3,2,1,0.0642940240746456,0.230769230769231,0.0939402937599827,146.11045911657,0.884047267355982,0.666666666666667,0.852992895828937,0.178082191780822
"641755","Tyler Kinley","Detroit Tigers","steal_third",4,0,0,0,0.0139014188468794,0,0.0130325801689494,93.75,0.855457227138643,,0.855457227138643,0.0625
"641778","Eric Lauer","Los Angeles Dodgers","steal_second",72,7,7,0,0.0642940240746456,0.0972222222222222,0.0822548594278692,127.935466183251,0.884047267355982,1,0.916514032496307,0.545454545454545
"641778","Eric Lauer","Los Angeles Dodgers","steal_third",38,0,0,0,0.0139014188468794,0,0.00851107276339553,61.2244897959184,0.855457227138643,,0.855457227138643,0.387755102040816
"641778","Eric Lauer","Toronto Blue Jays","steal_second",28,2,2,0,0.0642940240746456,0.0714285714285714,0.066564107323622,103.530784208406,0.884047267355982,1,0.895642540620384,0.318181818181818
"641778","Eric Lauer","Toronto Blue Jays","steal_third",21,0,0,0,0.0139014188468794,0,0.0102973472939847,74.0740740740741,0.855457227138643,,0.855457227138643,0.259259259259259
"641793","Zack Littell","Arizona Diamondbacks","steal_second",10,0,0,0,0.0642940240746456,0,0.0551091634925534,85.7142857142857,0.884047267355982,,0.884047267355982,0.142857142857143
"641793","Zack Littell","Arizona Diamondbacks","steal_third",12,0,0,0,0.0139014188468794,0,0.0115845157057328,83.3333333333333,0.855457227138643,,0.855457227138643,0.166666666666667
"641793","Zack Littell","Washington Nationals","steal_second",126,10,8,2,0.0642940240746456,0.0793650793650794,0.0745034486262298,115.879274471498,0.884047267355982,0.8,0.854030386157417,0.67741935483871
"641793","Zack Littell","Washington Nationals","steal_third",42,0,0,0,0.0139014188468794,0,0.00817730520404668,58.8235294117647,0.855457227138643,,0.855457227138643,0.411764705882353
"641816","Tyler Mahle","Atlanta Braves","steal_second",41,0,0,0,0.0642940240746456,0,0.0381944697473142,59.4059405940594,0.884047267355982,,0.884047267355982,0.405940594059406
"641816","Tyler Mahle","Atlanta Braves","steal_third",16,0,0,0,0.0139014188468794,0,0.0109748043527995,78.9473684210526,0.855457227138643,,0.855457227138643,0.210526315789474
"641816","Tyler Mahle","San Francisco Giants","steal_second",97,1,1,0,0.0642940240746456,0.0103092783505155,0.0309403913661066,48.1232771029928,0.884047267355982,1,0.890150042758299,0.617834394904459
"641816","Tyler Mahle","San Francisco Giants","steal_third",42,0,0,0,0.0139014188468794,0,0.00817730520404668,58.8235294117647,0.855457227138643,,0.855457227138643,0.411764705882353
"641835","Tim Mayza","Philadelphia Phillies","steal_second",60,2,2,0,0.0642940240746456,0.0333333333333333,0.0488136787039895,75.9225750861644,0.884047267355982,1,0.895642540620384,0.5
"641835","Tim Mayza","Philadelphia Phillies","steal_third",33,2,1,1,0.0139014188468794,0.0606060606060606,0.0304740336646534,219.21527579535,0.855457227138643,0.5,0.819911504424779,0.354838709677419
"641927","Bailey Ober","Minnesota Twins","steal_second",123,13,13,0,0.0642940240746456,0.105691056910569,0.0921182592594467,143.276549547586,0.884047267355982,1,0.932672606851861,0.672131147540984
"641927","Bailey Ober","Minnesota Twins","steal_third",66,1,1,0,0.0139014188468794,0.0151515151515152,0.0145562311969267,104.710399400665,0.855457227138643,1,0.863064741499767,0.523809523809524
"641941","Emilio Pagán","Cincinnati Reds","steal_second",39,0,0,0,0.0642940240746456,0,0.0389660751967549,60.6060606060606,0.884047267355982,,0.884047267355982,0.393939393939394
"641941","Emilio Pagán","Cincinnati Reds","steal_third",26,1,1,0,0.0139014188468794,0.0384615384615385,0.0213265712885205,153.412910749811,0.855457227138643,1,0.863064741499767,0.302325581395349
"642048","Tayler Saucedo","Los Angeles Angels","steal_second",21,1,1,0,0.0642940240746456,0.0476190476190476,0.0599708820306017,93.275981545307,0.884047267355982,1,0.890150042758299,0.259259259259259
"642048","Tayler Saucedo","Los Angeles Angels","steal_third",11,0,0,0,0.0139014188468794,0,0.0117476778987713,84.5070422535211,0.855457227138643,,0.855457227138643,0.154929577464789
"642100","Gabe Speier","Seattle Mariners","steal_second",40,6,6,0,0.0642940240746456,0.15,0.0985764144447874,153.321270310192,0.884047267355982,1,0.913035450516987,0.4
"642100","Gabe Speier","Seattle Mariners","steal_third",25,3,3,0,0.0139014188468794,0.12,0.0451068838919148,324.47683498178,0.855457227138643,1,0.876106194690265,0.294117647058824
"642121","Cole Sulser","Tampa Bay Rays","steal_second",50,6,4,2,0.0642940240746456,0.12,0.089614922222534,139.382973009265,0.884047267355982,0.666666666666667,0.829702117183653,0.454545454545455
"642121","Cole Sulser","Tampa Bay Rays","steal_third",34,0,0,0,0.0139014188468794,0,0.00887324607247619,63.8297872340426,0.855457227138643,,0.855457227138643,0.361702127659574
"642152","Lou Trivino III","Baltimore Orioles","steal_second",4,0,0,0,0.0642940240746456,0,0.0602756475699803,93.75,0.884047267355982,,0.884047267355982,0.0625
"642152","Lou Trivino III","Baltimore Orioles","steal_third",4,1,1,0,0.0139014188468794,0.25,0.0286575801689494,206.148598820059,0.855457227138643,1,0.863064741499767,0.0625
"642152","Lou Trivino III","Philadelphia Phillies","steal_second",5,0,0,0,0.0642940240746456,0,0.0593483299150575,92.3076923076923,0.884047267355982,,0.884047267355982,0.0769230769230769
"642152","Lou Trivino III","Philadelphia Phillies","steal_third",2,0,0,0,0.0139014188468794,0,0.013452985980851,96.7741935483871,0.855457227138643,,0.855457227138643,0.032258064516129
"642207","Devin Williams","New York Mets","steal_second",52,7,6,1,0.0642940240746456,0.134615384615385,0.0969432271828459,150.781085144545,0.884047267355982,0.857142857142857,0.876514032496307,0.464285714285714
"642207","Devin Williams","New York Mets","steal_third",22,1,1,0,0.0139014188468794,0.0454545454545455,0.02236689183918,160.896467371753,0.855457227138643,1,0.863064741499767,0.268292682926829
"642215","Weston Wilson","Baltimore Orioles","steal_second",6,0,0,0,0.0642940240746456,0,0.0584491127951324,90.9090909090909,0.884047267355982,,0.884047267355982,0.0909090909090909
"642215","Weston Wilson","Baltimore Orioles","steal_third",1,0,0,0,0.0139014188468794,0,0.0136735267346354,98.3606557377049,0.855457227138643,,0.855457227138643,0.0163934426229508
"642215","Weston Wilson","Seattle Mariners","steal_second",2,0,0,0,0.0642940240746456,0,0.0622200232980442,96.7741935483871,0.884047267355982,,0.884047267355982,0.032258064516129
"642215","Weston Wilson","Seattle Mariners","steal_third",3,0,0,0,0.0139014188468794,0,0.0132394465208375,95.2380952380952,0.855457227138643,,0.855457227138643,0.0476190476190476
"642232","Ryan Yarbrough","New York Yankees","steal_second",58,3,3,0,0.0642940240746456,0.0517241379310345,0.0581156054616842,90.3903687755051,0.884047267355982,1,0.900611943447985,0.491525423728814
"642232","Ryan Yarbrough","New York Yankees","steal_third",37,0,0,0,0.0139014188468794,0,0.00859881578157486,61.8556701030928,0.855457227138643,,0.855457227138643,0.381443298969072
"642376","Jefry Yan","New York Mets","steal_second",22,0,0,0,0.0642940240746456,0,0.0470444078594968,73.1707317073171,0.884047267355982,,0.884047267355982,0.268292682926829
"642376","Jefry Yan","New York Mets","steal_third",13,0,0,0,0.0139014188468794,0,0.0114258237097639,82.1917808219178,0.855457227138643,,0.855457227138643,0.178082191780822
