"settled_games","training_games","holdout_games","raw_holdout_brier","calibrated_holdout_brier","raw_holdout_runs_mae","calibrated_holdout_runs_mae","probability_improvement","runs_improvement","deployment_approved","status","method","model_version"
587,410,177,0.235873627118644,0.23767116706206,2.45398870056497,2.44357967722211,-0.00179753994341578,0.0104090233428602,FALSE,"chronological holdout gate failed; raw versioned state outputs retained","chronological_70_30_state_gate_v2","plate_appearance_state_machine_phase5_manager_hook_v1"
