"player_id","player_name","team","hand","recent_pa","recent_ops","recent_woba_estimate","recent_strikeout_rate","recent_walk_rate","recent_hard_hit_rate","recent_run_value_per_pa","recent_pa_reliability","baseline_pa","baseline_ops","baseline_woba_estimate","baseline_strikeout_rate","baseline_walk_rate","baseline_hard_hit_rate","baseline_run_value_per_pa","baseline_pa_reliability","ops_delta","woba_estimate_delta","strikeout_rate_delta","walk_rate_delta","hard_hit_rate_delta","run_value_per_pa_delta","form_score","form_score_confidence","form_label","recent_start","as_of_date","perspective","form_method","source_through","generated_at_utc","season_pa","season_ops","season_woba_estimate","season_strikeout_rate","season_walk_rate","season_hard_hit_rate","season_run_value_per_pa","season_pa_reliability","season_sample_label","ops_change_z","season_ops_percentile","woba_estimate_change_z","season_woba_estimate_percentile","strikeout_rate_change_z","season_strikeout_rate_percentile","walk_rate_change_z","season_walk_rate_percentile","hard_hit_rate_change_z","season_hard_hit_rate_percentile","run_value_per_pa_change_z","season_run_value_per_pa_percentile","dominant_change_stat","dominant_change_label","dominant_change_z","dominant_change_abs_z","dominant_change_direction","dominant_change_strength","dominant_recent_value","dominant_baseline_value","dominant_season_percentile","change_context","change_signal_score","identity_match_method","change_method"
695657,"Colson Montgomery","Chicago White Sox","L",51,0.526960784313726,0.232156862745098,0.431372549019608,0.0588235294117647,0.5,-0.129970543689022,0.338,476,0.730983942872924,0.31298947368421,0.331932773109244,0.0798319327731092,0.412639405204461,0.00106791954665653,0.826,-0.204023158559198,-0.0808326109391125,0.0994397759103642,-0.0210084033613445,0.087360594795539,-0.131038463235679,38.1,0.338,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",527,0.710578147142891,0.305152091254753,0.341555977229602,0.0777988614800759,0.420338983050847,-0.0116132220567963,0.841,"strong",-0.814,43,-0.842,37,-1.421,2,-0.422,40,0.976,62,-1.411,25,"strikeout_rate","strikeout rate",-1.42,1.42,"declining","notable",0.431372549019608,0.331932773109244,2,"Strikeout rate is the largest recent shift: declining by 1.4 standard deviations versus the MLB change pattern. Season level: 2nd percentile.",23.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
686555,"Isaac Collins","Kansas City Royals","L",39,0.494172494172494,0.233076923076923,0.256410256410256,0.128205128205128,0.434782608695652,-0.144640471997321,0.281,401,0.687348806799608,0.306065162907268,0.219451371571072,0.114713216957606,0.401544401544402,-0.0125105831885015,0.8,-0.193176312627113,-0.0729882398303451,0.0369588848391841,0.0134919112475222,0.0332382071512506,-0.13212988880882,39.9,0.281,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",440,0.670399362180184,0.299566210045662,0.222727272727273,0.115909090909091,0.404255319148936,-0.0242220960601924,0.815,"strong",-0.766,22,-0.752,28,-0.542,43,0.29,85,0.403,51,-1.423,13,"run_value_per_pa","run value per PA",-1.42,1.42,"declining","notable",-0.144640471997321,-0.0125105831885015,13,"Run value per PA is the largest recent shift: declining by 1.4 standard deviations versus the MLB change pattern. Season level: 13th percentile.",22.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
666126,"Carlos Cortes","Athletics","L",36,0.669191919191919,0.294444444444444,0.25,0.0833333333333333,0.291666666666667,-0.0501894506668801,0.265,277,0.740293229205039,0.322021660649819,0.151624548736462,0.0902527075812274,0.375609756097561,-0.0175410388137264,0.735,-0.0711013100131203,-0.027577216205375,0.0983754512635379,-0.00691937424789411,-0.0839430894308943,-0.0326484118531537,43.4,0.265,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",313,0.731951180269842,0.318849840255591,0.162939297124601,0.0894568690095847,0.366812227074236,-0.0212961277169645,0.758,"strong",-0.228,52,-0.233,56,-1.406,81,-0.131,51,-0.836,34,-0.278,17,"strikeout_rate","strikeout rate",-1.41,1.41,"declining","notable",0.25,0.151624548736462,81,"Strikeout rate is the largest recent shift: declining by 1.4 standard deviations versus the MLB change pattern. Season level: 81st percentile.",22.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
595879,"Javier Báez","Detroit Tigers","R",30,0.544827586206897,0.229333333333333,0.2,0,0.434782608695652,-0.12712285265421,0.231,126,0.692857142857143,0.30015873015873,0.182539682539683,0.0317460317460317,0.306122448979592,-0.0636465582346141,0.558,-0.148029556650246,-0.0708253968253968,0.0174603174603175,-0.0317460317460317,0.12866015971606,-0.063476294419596,44.6,0.231,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",156,0.664300464636035,0.286538461538462,0.185897435897436,0.0256410256410256,0.330578512396694,-0.0758535379306903,0.609,"moderate",-0.567,19,-0.727,14,-0.267,67,-0.644,0,1.412,24,-0.633,2,"hard_hit_rate","hard-hit rate",1.41,1.41,"improving","notable",0.434782608695652,0.306122448979592,24,"Hard-hit rate is the largest recent shift: improving by 1.4 standard deviations versus the MLB change pattern. Season level: 24th percentile.",21.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
702332,"Caleb Durbin","Boston Red Sox","R",53,0.760337213970293,0.336037735849057,0.0566037735849057,0.0754716981132075,0.133333333333333,0.0594339273846297,0.346,429,0.712363195166642,0.310424528301887,0.13986013986014,0.0722610722610723,0.269938650306748,0.0239282923513188,0.811,0.0479740188036513,0.0256132075471698,-0.0832563662752342,0.00321062585213529,-0.136605316973415,0.0355056350333109,53.7,0.346,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",482,0.717710966123944,0.313270440251572,0.130705394190871,0.0726141078838174,0.253369272237197,0.0278324389421186,0.828,"strong",0.297,45,0.375,45,1.15,92,0.078,30,-1.393,3,0.506,75,"hard_hit_rate","hard-hit rate",-1.39,1.39,"declining","notable",0.133333333333333,0.269938650306748,3,"Hard-hit rate is the largest recent shift: declining by 1.4 standard deviations versus the MLB change pattern. Season level: 3rd percentile.",23.4,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
664023,"Ian Happ","Chicago Cubs","L",48,0.819148936170213,0.348723404255319,0.25,0.0833333333333333,0.387096774193548,0.103182087311473,0.324,498,0.737564210329691,0.321546184738956,0.309236947791165,0.122489959839357,0.41970802919708,-0.00784203335278388,0.833,0.0815847258405219,0.0271772195163634,-0.0592369477911647,-0.0391566265060241,-0.0326112550035319,0.111024120664256,57.7,0.324,"improving","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",546,0.744829730990515,0.323889908256881,0.304029304029304,0.119047619047619,0.416393442622951,0.00191832890341448,0.845,"strong",0.445,61,0.392,60,0.812,8,-0.797,89,-0.293,60,1.375,44,"run_value_per_pa","run value per PA",1.38,1.38,"improving","notable",0.103182087311473,-0.00784203335278388,44,"Run value per PA is the largest recent shift: improving by 1.4 standard deviations versus the MLB change pattern. Season level: 44th percentile.",22.8,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
666182,"Bo Bichette","New York Mets","R",45,0.857142857142857,0.362,0.2,0.0666666666666667,0.53125,0.0742458047714646,0.31,524,0.689617685800892,0.299351145038168,0.179389312977099,0.0648854961832061,0.406091370558376,0.00112951771754318,0.84,0.167525171341965,0.062648854961832,0.0206106870229008,0.00178117048346056,0.125158629441624,0.0731162870539215,60.8,0.31,"improving","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",569,0.70304146350479,0.304305799648506,0.181019332161687,0.0650263620386643,0.415492957746479,0.00691200087646491,0.851,"strong",0.824,37,0.798,35,-0.312,71,0.048,22,1.375,59,0.939,51,"hard_hit_rate","hard-hit rate",1.38,1.38,"improving","notable",0.53125,0.406091370558376,59,"Hard-hit rate is the largest recent shift: improving by 1.4 standard deviations versus the MLB change pattern. Season level: 59th percentile.",22.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
656775,"Cedric Mullins","Tampa Bay Rays","L",41,0.557388809182209,0.255121951219512,0.170731707317073,0.146341463414634,0.407407407407407,-0.0128104858854087,0.291,399,0.639188327629544,0.28074168797954,0.200501253132832,0.0802005012531328,0.305755395683453,-0.0296901735344797,0.8,-0.081799518447335,-0.0256197367600274,-0.0297695458157589,0.0661409621615013,0.101652011723954,0.016879687649071,53.4,0.291,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",440,0.631980707861909,0.278310185185185,0.197727272727273,0.0863636363636364,0.314754098360656,-0.0281172935489981,0.815,"strong",-0.275,10,-0.211,10,0.397,59,1.377,46,1.127,16,0.292,10,"walk_rate","walk rate",1.38,1.38,"improving","notable",0.146341463414634,0.0802005012531328,46,"Walk rate is the largest recent shift: improving by 1.4 standard deviations versus the MLB change pattern. Season level: 46th percentile.",22.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
670764,"Taylor Walls","Tampa Bay Rays","L",39,0.439628482972136,0.211578947368421,0.153846153846154,0.102564102564103,0.25,-0.0488699524511873,0.281,340,0.605135951661631,0.273051359516616,0.252941176470588,0.105882352941176,0.212962962962963,-0.0193705844446476,0.773,-0.165507468689495,-0.0614724121481953,-0.0990950226244344,-0.00331825037707391,0.037037037037037,-0.0294993680065397,47.8,0.281,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",379,0.587850045167118,0.266720867208672,0.242744063324538,0.105540897097625,0.217213114754098,-0.0224061394637902,0.791,"strong",-0.644,4,-0.621,5,1.373,32,-0.057,72,0.444,2,-0.242,16,"strikeout_rate","strikeout rate",1.37,1.37,"improving","notable",0.153846153846154,0.252941176470588,32,"Strikeout rate is the largest recent shift: improving by 1.4 standard deviations versus the MLB change pattern. Season level: 32nd percentile.",21.9,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
665966,"Carlos Narváez","Baltimore Orioles","R",25,0.261904761904762,0.140416666666667,0.32,0.04,0.5,-0.187300251127509,0.2,223,0.508703834391908,0.230733944954128,0.331838565022422,0.0672645739910314,0.375,-0.0909497770800944,0.69,-0.246799072487146,-0.0903172782874618,-0.0118385650224215,-0.0272645739910314,0.125,-0.0963504740474148,41.8,0.2,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",248,0.484542393633303,0.221776859504132,0.330645161290323,0.0645161290322581,0.387323943661972,-0.100662526480035,0.713,"moderate",-1.002,0,-0.95,0,0.145,3,-0.551,22,1.374,44,-1.012,0,"hard_hit_rate","hard-hit rate",1.37,1.37,"improving","notable",0.5,0.375,44,"Hard-hit rate is the largest recent shift: improving by 1.4 standard deviations versus the MLB change pattern. Season level: 44th percentile.",20.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
678391,"Jorbit Vivas","Washington Nationals","L",38,0.524767801857585,0.244210526315789,0.131578947368421,0.105263157894737,0.103448275862069,-0.0282040846067317,0.275,255,0.656554019457245,0.29452380952381,0.137254901960784,0.105882352941176,0.236559139784946,0.00364333192611554,0.718,-0.13178621759966,-0.0503132832080201,-0.00567595459236328,-0.000619195046439633,-0.133110863922877,-0.0318474165328472,43.4,0.275,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",293,0.638878966891056,0.287931034482759,0.136518771331058,0.10580204778157,0.218604651162791,-0.000487049740260549,0.746,"strong",-0.495,11,-0.493,16,0.058,91,-0.001,73,-1.356,2,-0.269,41,"hard_hit_rate","hard-hit rate",-1.36,1.36,"declining","notable",0.103448275862069,0.236559139784946,2,"Hard-hit rate is the largest recent shift: declining by 1.4 standard deviations versus the MLB change pattern. Season level: 2nd percentile.",21.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
701675,"Nathan Church","St. Louis Cardinals","L",31,0.805339265850946,0.341612903225806,0.0967741935483871,0.0645161290322581,0.2,0.0124509593957787,0.237,338,0.64524316123923,0.279376854599407,0.195266272189349,0.0532544378698225,0.312,-0.0316802018719757,0.772,0.160096104611715,0.0622360486263999,-0.098492078640962,0.0112616911624356,-0.112,0.0441311612677543,58.3,0.237,"improving","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",369,0.658855498721228,0.284619565217391,0.186991869918699,0.0542005420054201,0.301818181818182,-0.0279727059389123,0.787,"strong",0.791,17,0.793,13,1.365,65,0.244,11,-1.133,14,0.605,11,"strikeout_rate","strikeout rate",1.36,1.36,"improving","notable",0.0967741935483871,0.195266272189349,65,"Strikeout rate is the largest recent shift: improving by 1.4 standard deviations versus the MLB change pattern. Season level: 65th percentile.",21,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
663886,"Tyler Stephenson","Cincinnati Reds","R",51,0.709074327405381,0.305686274509804,0.352941176470588,0.0980392156862745,0.407407407407407,0.0110714116571919,0.338,325,0.732403846153846,0.319138461538462,0.258461538461538,0.104615384615385,0.463414634146341,0.0114194217882135,0.765,-0.0233295187484653,-0.0134521870286576,0.0944796380090498,-0.0065761689291101,-0.0560072267389341,-0.000348010131021615,46.6,0.338,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",376,0.729301921964389,0.317313829787234,0.271276595744681,0.103723404255319,0.456896551724138,0.0113722182863994,0.79,"strong",-0.017,51,-0.072,54,-1.351,16,-0.124,68,-0.54,80,0.093,59,"strikeout_rate","strikeout rate",-1.35,1.35,"declining","notable",0.352941176470588,0.258461538461538,16,"Strikeout rate is the largest recent shift: declining by 1.4 standard deviations versus the MLB change pattern. Season level: 16th percentile.",22.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
672695,"Geraldo Perdomo","Arizona Diamondbacks","L",51,0.737777777777778,0.3232,0.137254901960784,0.0784313725490196,0.375,-0.0390143984442049,0.338,507,0.732375260861317,0.325776892430279,0.122287968441815,0.143984220907298,0.293478260869565,0.00966164477982012,0.835,0.0054025169164611,-0.00257689243027887,0.0149669335189697,-0.0655528483582782,0.0815217391304348,-0.048676043224025,48.8,0.338,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",558,0.73288920056101,0.32554347826087,0.123655913978495,0.137992831541219,0.301470588235294,0.00521275910880708,0.848,"strong",0.109,53,0.052,61,-0.232,94,-1.341,97,0.914,13,-0.463,48,"walk_rate","walk rate",-1.34,1.34,"declining","notable",0.0784313725490196,0.143984220907298,97,"Walk rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 97th percentile.",22.4,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
518692,"Freddie Freeman","Los Angeles Dodgers","L",49,0.626623376623377,0.269183673469388,0.183673469387755,0.0612244897959184,0.297297297297297,-0.0563195152065347,0.329,504,0.850878366327805,0.366560636182903,0.162698412698413,0.103174603174603,0.427792915531335,0.019410784851684,0.834,-0.224254989704428,-0.0973769627135148,0.0209750566893424,-0.0419501133786848,-0.130495618234038,-0.0757303000582187,36.8,0.329,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",553,0.830827943509469,0.357916666666667,0.164556962025316,0.0994575045207957,0.415841584158416,0.0127005050996899,0.847,"strong",-0.903,90,-1.031,89,-0.317,79,-0.854,63,-1.328,59,-0.774,60,"hard_hit_rate","hard-hit rate",-1.33,1.33,"declining","notable",0.297297297297297,0.427792915531335,59,"Hard-hit rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 59th percentile.",22.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
683737,"Michael Busch","Chicago Cubs","L",51,0.824929971988795,0.360392156862745,0.313725490196078,0.156862745098039,0.5,0.0324388094305022,0.338,542,0.737510027274186,0.326734317343173,0.22140221402214,0.123616236162362,0.391812865497076,0.0286208867894962,0.844,0.0874199447146097,0.0336578395195716,0.0923232761739382,0.0332465089356776,0.108187134502924,0.00381792264100597,54.3,0.338,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",593,0.744875472813636,0.329629005059022,0.229342327150084,0.126475548060708,0.39945652173913,0.0289492410132589,0.856,"strong",0.471,61,0.466,65,-1.321,40,0.698,92,1.196,49,0.141,76,"strikeout_rate","strikeout rate",-1.32,1.32,"declining","notable",0.313725490196078,0.22140221402214,40,"Strikeout rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 40th percentile.",22.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
694384,"Nolan Schanuel","Los Angeles Angels","L",25,0.825757575757576,0.365833333333333,0.04,0.08,0.318181818181818,0.0795105984537525,0.2,421,0.73057713295243,0.321591448931116,0.135391923990499,0.0950118764845606,0.330188679245283,-0.000945339513083439,0.808,0.0951804428051459,0.0442418844022169,-0.0953919239904988,-0.0150118764845606,-0.0120068610634648,0.0804559379668359,59.2,0.2,"improving","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",446,0.735765879385462,0.323977528089888,0.130044843049327,0.0941704035874439,0.329411764705882,0.00356452248057328,0.817,"strong",0.505,57,0.587,60,1.321,93,-0.298,57,-0.075,24,1.023,46,"strikeout_rate","strikeout rate",1.32,1.32,"improving","notable",0.04,0.135391923990499,93,"Strikeout rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 93rd percentile.",19.8,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
668804,"Bryan Reynolds","Pittsburgh Pirates","L",57,0.642712550607287,0.287017543859649,0.175438596491228,0.0701754385964912,0.476190476190476,0.0135757348164785,0.363,529,0.807668613286525,0.35282196969697,0.243856332703214,0.13421550094518,0.4625,0.0372664030556862,0.841,-0.164956062679237,-0.0658044258373205,-0.0684177362119855,-0.0640400623486884,0.0136904761904761,-0.0236906682392078,45.4,0.363,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",586,0.790894197952218,0.346410256410256,0.237201365187713,0.127986348122867,0.464088397790055,0.034962020650166,0.854,"strong",-0.642,77,-0.67,83,0.941,37,-1.31,92,0.197,83,-0.175,82,"walk_rate","walk rate",-1.31,1.31,"declining","notable",0.0701754385964912,0.13421550094518,92,"Walk rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 92nd percentile.",22.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
807712,"Luke Keaschall","Minnesota Twins","R",54,0.91037037037037,0.388148148148148,0.185185185185185,0.037037037037037,0.35,0.0267709234235323,0.351,445,0.712998712998713,0.318626126126126,0.150561797752809,0.101123595505618,0.286163522012579,0.015820616269968,0.817,0.197371657371657,0.0695220220220221,0.0346233874323762,-0.0640865584685809,0.0638364779874214,0.0109503071535643,56.2,0.351,"improving","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",499,0.735934391772698,0.326164658634538,0.154308617234469,0.094188376753507,0.293296089385475,0.0170056194489108,0.833,"strong",0.956,57,0.876,62,-0.509,85,-1.311,58,0.727,11,0.223,63,"walk_rate","walk rate",-1.31,1.31,"declining","notable",0.037037037037037,0.101123595505618,58,"Walk rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 58th percentile.",22.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
663757,"Trent Grisham","New York Yankees","L",54,0.733333333333333,0.324444444444444,0.259259259259259,0.166666666666667,0.548387096774194,-0.030934326081979,0.351,400,0.729949874686717,0.315864661654135,0.1675,0.12,0.45583038869258,0.0108894253627785,0.8,0.0033834586466166,0.00857978279030902,0.0917592592592592,0.0466666666666667,0.092556708081614,-0.0418237514447575,50.2,0.351,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",454,0.730431558903325,0.316887417218543,0.1784140969163,0.125550660792952,0.464968152866242,0.00591479413366637,0.819,"strong",0.101,52,0.18,52,-1.313,73,0.975,91,1.031,83,-0.384,50,"strikeout_rate","strikeout rate",-1.31,1.31,"declining","notable",0.259259259259259,0.1675,73,"Strikeout rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 73rd percentile.",22.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
702284,"Cole Young","Seattle Mariners","L",49,0.4281179138322,0.192857142857143,0.224489795918367,0.0612244897959184,0.264705882352941,-0.116394127940549,0.329,489,0.714676909505256,0.310676229508197,0.161554192229039,0.0633946830265849,0.392370572207084,0.00313421779272655,0.83,-0.286558995673057,-0.117819086651054,0.0629356036893285,-0.0021701932306665,-0.127664689854143,-0.119528345733275,33.2,0.329,"slumping","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",538,0.688466891950832,0.299925512104283,0.16728624535316,0.0631970260223048,0.381546134663342,-0.00775219287814795,0.843,"strong",-1.178,27,-1.264,28,-0.907,78,-0.033,20,-1.298,43,-1.278,31,"hard_hit_rate","hard-hit rate",-1.3,1.3,"declining","notable",0.264705882352941,0.392370572207084,43,"Hard-hit rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 43rd percentile.",21.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
641343,"Jake Bauers","Milwaukee Brewers","L",45,0.972222222222222,0.419333333333333,0.288888888888889,0.2,0.521739130434783,0.0975398014989679,0.31,429,0.871590509946674,0.372224824355972,0.254079254079254,0.137529137529138,0.531007751937985,0.0626821088487502,0.811,0.100631712275548,0.0471085089773614,0.0348096348096348,0.0624708624708625,-0.00926862150320196,0.0348576926502178,56.1,0.31,"improving","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",474,0.880993718236055,0.376716101694915,0.257383966244726,0.143459915611814,0.530249110320285,0.0659913834674418,0.826,"strong",0.529,96,0.62,97,-0.511,22,1.301,97,-0.046,97,0.499,97,"walk_rate","walk rate",1.3,1.3,"improving","notable",0.2,0.137529137529138,97,"Walk rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 97th percentile.",21.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
694378,"Jacob Gonzalez","Pittsburgh Pirates","L",29,0.387931034482759,0.166206896551724,0.172413793103448,0.0344827586206897,0.304347826086957,-0.0738212879623834,0.225,159,0.661522455349402,0.287405063291139,0.19496855345912,0.050314465408805,0.376068376068376,0.0180483165529897,0.614,-0.273591420866643,-0.121198166739415,-0.0225547603556712,-0.0158317067881154,-0.0717205499814195,-0.091869604515373,37.2,0.225,"cooling","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",188,0.618353924641957,0.268609625668449,0.191489361702128,0.0478723404255319,0.364285714285714,0.00387694138838425,0.653,"moderate",-1.12,7,-1.303,5,0.296,63,-0.315,7,-0.707,33,-0.96,46,"woba_estimate","estimated wOBA",-1.3,1.3,"declining","notable",0.166206896551724,0.287405063291139,5,"Estimated wOBA is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 5th percentile.",19.9,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
547180,"Bryce Harper","Philadelphia Phillies","L",53,1.11408512505485,0.475471698113208,0.169811320754717,0.188679245283019,0.441176470588235,0.0847202948181838,0.346,515,0.866584620994576,0.369359223300971,0.211650485436893,0.157281553398058,0.450617283950617,0.0529280262259341,0.837,0.247500504060273,0.106112474812237,-0.0418391646821762,0.0313976918849606,-0.00944081336238201,0.0317922685922497,61.8,0.346,"improving","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",568,0.889504940088291,0.379260563380282,0.207746478873239,0.160211267605634,0.449720670391061,0.0558945583304926,0.85,"strong",1.177,98,1.294,98,0.567,55,0.66,99,-0.048,76,0.463,95,"woba_estimate","estimated wOBA",1.29,1.29,"improving","notable",0.475471698113208,0.369359223300971,98,"Estimated wOBA is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 98th percentile.",21.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
663457,"Lars Nootbaar","Arizona Diamondbacks","L",26,0.644230769230769,0.279615384615385,0.115384615384615,0.0769230769230769,0.476190476190476,-0.0365027935067145,0.206,214,0.654971656197334,0.293521126760563,0.205607476635514,0.14018691588785,0.485714285714286,-0.00986865072006127,0.682,-0.0107408869665649,-0.0139057421451788,-0.0902228612508986,-0.0632638389647735,-0.00952380952380955,-0.0266341427866532,49.9,0.206,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",240,0.654166666666667,0.292008368200837,0.195833333333333,0.133333333333333,0.484472049689441,-0.0127540161886154,0.706,"moderate",0.038,15,-0.077,20,1.248,60,-1.294,94,-0.049,89,-0.209,25,"walk_rate","walk rate",-1.29,1.29,"declining","notable",0.0769230769230769,0.14018691588785,94,"Walk rate is the largest recent shift: declining by 1.3 standard deviations versus the MLB change pattern. Season level: 94th percentile.",19.4,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
683357,"Owen Caissie","Miami Marlins","L",28,0.685714285714286,0.298214285714286,0.285714285714286,0.0714285714285714,0.470588235294118,0.0508088227772568,0.219,275,0.709403874813711,0.301563636363636,0.378181818181818,0.0763636363636364,0.455172413793103,0.0143810008293683,0.733,-0.0236895890994252,-0.00334935064935066,-0.0924675324675325,-0.00493506493506495,0.0154158215010142,0.0364278219478885,54.4,0.219,"stable","2026-08-13","2026-08-26","batter","sabrhood_recent_vs_prior_zscore_v1","2026-08-26","2026-08-27 20:22:47 UTC",303,0.707203062313666,0.301254125412541,0.36963696369637,0.0759075907590759,0.45679012345679,0.0177472682040906,0.752,"strong",-0.019,40,0.044,30,1.28,0,-0.09,35,0.215,79,0.517,64,"strikeout_rate","strikeout rate",1.28,1.28,"improving","notable",0.285714285714286,0.378181818181818,0,"Strikeout rate is the largest recent shift: improving by 1.3 standard deviations versus the MLB change pattern. Season level: 0th percentile.",19.5,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
