"batter_id","player_name","team","tracked_batted_balls","batted_balls_100_plus","average_exit_velocity","max_exit_velocity","batted_balls_100_plus_rate","perspective","tracking_method","source_through","generated_at_utc"
"666211","Taylor Trammell","Houston Astros",114,30,87.3087719298246,113.3,0.263157894736842,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"621043","Carlos Correa","Houston Astros",97,30,89.1783505154639,113.1,0.309278350515464,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681481","Kerry Carpenter","Detroit Tigers",157,30,89.8114649681529,110.3,0.191082802547771,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694249","Cole Carrigg","Colorado Rockies",146,30,85.6041095890411,109.9,0.205479452054795,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"500743","Miguel Rojas","Los Angeles Dodgers",158,30,85.6632911392405,109.8,0.189873417721519,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686780","Pedro Pagés","St. Louis Cardinals",119,30,84.6327731092437,108.9,0.252100840336134,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"696030","Alejandro Osuna","Texas Rangers",159,30,85.9666666666667,108.3,0.188679245283019,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663968","Jake Mangum","Pittsburgh Pirates",274,30,83.1890510948905,107.1,0.109489051094891,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"553869","Elias Díaz","Texas Rangers",120,29,85.4691666666667,112,0.241666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"657136","Connor Wong","Boston Red Sox",124,29,83.7387096774194,110.5,0.233870967741935,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"657656","Ramón Laureano","San Diego Padres",119,29,87.9899159663865,109.7,0.243697478991597,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"620443","Luis Torrens","New York Mets",159,29,87.7937106918239,107.5,0.182389937106918,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"622761","Jorge Mateo","Tampa Bay Rays",91,28,88.8021978021978,112.2,0.307692307692308,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682987","Spencer Jones","New York Yankees",81,28,94.1197530864197,112.2,0.345679012345679,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"642350","Jose Siri","Los Angeles Angels",93,28,87.7096774193548,111.5,0.301075268817204,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"656484","Tristan Gray","Minnesota Twins",116,28,87.0146551724138,111.3,0.241379310344828,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691458","Blaze Jordan","St. Louis Cardinals",131,28,88.5641221374046,110.2,0.213740458015267,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676439","Hunter Feduccia","Los Angeles Dodgers",120,28,87.5833333333333,108.2,0.233333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682848","Endy Rodríguez","Pittsburgh Pirates",94,28,91.8212765957447,108.1,0.297872340425532,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"677870","Leo Jiménez","Miami Marlins",113,28,90.7345132743363,108,0.247787610619469,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"668885","Austin Martin","Minnesota Twins",225,28,86.0435555555556,106.8,0.124444444444444,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"700337","Edgar Quero","Chicago White Sox",146,28,89.6821917808219,106.5,0.191780821917808,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682663","Agustín Ramírez","Miami Marlins",101,27,89.4405940594059,114.9,0.267326732673267,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682622","Noelvi Marte","Cincinnati Reds",135,27,88.1037037037037,112.8,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"701350","Roman Anthony","Boston Red Sox",75,27,92.3386666666667,112.3,0.36,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694728","Brice Matthews","Houston Astros",139,27,83.5913669064748,111.1,0.194244604316547,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"690976","Alex Freeland","Los Angeles Dodgers",132,27,86.9037878787879,106.8,0.204545454545455,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"643446","Jeff McNeil","Athletics",297,27,86.1912457912458,105,0.0909090909090909,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683748","Victor Mesa Jr.","Tampa Bay Rays",122,26,86.4959016393443,110.4,0.213114754098361,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676391","Ernie Clement","Toronto Blue Jays",426,26,84.1319248826291,109.7,0.0610328638497653,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683083","Nasim Nuñez","Washington Nationals",274,26,82.1970802919708,109.7,0.0948905109489051,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694378","Jacob Gonzalez","Pittsburgh Pirates",124,26,88.3725806451613,109.6,0.209677419354839,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"683011","Anthony Volpe","New York Yankees",126,26,87.3206349206349,107.2,0.206349206349206,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"656716","Zach McKinstry","Detroit Tigers",249,26,85.0481927710843,106,0.104417670682731,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"702616","Jackson Holliday","Baltimore Orioles",153,26,86.7908496732026,105.8,0.169934640522876,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669004","MJ Melendez","New York Mets",72,25,93.5513888888889,111.9,0.347222222222222,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663330","Jahmai Jones","Boston Red Sox",75,25,90.8946666666667,111.7,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"679822","Justin Foscue","Texas Rangers",109,25,88.7596330275229,111,0.229357798165138,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665966","Carlos Narváez","Baltimore Orioles",132,25,87.5719696969697,110.1,0.189393939393939,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"667472","Dane Myers","Cincinnati Reds",131,25,86.6007633587786,110,0.190839694656489,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"596115","Trevor Story","Boston Red Sox",110,25,88.2718181818182,109.6,0.227272727272727,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664770","Nathan Lukes","Toronto Blue Jays",254,25,84.5102362204724,107.5,0.0984251968503937,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"650402","Gleyber Torres","Detroit Tigers",197,25,86.0416243654822,106.9,0.126903553299492,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665953","Andrés Chaparro","Washington Nationals",80,24,88.5975,109.3,0.3,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"814439","Ryan Waldschmidt","Arizona Diamondbacks",131,24,86.5114503816794,108.6,0.183206106870229,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"805779","Jacob Wilson","Athletics",280,24,83.5096428571429,105.6,0.0857142857142857,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672356","Gabriel Arias","New York Mets",73,23,90.527397260274,111.6,0.315068493150685,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687952","Christian Encarnacion-Strand","Baltimore Orioles",58,23,91.8862068965517,111,0.396551724137931,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"679845","Nick Loftin","Kansas City Royals",225,23,85.0933333333333,110.8,0.102222222222222,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"642201","Eli White","Boston Red Sox",112,23,84.7151785714286,110.2,0.205357142857143,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666152","David Hamilton","Milwaukee Brewers",201,23,78.6248756218906,109.9,0.114427860696517,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"621438","Tyrone Taylor","Chicago Cubs",135,23,84.5666666666667,109.8,0.17037037037037,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"595978","Austin Hedges","Cleveland Guardians",138,23,84.6492753623188,109.6,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678391","Jorbit Vivas","Washington Nationals",193,23,81.8544041450777,108.5,0.119170984455959,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"699393","Pedro Ramírez","Chicago Cubs",102,23,88.7970588235294,108.2,0.225490196078431,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"543309","Kyle Higashioka","Texas Rangers",118,23,87.1449152542373,107.1,0.194915254237288,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"519317","Giancarlo Stanton","New York Yankees",61,22,94.1360655737705,116.3,0.360655737704918,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694203","Denzer Guzman","Los Angeles Angels",128,22,86.15703125,109.9,0.171875,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672761","Wenceel Pérez","Detroit Tigers",132,22,87.2409090909091,108.1,0.166666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680728","Adrian Del Castillo","Arizona Diamondbacks",124,22,87.033064516129,107.8,0.17741935483871,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676369","Nelson Velázquez","Houston Astros",54,21,94.6203703703704,110.4,0.388888888888889,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694362","Blake Dunn","Cincinnati Reds",104,21,84.2769230769231,108.9,0.201923076923077,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"593871","Jorge Polanco","New York Mets",97,21,85.7175257731959,108.7,0.216494845360825,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681393","Connor Norby","Colorado Rockies",139,21,87.0705035971223,106.9,0.151079136690647,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669134","Luis Campusano","San Diego Padres",95,20,89.0957894736842,110,0.210526315789474,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"656537","Derek Hill","Philadelphia Phillies",103,20,84.4805825242718,109.8,0.194174757281553,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"699625","Jimmy Crooks","St. Louis Cardinals",74,20,91.0945945945946,109.8,0.27027027027027,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686668","Brenton Doyle","Chicago White Sox",95,20,87.2526315789474,109.4,0.210526315789474,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"806198","Cooper Pratt","Milwaukee Brewers",106,20,86.35,104.1,0.188679245283019,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694377","Nick Yorke","Pittsburgh Pirates",63,19,89.4634920634921,113.5,0.301587301587302,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"641598","Mitch Garver","Seattle Mariners",77,19,90.6064935064935,110.5,0.246753246753247,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670242","Matt Wallner","Minnesota Twins",67,19,88.3925373134328,110.3,0.283582089552239,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"806068","Colt Emerson","Seattle Mariners",141,19,85.7326241134752,108.9,0.134751773049645,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"677950","Alek Thomas","Arizona Diamondbacks",70,19,88.3,108,0.271428571428571,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665804","Miguel Amaya","Chicago Cubs",124,19,87.2338709677419,105.7,0.153225806451613,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"660162","Yoán Moncada","Los Angeles Angels",64,18,90.33125,110.4,0.28125,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"596146","Max Kepler","Arizona Diamondbacks",85,18,88.2105882352941,110.3,0.211764705882353,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694371","Tommy Troy","Arizona Diamondbacks",90,18,83.7777777777778,109.9,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"543510","James McCann","Arizona Diamondbacks",84,18,87.4380952380952,109.8,0.214285714285714,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687515","Colby Thomas","Athletics",79,18,87.8746835443038,108.7,0.227848101265823,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664702","Myles Straw","Toronto Blue Jays",190,18,84.0042105263158,108.3,0.0947368421052632,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672820","Lenyn Sosa","Toronto Blue Jays",90,18,88.0744444444444,107.7,0.2,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670770","TJ Friedl","Cincinnati Reds",155,18,83.1393548387097,106.4,0.116129032258065,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666971","Lourdes Gurriel Jr.","Arizona Diamondbacks",143,18,87.334965034965,106.1,0.125874125874126,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666023","Freddy Fermin","San Diego Padres",149,18,85.1872483221477,104.7,0.120805369127517,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666310","Bo Naylor","Cleveland Guardians",61,17,89.6016393442623,108.9,0.278688524590164,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681508","Mickey Gasper","Boston Red Sox",88,17,87.6875,108.7,0.193181818181818,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669701","Josh Smith","Toronto Blue Jays",120,17,84.5483333333333,108.1,0.141666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"543877","Christian Vázquez","Houston Astros",171,17,83.0736842105263,107.4,0.0994152046783626,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"680664","Eduardo Valencia","Detroit Tigers",39,16,91.0102564102564,112.4,0.41025641025641,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663698","Joey Bart","Chicago White Sox",78,16,85.8102564102564,109.6,0.205128205128205,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"677592","Everson Pereira","St. Louis Cardinals",56,16,88.8375,108.4,0.285714285714286,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"690984","Petey Halpin","Cleveland Guardians",99,16,82.3676767676768,107.3,0.161616161616162,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"595879","Javier Báez","Detroit Tigers",105,16,85.4457142857143,106.5,0.152380952380952,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"805347","Jim Jarvis","Atlanta Braves",86,16,86.1604651162791,106,0.186046511627907,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687282","Gabriel Rincones Jr.","Philadelphia Phillies",53,15,90.0754716981132,112.7,0.283018867924528,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"608701","Rob Refsnyder","Seattle Mariners",80,15,86,112.3,0.1875,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676914","Davis Schneider","Toronto Blue Jays",67,15,86.8253731343284,111.1,0.223880597014925,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663604","Brandon Lockridge","Milwaukee Brewers",64,15,82.446875,110.4,0.234375,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664056","Harrison Bader","San Francisco Giants",73,15,89.2219178082192,109.3,0.205479452054795,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665877","José Fermín","St. Louis Cardinals",198,15,86.2964646464646,109.3,0.0757575757575758,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691011","Drew Romo","Chicago White Sox",115,15,82.6460869565217,108.6,0.130434782608696,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"807713","Matt Shaw","Chicago Cubs",105,15,85.307619047619,107.9,0.142857142857143,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"800325","Luis Lara","Milwaukee Brewers",67,15,89.4477611940299,107.7,0.223880597014925,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"675961","Alika Williams","Athletics",101,15,84.0207920792079,107.6,0.148514851485149,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"664954","Brett Sullivan","Colorado Rockies",133,15,86.2541353383459,107.5,0.112781954887218,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681807","David Fry","Cleveland Guardians",92,15,84.9586956521739,106.7,0.16304347826087,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"676694","Jake Meyers","Houston Astros",111,15,85.381981981982,106.5,0.135135135135135,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"672284","Jarred Kelenic","Texas Rangers",41,14,92.4560975609756,110.8,0.341463414634146,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687597","Jordan Beck","Colorado Rockies",73,14,85.8712328767123,110,0.191780821917808,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"592206","Nick Castellanos","San Diego Padres",83,14,87.689156626506,108.7,0.168674698795181,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"682674","Victor Bericoto","San Francisco Giants",50,14,89.91,108.7,0.28,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"665923","Esteury Ruiz","Miami Marlins",90,14,82.44,108,0.155555555555556,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"681546","James Outman","Detroit Tigers",86,14,86.4558139534884,107.5,0.162790697674419,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"640902","Jhonny Pereda","Seattle Mariners",57,14,89.2631578947368,106.7,0.245614035087719,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694388","Joey Loperfido","Houston Astros",73,14,88.3150684931507,106.2,0.191780821917808,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"685133","Wade Meckler","Los Angeles Angels",149,14,85.1563758389262,105.8,0.0939597315436242,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"622268","Donovan Walton","Athletics",109,14,85.1715596330275,105.6,0.128440366972477,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"691740","Daniel Susac","San Francisco Giants",114,14,85.2298245614035,105.1,0.12280701754386,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"666181","Will Benson","Cincinnati Reds",55,13,90.0690909090909,111.9,0.236363636363636,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686894","Joey Wiemer","Washington Nationals",40,13,87.3575,110.5,0.325,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695336","Thomas Saggese","St. Louis Cardinals",50,13,88.85,109.7,0.26,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687231","Darell Hernaiz","Athletics",98,13,83.619387755102,108.5,0.13265306122449,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"663853","Romy Gonzalez","Boston Red Sox",45,13,86.1266666666667,108.2,0.288888888888889,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"643376","Danny Jansen","Texas Rangers",84,13,86.9119047619048,107.3,0.154761904761905,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"701162","Ben Malgeri","Detroit Tigers",43,13,89.646511627907,106.5,0.302325581395349,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"642215","Weston Wilson","Seattle Mariners",66,12,85.1166666666667,110.3,0.181818181818182,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694514","Sterlin Thompson","Colorado Rockies",48,12,86.5895833333333,110.2,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"668670","Jake Rogers","Chicago White Sox",75,12,86.3026666666667,109.3,0.16,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"641555","J.C. Escarra","New York Yankees",67,12,88.2074626865672,109,0.17910447761194,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"687749","Jase Bowen","San Diego Padres",45,12,82.7466666666667,108.2,0.266666666666667,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"695720","Tommy White","Athletics",82,12,85.4487804878049,108,0.146341463414634,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"694673","Abimelec Ortiz","Washington Nationals",30,12,92.4666666666667,106.8,0.4,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"670764","Taylor Walls","Tampa Bay Rays",224,12,80.3013392857143,105.8,0.0535714285714286,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"696135","Kahlil Watson","Cleveland Guardians",56,12,88.225,105.7,0.214285714285714,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"823550","Sung-Mun Song","San Diego Padres",90,11,83.7366666666667,110.4,0.122222222222222,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"678545","Osleivis Basabe","San Francisco Giants",44,11,86.5090909090909,109.6,0.25,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"643396","Isiah Kiner-Falefa","Boston Red Sox",101,11,80.9039603960396,109,0.108910891089109,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"811965","Joshua Kuroda-Grauer","Athletics",53,11,89.3245283018868,107.1,0.207547169811321,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"686475","Tyler Tolbert","Kansas City Royals",78,11,78.8576923076923,106.8,0.141025641025641,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"805904","Zach Cole","Houston Astros",30,10,92.4666666666667,113.9,0.333333333333333,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"677595","Ronny Mauricio","New York Mets",32,10,89.921875,111.3,0.3125,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
"669699","Braden Shewmake","Milwaukee Brewers",72,10,87.7430555555556,110.5,0.138888888888889,"batter","mlbam_launch_speed_100_mph_threshold_v1","2026-08-16","2026-08-17 10:32:30 UTC"
