"venue_id","venue_name","opportunity_type","opportunities","successes","observed_rate","league_rate","shrunk_rate","empirical_multiplier","reliability","method","publication_status"
"2681","Citizens Bank Park","single_second_scores",147,90,0.612244897959184,0.618254497001999,0.615552934129541,0.995630338500475,0.44954128440367,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","double_first_scores",1,0,0,0.413300693594451,0.411017264348073,0.994475138121547,0.00552486187845304,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","first_to_second_on_out",3,1,0.333333333333333,0.249486319887531,0.250860861091561,1.00550948526817,0.0163934426229508,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","ground_ball_double_play",10,5,0.5,0.205334987593052,0.220843672456576,1.07552870090634,0.0526315789473684,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","sac_fly_scores",2,0,0,0.593019632284201,0.58650293302833,0.989010989010989,0.010989010989011,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","second_to_third_on_out",2,1,0.5,0.478187208809826,0.478426909811916,1.00050127020898,0.010989010989011,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","single_first_to_third",5,1,0.2,0.34381816094593,0.339931183623067,0.988694671299012,0.027027027027027,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","single_second_scores",3,1,0.333333333333333,0.618254497001999,0.613583658253332,0.992445119653288,0.0163934426229508,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","double_first_scores",89,46,0.51685393258427,0.413300693594451,0.447561802405209,1.08289632546413,0.330855018587361,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","first_to_second_on_out",333,101,0.303303303303303,0.249486319887531,0.284420151227594,1.14002303355074,0.649122807017544,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","ground_ball_double_play",633,143,0.225908372827804,0.205334987593052,0.2213533797869,1.07801102180206,0.77859778597786,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","sac_fly_scores",123,76,0.617886178861789,0.593019632284201,0.603113972974113,1.01702193340721,0.405940594059406,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","second_to_third_on_out",302,152,0.503311258278146,0.478187208809826,0.493928833165495,1.03291937564547,0.62655601659751,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","single_first_to_third",330,115,0.348484848484849,0.34381816094593,0.346837782294642,1.00878261154211,0.647058823529412,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","single_second_scores",168,108,0.642857142857143,0.618254497001999,0.630131636380344,1.01921076099881,0.482758620689655,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","double_first_scores",97,32,0.329896907216495,0.413300693594451,0.38409431352708,0.929333822759007,0.350180505415162,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","first_to_second_on_out",318,81,0.254716981132075,0.249486319887531,0.25282638068224,1.01338775126514,0.63855421686747,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","ground_ball_double_play",535,108,0.201869158878505,0.205334987593052,0.202741675198251,0.987370333593898,0.748251748251748,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","sac_fly_scores",107,67,0.626168224299065,0.593019632284201,0.605378166589394,1.02084000871538,0.372822299651568,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","second_to_third_on_out",228,109,0.478070175438596,0.478187208809826,0.478121807808257,0.999863231386443,0.558823529411765,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","single_first_to_third",261,87,0.333333333333333,0.34381816094593,0.337612854807863,0.981951779042168,0.591836734693878,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","single_second_scores",154,91,0.590909090909091,0.618254497001999,0.605646136108862,0.979606519719182,0.461077844311377,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","double_first_scores",97,36,0.371134020618557,0.413300693594451,0.398534746740077,0.964273113780778,0.350180505415162,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","first_to_second_on_out",289,73,0.252595155709343,0.249486319887531,0.251401999103956,1.0076784940244,0.616204690831556,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","ground_ball_double_play",546,127,0.232600732600733,0.205334987593052,0.225840630532713,1.09986433963363,0.752066115702479,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","sac_fly_scores",112,60,0.535714285714286,0.593019632284201,0.571039499353274,0.962935235640913,0.383561643835616,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","second_to_third_on_out",262,127,0.484732824427481,0.478187208809826,0.482067189108074,1.00811393576985,0.592760180995475,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","single_first_to_third",338,111,0.328402366863905,0.34381816094593,0.333759206506308,0.970743388272604,0.652509652509653,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
