"game_date","scheduled_games","matchup_rows","confirmed_lineup_rows","overall_player_match_rate","complete_platoon_match_rate","mean_matchup_reliability","max_probability_sum_error","hitter_prior_pa","pitcher_prior_pa","split_prior_pa","form_strength","model_version","publication_status","generated_at_utc"
"2026-09-17",9,162,162,0.864197530864197,0.851851851851852,60.5754789345223,2.22044604925031e-16,200,250,125,1,"multinomial_log5_platoon_form_v1","shadow development; not yet driving the public game probabilities","2026-09-18 01:27:00 UTC"
