"venue_id","venue_name","opportunity_type","opportunities","successes","observed_rate","league_rate","shrunk_rate","empirical_multiplier","reliability","method","publication_status"
"14","Rogers Centre","first_to_second_on_out",323,82,0.253869969040248,0.249373570105676,0.252260919719725,1.01157841070658,0.642147117296223,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"14","Rogers Centre","ground_ball_double_play",561,114,0.203208556149733,0.205149034556021,0.203679927422515,0.992838829894155,0.757085020242915,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"14","Rogers Centre","sac_fly_scores",104,56,0.538461538461538,0.5928125,0.572909330985916,0.966425861441713,0.366197183098592,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"14","Rogers Centre","second_to_third_on_out",232,100,0.431034482758621,0.478075776926352,0.451586504482387,0.944591895840718,0.563106796116505,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"14","Rogers Centre","single_first_to_third",308,91,0.295454545454545,0.343566070398154,0.313200599737024,0.911616794330303,0.631147540983607,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"14","Rogers Centre","single_second_scores",136,83,0.610294117647059,0.617568171658471,0.614437566134572,0.994930753125616,0.430379746835443,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"15","Chase Field","double_first_scores",85,40,0.470588235294118,0.413212966762413,0.431616354782016,1.04453729553503,0.320754716981132,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"15","Chase Field","first_to_second_on_out",345,89,0.257971014492754,0.249373570105676,0.255023319274327,1.02265576567018,0.657142857142857,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"15","Chase Field","ground_ball_double_play",592,127,0.214527027027027,0.205149034556021,0.212340448471611,1.03505458327481,0.766839378238342,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"15","Chase Field","sac_fly_scores",113,67,0.592920353982301,0.5928125,0.59285409556314,1.00007016647446,0.385665529010239,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"15","Chase Field","second_to_third_on_out",226,102,0.451327433628319,0.478075776926352,0.46318630504124,0.968855414551979,0.556650246305419,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"15","Chase Field","single_first_to_third",290,87,0.3,0.343566070398154,0.316684878024825,0.921758303018175,0.617021276595745,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"15","Chase Field","single_second_scores",139,83,0.597122302158273,0.617568171658471,0.608659156421708,0.98557403757898,0.435736677115987,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"17","Wrigley Field","double_first_scores",70,26,0.371428571428571,0.413212966762413,0.401513336068937,0.971686196623635,0.28,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"17","Wrigley Field","first_to_second_on_out",302,64,0.211920529801325,0.249373570105676,0.225907142363116,0.905898497051567,0.62655601659751,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"17","Wrigley Field","ground_ball_double_play",543,110,0.202578268876611,0.205149034556021,0.203218293527087,0.990588593150768,0.75103734439834,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"17","Wrigley Field","sac_fly_scores",104,64,0.615384615384615,0.5928125,0.601078345070423,1.01394343923319,0.366197183098592,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"17","Wrigley Field","second_to_third_on_out",248,119,0.479838709677419,0.478075776926352,0.47909728936155,1.00213671657193,0.579439252336449,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"17","Wrigley Field","single_first_to_third",316,92,0.291139240506329,0.343566070398154,0.310165106192878,0.90278154019526,0.637096774193548,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"17","Wrigley Field","single_second_scores",146,79,0.541095890410959,0.617568171658471,0.583319849381978,0.944543252310883,0.447852760736196,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"19","Coors Field","double_first_scores",108,41,0.37962962962963,0.413212966762413,0.400619215337619,0.969522371179521,0.375,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"19","Coors Field","first_to_second_on_out",309,84,0.271844660194175,0.249373570105676,0.263573093290433,1.05694077034202,0.631901840490798,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"19","Coors Field","ground_ball_double_play",534,101,0.189138576779026,0.205149034556021,0.193174826638773,0.941631663326311,0.747899159663866,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"19","Coors Field","sac_fly_scores",153,101,0.660130718954248,0.5928125,0.623742492492492,1.05217500051448,0.459459459459459,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"19","Coors Field","second_to_third_on_out",273,143,0.523809523809524,0.478075776926352,0.505637174054621,1.05765068731461,0.602649006622517,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"19","Coors Field","single_first_to_third",318,120,0.377358490566038,0.343566070398154,0.365144362794513,1.06280682015937,0.63855421686747,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"19","Coors Field","single_second_scores",183,123,0.672131147540984,0.617568171658471,0.645075126442217,1.04454075848805,0.504132231404959,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2","Oriole Park at Camden Yards","double_first_scores",73,35,0.479452054794521,0.413212966762413,0.432325430898159,1.04625330198492,0.288537549407115,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2","Oriole Park at Camden Yards","first_to_second_on_out",277,65,0.234657039711191,0.249373570105676,0.240453484943155,0.964230029835394,0.606126914660831,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2","Oriole Park at Camden Yards","ground_ball_double_play",494,104,0.210526315789474,0.205149034556021,0.209090246617335,1.01921145800098,0.732937685459941,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2","Oriole Park at Camden Yards","sac_fly_scores",104,64,0.615384615384615,0.5928125,0.601078345070423,1.01394343923319,0.366197183098592,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2","Oriole Park at Camden Yards","second_to_third_on_out",232,115,0.495689655172414,0.478075776926352,0.487994271472678,1.0207466996343,0.563106796116505,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2","Oriole Park at Camden Yards","single_first_to_third",271,86,0.317343173431734,0.343566070398154,0.327809074660017,0.954136927083993,0.600886917960089,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2","Oriole Park at Camden Yards","single_second_scores",126,79,0.626984126984127,0.617568171658471,0.621445329733741,1.0062781054031,0.411764705882353,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"22","UNIQLO Field at Dodger Stadium","double_first_scores",85,32,0.376470588235294,0.413212966762413,0.401427675536733,0.971478893031796,0.320754716981132,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"22","UNIQLO Field at Dodger Stadium","first_to_second_on_out",304,73,0.240131578947368,0.249373570105676,0.243568683097152,0.976722124136636,0.628099173553719,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"22","UNIQLO Field at Dodger Stadium","ground_ball_double_play",512,103,0.201171875,0.205149034556021,0.202206396271797,0.985656094894174,0.739884393063584,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"22","UNIQLO Field at Dodger Stadium","sac_fly_scores",104,59,0.567307692307692,0.5928125,0.583472711267606,0.984244953113515,0.366197183098592,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"22","UNIQLO Field at Dodger Stadium","second_to_third_on_out",214,100,0.467289719626168,0.478075776926352,0.472217360017115,0.987745840320751,0.543147208121827,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"22","UNIQLO Field at Dodger Stadium","single_first_to_third",256,95,0.37109375,0.343566070398154,0.359729111632265,1.04704492855008,0.587155963302752,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"22","UNIQLO Field at Dodger Stadium","single_second_scores",153,95,0.620915032679739,0.617568171658471,0.619105918614189,1.00249000357578,0.459459459459459,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2392","Daikin Park","double_first_scores",86,39,0.453488372093023,0.413212966762413,0.426234338410655,1.03151249524009,0.323308270676692,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2392","Daikin Park","first_to_second_on_out",306,78,0.254901960784314,0.249373570105676,0.252854408681115,1.01395832996241,0.62962962962963,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2392","Daikin Park","ground_ball_double_play",508,106,0.208661417322835,0.205149034556021,0.207742479971052,1.01264176270994,0.738372093023256,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2392","Daikin Park","sac_fly_scores",91,47,0.516483516483517,0.5928125,0.567181734317343,0.956764127472587,0.335793357933579,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2392","Daikin Park","second_to_third_on_out",221,96,0.434389140271493,0.478075776926352,0.453999101862203,0.9496383706806,0.551122194513716,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2392","Daikin Park","single_first_to_third",283,97,0.342756183745583,0.343566070398154,0.343071042487403,0.998559147851309,0.611231101511879,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2392","Daikin Park","single_second_scores",136,90,0.661764705882353,0.617568171658471,0.636589464868749,1.0308003133633,0.430379746835443,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2394","Comerica Park","double_first_scores",64,30,0.46875,0.413212966762413,0.427780057447682,1.03525322740814,0.262295081967213,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2394","Comerica Park","first_to_second_on_out",328,71,0.216463414634146,0.249373570105676,0.228124493344531,0.914790181043883,0.645669291338583,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2394","Comerica Park","ground_ball_double_play",529,108,0.204158790170132,0.205149034556021,0.204410192129878,0.996398508880427,0.746121297602257,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2394","Comerica Park","sac_fly_scores",101,65,0.643564356435644,0.5928125,0.611054270462633,1.03077156851894,0.359430604982206,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2394","Comerica Park","second_to_third_on_out",207,105,0.507246376811594,0.478075776926352,0.493678655934737,1.0326368324049,0.534883720930233,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2394","Comerica Park","single_first_to_third",248,111,0.44758064516129,0.343566070398154,0.403836197830999,1.15,0.579439252336449,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2394","Comerica Park","single_second_scores",112,70,0.625,0.617568171658471,0.620418735953852,1.00461578887352,0.383561643835616,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2395","Oracle Park","double_first_scores",70,33,0.471428571428571,0.413212966762413,0.429513336068937,1.03944786494538,0.28,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2395","Oracle Park","first_to_second_on_out",311,95,0.305466237942122,0.249373570105676,0.284902734458293,1.14247365644066,0.633401221995927,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2395","Oracle Park","ground_ball_double_play",540,117,0.216666666666667,0.205149034556021,0.213787258639005,1.04210706670728,0.75,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2395","Oracle Park","sac_fly_scores",121,71,0.586776859504132,0.5928125,0.590386212624585,0.995907158881746,0.401993355481728,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2395","Oracle Park","second_to_third_on_out",213,104,0.488262910798122,0.478075776926352,0.48359704795609,1.01154894536853,0.541984732824427,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2395","Oracle Park","single_first_to_third",288,108,0.375,0.343566070398154,0.362910027076213,1.05630345469109,0.615384615384615,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2395","Oracle Park","single_second_scores",146,87,0.595890410958904,0.617568171658471,0.607859726682591,0.984279557429574,0.447852760736196,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2529","Sutter Health Park","double_first_scores",98,40,0.408163265306122,0.413212966762413,0.411432856177102,0.995692026319362,0.352517985611511,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2529","Sutter Health Park","first_to_second_on_out",299,83,0.277591973244147,0.249373570105676,0.266987980415494,1.07063463181906,0.624217118997912,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2529","Sutter Health Park","ground_ball_double_play",537,110,0.204841713221601,0.205149034556021,0.204918865021037,0.998878037444916,0.748953974895398,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2529","Sutter Health Park","sac_fly_scores",98,60,0.612244897959184,0.5928125,0.599662769784173,1.01155554207135,0.352517985611511,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2529","Sutter Health Park","second_to_third_on_out",230,109,0.473913043478261,0.478075776926352,0.475740584992057,0.995115435571097,0.560975609756098,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2529","Sutter Health Park","single_first_to_third",297,85,0.286195286195286,0.343566070398154,0.30784463872467,0.896027475495219,0.622641509433962,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2529","Sutter Health Park","single_second_scores",146,72,0.493150684931507,0.617568171658471,0.561847456743941,0.909773985332028,0.447852760736196,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2602","Great American Ball Park","double_first_scores",71,36,0.507042253521127,0.413212966762413,0.439754318793762,1.06423165332711,0.282868525896414,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2602","Great American Ball Park","first_to_second_on_out",321,74,0.230529595015576,0.249373570105676,0.237299885467109,0.951583944387329,0.640718562874252,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2602","Great American Ball Park","ground_ball_double_play",573,113,0.197207678883072,0.205149034556021,0.199106010916446,0.970543250897314,0.760956175298805,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2602","Great American Ball Park","sac_fly_scores",102,60,0.588235294117647,0.5928125,0.591156914893617,0.997207236510055,0.361702127659574,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2602","Great American Ball Park","second_to_third_on_out",251,108,0.430278884462151,0.478075776926352,0.450240463681539,0.941776357246603,0.582366589327146,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2602","Great American Ball Park","single_first_to_third",270,98,0.362962962962963,0.343566070398154,0.355204205937039,1.03387451946404,0.6,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2602","Great American Ball Park","single_second_scores",135,79,0.585185185185185,0.617568171658471,0.603689748884206,0.97752730239158,0.428571428571429,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2680","Petco Park","double_first_scores",60,21,0.35,0.413212966762413,0.39740972507181,0.961755213505462,0.25,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2680","Petco Park","first_to_second_on_out",276,74,0.268115942028986,0.249373570105676,0.260717637322416,1.04549025468871,0.605263157894737,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2680","Petco Park","ground_ball_double_play",503,123,0.244532803180915,0.205149034556021,0.234153479092363,1.14138231066557,0.736456808199122,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2680","Petco Park","sac_fly_scores",94,52,0.553191489361702,0.5928125,0.579219890510949,0.977070980303129,0.343065693430657,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2680","Petco Park","second_to_third_on_out",214,108,0.504672897196262,0.478075776926352,0.492521928545034,1.03021728419616,0.543147208121827,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2680","Petco Park","single_first_to_third",258,93,0.36046511627907,0.343566070398154,0.353520302903351,1.0289732699555,0.589041095890411,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2680","Petco Park","single_second_scores",143,91,0.636363636363636,0.617568171658471,0.625889383586764,1.0134741593077,0.442724458204334,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2681","Citizens Bank Park","double_first_scores",82,34,0.414634146341463,0.413212966762413,0.413657763424558,1.00107643442468,0.312977099236641,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2681","Citizens Bank Park","first_to_second_on_out",281,62,0.220640569395018,0.249373570105676,0.231859528457748,0.92976785133843,0.609544468546638,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2681","Citizens Bank Park","ground_ball_double_play",493,108,0.219066937119675,0.205149034556021,0.215344466894627,1.04969768617567,0.732540861812779,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2681","Citizens Bank Park","sac_fly_scores",113,73,0.646017699115044,0.5928125,0.613331911262799,1.03461366159249,0.385665529010239,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2681","Citizens Bank Park","second_to_third_on_out",219,113,0.515981735159817,0.478075776926352,0.498881302874043,1.0435193058336,0.548872180451128,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2681","Citizens Bank Park","single_first_to_third",282,89,0.315602836879433,0.343566070398154,0.326497603185428,0.95031969486118,0.61038961038961,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2681","Citizens Bank Park","single_second_scores",147,90,0.612244897959184,0.617568171658471,0.615175140362461,0.996125073464224,0.44954128440367,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","double_first_scores",1,0,0,0.413212966762413,0.410930022194665,0.994475138121547,0.00552486187845304,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","first_to_second_on_out",3,1,0.333333333333333,0.249373570105676,0.250749959666785,1.00551938828371,0.0163934426229508,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","ground_ball_double_play",10,5,0.5,0.205149034556021,0.220667506421493,1.07564486910239,0.0526315789473684,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","sac_fly_scores",2,0,0,0.5928125,0.586298076923077,0.989010989010989,0.010989010989011,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","second_to_third_on_out",2,1,0.5,0.478075776926352,0.478316702454633,1.00050394841134,0.010989010989011,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","single_first_to_third",5,1,0.2,0.343566070398154,0.339685906333339,0.988706207046818,0.027027027027027,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2735","Journey Bank Ballpark","single_second_scores",3,1,0.333333333333333,0.617568171658471,0.612908584144944,0.992454942260037,0.0163934426229508,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","double_first_scores",89,46,0.51685393258427,0.413212966762413,0.447503100435815,1.08298416659591,0.330855018587361,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","first_to_second_on_out",330,100,0.303030303030303,0.249373570105676,0.284092632586317,1.13922510900385,0.647058823529412,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","ground_ball_double_play",629,143,0.227344992050874,0.205149034556021,0.222406460098991,1.08412140754315,0.777503090234858,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","sac_fly_scores",122,75,0.614754098360656,0.5928125,0.601676324503311,1.01495215519799,0.403973509933775,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","second_to_third_on_out",300,151,0.503333333333333,0.478075776926352,0.493861749680715,1.03301981300089,0.625,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","single_first_to_third",328,114,0.347560975609756,0.343566070398154,0.346145458015094,1.00750769019173,0.645669291338583,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"2889","Busch Stadium","single_second_scores",167,107,0.640718562874252,0.617568171658471,0.628709714404971,1.01804099248926,0.481268011527378,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","double_first_scores",97,32,0.329896907216495,0.413212966762413,0.384037306921424,0.929393164813812,0.350180505415162,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","first_to_second_on_out",318,81,0.254716981132075,0.249373570105676,0.25278562774904,1.01368251511946,0.63855421686747,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","ground_ball_double_play",535,108,0.201869158878505,0.205149034556021,0.202694861846271,0.98803712279192,0.748251748251748,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","sac_fly_scores",107,67,0.626168224299065,0.5928125,0.605248257839721,1.02097755671434,0.372822299651568,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","second_to_third_on_out",228,109,0.478070175438596,0.478075776926352,0.478072646683194,0.999993452412131,0.558823529411765,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","single_first_to_third",261,87,0.333333333333333,0.343566070398154,0.337509960706729,0.982372794599869,0.591836734693878,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"3","Fenway Park","single_second_scores",154,91,0.590909090909091,0.617568171658471,0.605276260175224,0.980096267833497,0.461077844311377,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","double_first_scores",97,36,0.371134020618557,0.413212966762413,0.39847774013442,0.964339873592434,0.350180505415162,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","first_to_second_on_out",287,71,0.247386759581882,0.249373570105676,0.248152553788055,0.995103665889278,0.614561027837259,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","ground_ball_double_play",540,126,0.233333333333333,0.205149034556021,0.226287258639005,1.10303837953092,0.75,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","sac_fly_scores",112,60,0.535714285714286,0.5928125,0.570911815068493,0.963056303752862,0.383561643835616,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","second_to_third_on_out",259,126,0.486486486486487,0.478075776926352,0.483037903978914,1.01037937350532,0.58997722095672,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","single_first_to_third",334,110,0.329341317365269,0.343566070398154,0.334322748388458,0.973095940472285,0.649805447470817,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
"31","PNC Park","single_second_scores",191,120,0.628272251308901,0.617568171658471,0.623078897300606,1.00892326692831,0.514824797843666,"descriptive_empirical_bayes_v1","Phase 4 shadow input; composition-adjusted model pending"
