"snapshot_id","snapshot_date","snapshots_archived","game_rows_archived","player_rows_archived","matchup_rows_archived","state_game_rows_archived","eligible_game_rows","eligible_player_rows","eligible_matchup_rows","eligible_state_game_rows","current_snapshot_games","current_snapshot_player_rows","current_snapshot_matchup_rows","current_snapshot_state_game_rows","current_snapshot_eligible_games","calibration_minimum_games","calibration_rule"
"20260801-010702","2026-07-31",52,756,52196,6228,327,513,22984,2718,132,15,1980,270,14,5,300,"first eligible pregame snapshot per game and model version; late builds never enter evaluation"
