"model_version","called_pitches","catchers","league_called_strike_rate","location_prior","strike_run_value","publication_status","source_through","generated_at_utc"
"catcher_framing_location_v1",272855,104,0.311311868941379,35,0.125,"development; umpire-adjusted location proxy","2026-08-18","2026-08-19 10:32:53 UTC"
