"player_id","player_name","team","hand","first_game","last_game","pa","ab","hits","singles","doubles","triples","home_runs","walks","intentional_walks","hit_by_pitch","strikeouts","sacrifice_flies","total_bases","batted_balls","hard_hit","barrel_proxy","ground_balls","line_drives","fly_balls","popups","pulled_batted_balls","average_exit_velocity","average_launch_angle","run_value_total","run_value_opportunities","batting_average","on_base_percentage","slugging_percentage","ops","isolated_power","strikeout_rate","walk_rate","hard_hit_rate","barrel_proxy_rate","ground_ball_rate","line_drive_rate","fly_ball_rate","pull_rate","woba_estimate","run_value_per_pa","pa_reliability","bbe_reliability","sample_label","perspective","woba_method","summary_method","discipline_pitches","swing_rate","zone_rate","source_through","generated_at_utc"
"663436","Davis Martin","Chicago White Sox","R",2026-03-30,2026-09-02,553,500,132,90,30,0,12,40,0,9,114,3,198,390,169,24,166,112,87,25,184,89.4264397905759,12.1409921671018,-2.80871959455811,553,0.264,0.327898550724638,0.396,0.723898550724638,0.132,0.206148282097649,0.0723327305605787,0.433333333333333,0.0615384615384615,0.425641025641026,0.287179487179487,0.223076923076923,0.471794871794872,0.316304347826087,-0.00507905894133474,0.847,0.886,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2115,0.488416075650118,0.467139479905437,"2026-09-07","2026-09-08 14:11:03 UTC"
"700712","Walbert Ureña","Los Angeles Angels","R",2026-03-26,2026-09-06,553,476,94,68,17,0,9,65,1,8,124,3,138,355,127,20,195,67,80,13,178,86.8471751412429,4.8056338028169,-17.9702673955507,553,0.197478991596639,0.302536231884058,0.289915966386555,0.592452198270613,0.092436974789916,0.224231464737794,0.11754068716094,0.357746478873239,0.0563380281690141,0.549295774647887,0.188732394366197,0.225352112676056,0.501408450704225,0.270290381125227,-0.032495962740598,0.847,0.877,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2208,0.460144927536232,0.460144927536232,"2026-09-07","2026-09-08 14:11:03 UTC"
"607200","Erick Fedde","Chicago White Sox","R",2026-03-31,2026-09-04,552,497,127,84,20,1,22,45,0,3,90,5,215,410,162,34,158,99,121,32,191,88.4992665036675,15.5696821515892,4.30726278786939,552,0.255533199195171,0.318181818181818,0.432595573440644,0.750777391622462,0.177062374245473,0.16304347826087,0.0815217391304348,0.395121951219512,0.0829268292682927,0.385365853658537,0.241463414634146,0.295121951219512,0.465853658536585,0.323109090909091,0.00780301229686483,0.847,0.891,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2179,0.425883432767324,0.457549334557136,"2026-09-07","2026-09-08 14:11:03 UTC"
"801139","Payton Tolle","Boston Red Sox","L",2026-04-23,2026-09-06,551,508,111,64,31,1,15,36,0,4,159,2,189,351,123,24,130,81,98,42,143,86.8008620689655,17.4942528735632,-17.4613368859342,551,0.218503937007874,0.274545454545455,0.372047244094488,0.646592698639943,0.153543307086614,0.288566243194192,0.0653357531760436,0.35042735042735,0.0683760683760684,0.37037037037037,0.230769230769231,0.279202279202279,0.407407407407407,0.280345454545455,-0.0316902665806428,0.846,0.875,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2095,0.550835322195704,0.528878281622912,"2026-09-07","2026-09-08 14:11:03 UTC"
"554430","Zack Wheeler","Philadelphia Phillies","R",2026-04-25,2026-09-05,547,498,104,63,20,1,20,43,0,4,163,2,186,337,118,21,144,75,87,31,159,86.866369047619,14.9880952380952,-18.3055465693215,547,0.208835341365462,0.276051188299817,0.373493975903614,0.649545164203432,0.164658634538153,0.297989031078611,0.0786106032906764,0.350148367952522,0.0623145400593472,0.427299703264095,0.222551928783383,0.258160237388724,0.471810089020772,0.28254113345521,-0.033465350218138,0.845,0.871,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2250,0.494666666666667,0.422666666666667,"2026-09-07","2026-09-08 14:11:03 UTC"
"641816","Tyler Mahle","Atlanta Braves","R",2026-03-28,2026-09-06,546,492,123,84,20,2,17,43,0,3,124,5,198,375,145,26,163,88,101,23,175,89.3656836461126,12.7908847184987,-5.06487333992107,546,0.25,0.311233885819521,0.402439024390244,0.713672910209765,0.152439024390244,0.227106227106227,0.0787545787545788,0.386666666666667,0.0693333333333333,0.434666666666667,0.234666666666667,0.269333333333333,0.466666666666667,0.309097605893186,-0.00927632479839024,0.845,0.882,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2116,0.459829867674858,0.466446124763705,"2026-09-07","2026-09-08 14:11:03 UTC"
"657746","Joe Ryan","Minnesota Twins","R",2026-03-26,2026-09-07,545,505,119,71,28,2,18,28,0,7,145,5,205,362,150,38,134,86,105,37,189,88.9375690607735,18.4198895027624,0.667145949514447,545,0.235643564356436,0.28256880733945,0.405940594059406,0.688509401398856,0.17029702970297,0.26605504587156,0.0513761467889908,0.414364640883978,0.104972375690608,0.370165745856354,0.237569060773481,0.290055248618785,0.522099447513812,0.295155963302752,0.00122412100828339,0.845,0.879,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2155,0.501160092807425,0.511832946635731,"2026-09-07","2026-09-08 14:11:03 UTC"
"624133","Ranger Suarez","Boston Red Sox","L",2026-03-30,2026-09-04,545,493,119,87,23,1,8,40,0,7,122,4,168,374,123,19,162,100,86,26,167,85.8868983957219,12.7673796791444,-13.7935054250486,545,0.241379310344828,0.305147058823529,0.340770791075051,0.64591784989858,0.0993914807302231,0.223853211009174,0.073394495412844,0.328877005347594,0.0508021390374332,0.433155080213904,0.267379679144385,0.229946524064171,0.446524064171123,0.285588235294118,-0.0253091842661442,0.845,0.882,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2104,0.45532319391635,0.440589353612167,"2026-09-07","2026-09-08 14:11:03 UTC"
"680736","Justin Wrobleski","Los Angeles Dodgers","L",2026-03-30,2026-09-06,544,506,121,78,22,0,21,30,0,5,110,2,206,398,174,39,162,93,128,15,171,89.4552763819095,14.1507537688442,-9.1180187704491,544,0.239130434782609,0.287292817679558,0.407114624505929,0.694407442185487,0.16798418972332,0.202205882352941,0.0551470588235294,0.437185929648241,0.0979899497487437,0.407035175879397,0.233668341708543,0.321608040201005,0.42964824120603,0.299134438305709,-0.0167610639162667,0.845,0.888,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2009,0.498755599800896,0.535092085614734,"2026-09-07","2026-09-08 14:11:03 UTC"
"641793","Zack Littell","Arizona Diamondbacks","R",2026-03-31,2026-08-22,542,491,136,83,22,1,30,39,0,3,73,8,250,425,186,49,149,100,144,32,189,91.1164705882353,18.1552941176471,21.1052418240517,542,0.276985743380855,0.32902033271719,0.509164969450102,0.838185302167292,0.232179226069246,0.134686346863469,0.0719557195571956,0.437647058823529,0.115294117647059,0.350588235294118,0.235294117647059,0.338823529411765,0.444705882352941,0.353512014787431,0.038939560560981,0.844,0.895,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1977,0.501264542235711,0.493677288821447,"2026-09-07","2026-09-08 14:11:03 UTC"
"681190","Randy Vásquez","San Diego Padres","R",2026-03-28,2026-09-01,536,491,129,82,28,4,15,34,0,5,79,6,210,416,184,42,170,104,114,28,201,91.1612980769231,15.7572115384615,-1.3759524853142,536,0.262729124236253,0.313432835820896,0.427698574338086,0.741131410158981,0.164969450101833,0.147388059701493,0.0634328358208955,0.442307692307692,0.100961538461538,0.408653846153846,0.25,0.274038461538462,0.483173076923077,0.317779850746269,-0.00256707553230261,0.843,0.893,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2040,0.499019607843137,0.512745098039216,"2026-09-07","2026-09-08 14:11:03 UTC"
"669373","Tarik Skubal","Los Angeles Dodgers","L",2026-03-26,2026-09-03,522,491,108,71,22,3,12,22,0,5,159,1,172,335,122,24,148,82,83,22,150,86.0310447761194,10.9313432835821,-23.0366109028571,522,0.219959266802444,0.260115606936416,0.35030549898167,0.610421105918086,0.130346232179226,0.304597701149425,0.0421455938697318,0.364179104477612,0.0716417910447761,0.441791044776119,0.244776119402985,0.247761194029851,0.447761194029851,0.264624277456647,-0.0441314385112205,0.839,0.87,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2011,0.534062655395326,0.490303331675783,"2026-09-07","2026-09-08 14:11:03 UTC"
"527048","Martín Pérez","Atlanta Braves","L",2026-03-31,2026-09-05,521,458,104,69,17,5,13,54,1,3,94,5,170,370,141,19,174,100,76,20,209,87.2934959349594,7.8970189701897,-14.3179382642772,521,0.22707423580786,0.309615384615385,0.37117903930131,0.680794423916695,0.14410480349345,0.18042226487524,0.103646833013436,0.381081081081081,0.0513513513513514,0.47027027027027,0.27027027027027,0.205405405405405,0.564864864864865,0.297610789980732,-0.0274816473402633,0.839,0.881,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1985,0.428211586901763,0.456926952141058,"2026-09-07","2026-09-08 14:11:03 UTC"
"695076","Rhett Lowder","Cincinnati Reds","R",2026-03-29,2026-09-04,521,467,126,81,26,3,16,46,0,4,90,1,206,379,145,35,158,90,109,22,168,89.5818918918919,14.5459459459459,8.75427757386472,521,0.269807280513919,0.33976833976834,0.441113490364026,0.780881830132365,0.171306209850107,0.172744721689059,0.0882917466410749,0.382585751978892,0.0923482849604222,0.41688654353562,0.237467018469657,0.287598944591029,0.443271767810026,0.337799227799228,0.0168028360342893,0.839,0.883,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1993,0.446562970396387,0.491721023582539,"2026-09-07","2026-09-08 14:11:03 UTC"
"808963","Roki Sasaki","Los Angeles Dodgers","R",2026-03-30,2026-08-26,513,457,111,55,32,2,22,48,0,5,117,2,213,341,147,33,148,79,90,24,132,89.2376470588235,12.0791788856305,5.58206592136117,513,0.242888402625821,0.3203125,0.466083150984683,0.786395650984683,0.223194748358862,0.228070175438596,0.0935672514619883,0.43108504398827,0.0967741935483871,0.434017595307918,0.231671554252199,0.263929618768328,0.387096774193548,0.3362109375,0.0108812201196124,0.837,0.872,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",2052,0.501949317738791,0.468323586744639,"2026-09-07","2026-09-08 14:11:03 UTC"
"677944","Slade Cecconi","Cleveland Guardians","R",2026-03-29,2026-09-07,510,465,134,89,26,0,19,36,0,3,93,6,217,377,155,32,165,92,100,20,169,88.655585106383,12.8377659574468,13.6937212918937,510,0.288172043010753,0.33921568627451,0.466666666666667,0.805882352941176,0.178494623655914,0.182352941176471,0.0705882352941176,0.411140583554377,0.0848806366047745,0.437665782493369,0.244031830238727,0.26525198938992,0.448275862068966,0.344607843137255,0.0268504339056739,0.836,0.883,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1939,0.468798349664776,0.50077359463641,"2026-09-07","2026-09-08 14:11:03 UTC"
"656605","Mitch Keller","Pittsburgh Pirates","R",2026-03-28,2026-08-02,503,451,117,74,26,2,15,42,0,8,89,2,192,364,154,26,138,109,94,23,147,89.197520661157,13.8264462809917,15.8396968876331,503,0.259423503325942,0.332007952286282,0.425720620842572,0.757728573128854,0.16629711751663,0.176938369781312,0.0834990059642147,0.423076923076923,0.0714285714285714,0.379120879120879,0.299450549450549,0.258241758241758,0.403846153846154,0.328767395626243,0.0314904510688531,0.834,0.879,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1887,0.473767885532591,0.485426603073662,"2026-09-07","2026-09-08 14:11:03 UTC"
"571945","Miles Mikolas","Washington Nationals","R",2026-03-28,2026-08-11,500,469,137,82,28,0,27,23,0,2,58,6,246,415,181,36,188,93,110,24,197,89.7863746958637,11.698296836983,22.0556082303681,500,0.292110874200426,0.324,0.524520255863539,0.848520255863539,0.232409381663113,0.116,0.046,0.436144578313253,0.0867469879518072,0.453012048192771,0.224096385542169,0.265060240963855,0.474698795180723,0.35692,0.0441112164607362,0.833,0.892,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1827,0.48440065681445,0.519430760810071,"2026-09-07","2026-09-08 14:11:03 UTC"
"641927","Bailey Ober","Minnesota Twins","R",2026-03-29,2026-09-06,499,461,113,67,28,0,18,34,0,2,85,0,195,376,136,37,131,78,120,47,181,88.2941489361702,21.0744680851064,2.20646850931045,499,0.245119305856833,0.299798792756539,0.422993492407809,0.722792285164348,0.177874186550976,0.170340681362725,0.0681362725450902,0.361702127659574,0.0984042553191489,0.348404255319149,0.207446808510638,0.319148936170213,0.481382978723404,0.311388329979879,0.00442178057978046,0.833,0.883,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1881,0.488569909622541,0.496012759170654,"2026-09-07","2026-09-08 14:11:03 UTC"
"669387","Carmen Mlodzinski","Pittsburgh Pirates","R",2026-03-29,2026-09-06,494,451,119,85,24,1,9,37,0,3,89,2,172,363,170,27,150,101,88,24,181,90.3435261707989,13.9586776859504,-2.31581454783441,494,0.263858093126386,0.322515212981744,0.381374722838137,0.703889935819882,0.117516629711752,0.180161943319838,0.0748987854251012,0.46831955922865,0.0743801652892562,0.413223140495868,0.278236914600551,0.242424242424242,0.49862258953168,0.308113590263692,-0.00468788370006965,0.832,0.879,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1910,0.453926701570681,0.493717277486911,"2026-09-07","2026-09-08 14:11:03 UTC"
"663969","Tyler Phillips","Miami Marlins","R",2026-03-29,2026-09-06,493,439,105,73,14,3,15,48,0,3,93,1,170,346,148,28,161,78,98,9,161,89.0089595375723,10.2225433526012,-7.55641012298083,493,0.239179954441913,0.317718940936864,0.387243735763098,0.704962676699961,0.148063781321185,0.188640973630832,0.0973630831643002,0.427745664739884,0.0809248554913295,0.465317919075145,0.225433526011561,0.283236994219653,0.465317919075145,0.3089816700611,-0.0153274039005696,0.831,0.874,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1846,0.460996749729144,0.469664138678223,"2026-09-07","2026-09-08 14:11:03 UTC"
"682052","Jacob Lopez","Athletics","L",2026-03-30,2026-09-07,492,428,108,72,17,0,19,53,0,4,104,4,182,331,100,21,108,59,119,45,140,83.3459214501511,20.5015105740181,5.39117835963546,492,0.252336448598131,0.337423312883436,0.425233644859813,0.762656957743249,0.172897196261682,0.211382113821138,0.107723577235772,0.302114803625378,0.0634441087613293,0.326283987915408,0.178247734138973,0.359516616314199,0.422960725075529,0.331451942740286,0.010957679592755,0.831,0.869,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1984,0.460181451612903,0.472782258064516,"2026-09-07","2026-09-08 14:11:03 UTC"
"805673","Zebby Matthews","Minnesota Twins","R",2026-05-14,2026-09-04,488,447,113,70,20,1,22,33,0,4,97,4,201,353,147,39,152,85,96,20,169,90.2875,13.4829545454545,5.57619103304719,488,0.252796420581655,0.307377049180328,0.449664429530201,0.757041478710529,0.196868008948546,0.198770491803279,0.0676229508196721,0.41643059490085,0.110481586402266,0.430594900849858,0.240793201133144,0.271954674220963,0.478753541076487,0.323422131147541,0.011426620969359,0.83,0.876,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1862,0.475832438238453,0.490332975295381,"2026-09-07","2026-09-08 14:11:03 UTC"
"663556","Shane McClanahan","Tampa Bay Rays","L",2026-03-31,2026-09-03,487,441,93,64,18,1,10,39,0,4,106,0,143,337,140,28,158,72,92,15,174,87.4627976190476,8.95845697329377,-5.1280619965394,487,0.210884353741497,0.28099173553719,0.324263038548753,0.605254774085943,0.113378684807256,0.217659137577002,0.080082135523614,0.415430267062315,0.0830860534124629,0.468842729970326,0.213649851632047,0.27299703264095,0.516320474777448,0.268780991735537,-0.0105299014302657,0.83,0.871,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1830,0.485245901639344,0.489617486338798,"2026-09-07","2026-09-08 14:11:03 UTC"
"693855","Ian Seymour","Tampa Bay Rays","L",2026-03-26,2026-09-06,484,444,102,55,20,5,22,30,1,4,140,4,198,309,112,31,104,76,95,34,153,86.6491909385113,19.3398058252427,-1.77825668753069,484,0.22972972972973,0.282157676348548,0.445945945945946,0.728103622294494,0.216216216216216,0.289256198347107,0.0619834710743802,0.362459546925566,0.100323624595469,0.336569579288026,0.245954692556634,0.307443365695793,0.495145631067961,0.307920997920998,-0.00367408406514605,0.829,0.861,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1897,0.510806536636795,0.505007907221929,"2026-09-07","2026-09-08 14:11:03 UTC"
"675660","Shane Drohan","Milwaukee Brewers","L",2026-04-08,2026-09-04,484,435,111,73,24,2,12,39,0,5,115,4,175,325,122,28,136,77,93,19,150,87.3074534161491,12.5975232198142,-1.45226231903523,484,0.255172413793103,0.320910973084886,0.402298850574713,0.723209823659599,0.147126436781609,0.237603305785124,0.0805785123966942,0.375384615384615,0.0861538461538462,0.418461538461538,0.236923076923077,0.286153846153846,0.461538461538462,0.314182194616977,-0.00300054198147774,0.829,0.867,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1839,0.483414899401849,0.476345840130506,"2026-09-07","2026-09-08 14:11:03 UTC"
"694297","Brandon Pfaadt","Arizona Diamondbacks","R",2026-03-31,2026-09-05,481,445,106,71,20,2,13,28,0,5,77,3,169,371,126,27,170,79,87,35,191,88.2132075471698,13,-6.21449198985428,481,0.238202247191011,0.288981288981289,0.379775280898876,0.668756569880165,0.141573033707865,0.16008316008316,0.0582120582120582,0.339622641509434,0.0727762803234501,0.45822102425876,0.212938005390836,0.234501347708895,0.514824797843666,0.28991683991684,-0.0129199417668488,0.828,0.881,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1764,0.49092970521542,0.476190476190476,"2026-09-07","2026-09-08 14:11:03 UTC"
"663372","Ryan Feltner","Colorado Rockies","R",2026-03-31,2026-09-04,481,425,119,65,31,4,19,48,0,1,81,7,215,349,129,31,150,74,102,23,171,86.6819484240688,12.9255014326648,22.3890831280995,481,0.28,0.349272349272349,0.505882352941176,0.855154702213526,0.225882352941176,0.168399168399168,0.0997920997920998,0.369627507163324,0.0888252148997135,0.429799426934097,0.212034383954155,0.292263610315186,0.489971346704871,0.361559251559252,0.0465469503702693,0.828,0.875,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1780,0.485955056179775,0.502808988764045,"2026-09-07","2026-09-08 14:11:03 UTC"
"690986","Kyle Harrison","Milwaukee Brewers","L",2026-03-30,2026-09-06,473,435,108,68,19,1,20,33,0,4,134,1,189,300,114,25,111,82,87,20,128,88.6156666666667,14.6766666666667,-2.58488198621446,473,0.248275862068966,0.306553911205074,0.43448275862069,0.741036669825764,0.186206896551724,0.283298097251586,0.0697674418604651,0.38,0.0833333333333333,0.37,0.273333333333333,0.29,0.426666666666667,0.318837209302326,-0.00546486677846609,0.825,0.857,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1976,0.484311740890688,0.486842105263158,"2026-09-07","2026-09-08 14:11:03 UTC"
"605288","Adrian Houser","San Francisco Giants","R",2026-04-01,2026-08-25,470,424,109,66,26,2,15,34,0,4,75,5,184,357,150,30,160,87,87,23,160,88.7676966292135,10.9915730337079,-0.51055623934483,470,0.257075471698113,0.314775160599572,0.433962264150943,0.748737424750515,0.17688679245283,0.159574468085106,0.0723404255319149,0.420168067226891,0.0840336134453782,0.448179271708683,0.243697478991597,0.243697478991597,0.448179271708683,0.321049250535332,-0.00108628987094645,0.825,0.877,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1730,0.463005780346821,0.491329479768786,"2026-09-07","2026-09-08 14:11:03 UTC"
"663554","Casey Mize","San Diego Padres","R",2026-03-31,2026-09-02,468,430,99,57,28,1,13,28,0,2,100,6,168,334,128,27,108,82,107,37,152,88.6982035928144,18.9760479041916,-8.55117370110858,468,0.230232558139535,0.276824034334764,0.390697674418605,0.667521708753369,0.16046511627907,0.213675213675214,0.0598290598290598,0.383233532934132,0.0808383233532934,0.323353293413174,0.245508982035928,0.320359281437126,0.455089820359281,0.286115879828326,-0.0182717386775824,0.824,0.87,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1773,0.481669486745629,0.494077834179357,"2026-09-07","2026-09-08 14:11:03 UTC"
"687570","Connor Prielipp","Minnesota Twins","L",2026-04-22,2026-09-07,468,412,107,72,19,2,14,40,0,6,116,6,172,304,128,22,135,73,80,16,128,89.4372937293729,10.8877887788779,13.9717167041816,468,0.259708737864078,0.329741379310345,0.41747572815534,0.747217107465685,0.157766990291262,0.247863247863248,0.0854700854700855,0.421052631578947,0.0723684210526316,0.444078947368421,0.240131578947368,0.263157894736842,0.421052631578947,0.323491379310345,0.0298540955217555,0.824,0.859,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1821,0.471718835804503,0.483250961010434,"2026-09-07","2026-09-08 14:11:03 UTC"
"641778","Eric Lauer","Los Angeles Dodgers","L",2026-03-29,2026-09-01,468,420,107,64,16,1,26,35,0,5,72,4,203,353,127,39,112,72,135,34,146,87.4949008498584,21.3767705382436,10.1994984204242,468,0.254761904761905,0.316810344827586,0.483333333333333,0.800143678160919,0.228571428571429,0.153846153846154,0.0747863247863248,0.359773371104816,0.110481586402266,0.31728045325779,0.203966005665722,0.382436260623229,0.413597733711048,0.339935344827586,0.0217938000436415,0.824,0.876,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1814,0.519294377067255,0.477398015435502,"2026-09-07","2026-09-08 14:11:03 UTC"
"676974","Max Meyer","Miami Marlins","R",2026-03-29,2026-07-18,465,413,85,55,17,2,11,41,0,7,121,3,139,293,123,25,127,64,78,24,128,89.2855670103093,13.9759450171821,-14.3622300464551,465,0.205811138014528,0.286637931034483,0.336561743341404,0.623199674375887,0.130750605326877,0.260215053763441,0.0881720430107527,0.419795221843003,0.0853242320819113,0.433447098976109,0.218430034129693,0.266211604095563,0.436860068259386,0.275948275862069,-0.0308865162289356,0.823,0.854,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1789,0.467300167691448,0.472889882615987,"2026-09-07","2026-09-08 14:11:03 UTC"
"681293","Spencer Arrighetti","Toronto Blue Jays","R",2026-04-15,2026-09-06,460,381,84,55,12,0,17,58,0,15,100,4,147,286,88,26,101,71,90,24,140,86.5820422535211,18.4330985915493,10.8904342716348,460,0.220472440944882,0.342794759825328,0.385826771653543,0.728621531478871,0.165354330708661,0.217391304347826,0.126086956521739,0.307692307692308,0.0909090909090909,0.353146853146853,0.248251748251748,0.314685314685315,0.48951048951049,0.323733624454148,0.0236748571122495,0.821,0.851,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1797,0.42237061769616,0.450194769059544,"2026-09-07","2026-09-08 14:11:03 UTC"
"691725","Andrew Painter","Philadelphia Phillies","R",2026-03-31,2026-09-02,457,408,107,74,15,1,17,37,0,5,91,3,175,323,114,25,138,67,87,31,153,86.2922600619195,14.374613003096,10.162535785341,457,0.262254901960784,0.328918322295806,0.428921568627451,0.757839890923257,0.166666666666667,0.199124726477024,0.0809628008752735,0.352941176470588,0.0773993808049536,0.427244582043344,0.207430340557276,0.269349845201238,0.473684210526316,0.327991169977925,0.022237496248011,0.82,0.866,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1763,0.490640952921157,0.470788428814521,"2026-09-07","2026-09-08 14:11:03 UTC"
"676083","Janson Junk","Miami Marlins","R",2026-03-31,2026-09-04,454,417,109,74,21,2,12,29,0,3,74,3,170,347,138,24,156,71,77,42,152,89.0172910662824,12.8760806916427,0.671611924083297,454,0.261390887290168,0.311946902654867,0.407673860911271,0.719620763566138,0.146282973621103,0.162995594713656,0.0638766519823789,0.397694524495677,0.069164265129683,0.449567723342939,0.204610951008646,0.221902017291066,0.438040345821326,0.310995575221239,0.00147932141868568,0.819,0.874,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1701,0.483245149911817,0.529688418577307,"2026-09-07","2026-09-08 14:11:03 UTC"
"543037","Gerrit Cole","New York Yankees","R",2026-05-22,2026-09-06,453,427,99,60,20,2,17,22,0,2,113,0,174,314,134,28,108,88,86,32,135,90.6667752442997,19.8762214983713,-11.2039340226605,453,0.231850117096019,0.272727272727273,0.407494145199063,0.680221417926336,0.175644028103044,0.249448123620309,0.0485651214128035,0.426751592356688,0.089171974522293,0.343949044585987,0.280254777070064,0.273885350318471,0.429936305732484,0.29159645232816,-0.0247327461868885,0.819,0.863,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1679,0.496128648004765,0.527099463966647,"2026-09-07","2026-09-08 14:11:03 UTC"
"678394","Brayan Bello","Boston Red Sox","R",2026-03-31,2026-09-07,452,404,114,85,17,1,11,33,0,7,77,7,166,335,137,25,177,78,72,8,188,88.6283582089552,5.61194029850746,5.81544093934206,452,0.282178217821782,0.341463414634146,0.410891089108911,0.752354503743057,0.128712871287129,0.170353982300885,0.0730088495575221,0.408955223880597,0.0746268656716418,0.528358208955224,0.232835820895522,0.214925373134328,0.561194029850746,0.326740576496674,0.0128660197773054,0.819,0.87,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1736,0.490207373271889,0.46831797235023,"2026-09-07","2026-09-08 14:11:03 UTC"
"571510","Matthew Boyd","Chicago Cubs","L",2026-03-26,2026-09-07,452,411,100,71,13,1,15,33,0,7,86,0,160,324,124,28,138,73,78,35,161,87.2518518518519,14.7067901234568,-5.75877393593668,452,0.24330900243309,0.310421286031042,0.389294403892944,0.699715689923986,0.145985401459854,0.190265486725664,0.0730088495575221,0.382716049382716,0.0864197530864197,0.425925925925926,0.225308641975309,0.240740740740741,0.496913580246914,0.306252771618625,-0.0127406503007449,0.819,0.866,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1708,0.485948477751756,0.476580796252927,"2026-09-07","2026-09-08 14:11:03 UTC"
"678022","Jack Perkins","Athletics","R",2026-04-10,2026-09-03,450,391,104,64,20,2,18,45,0,10,116,3,182,279,103,21,100,67,96,16,105,88.2449275362319,15.1739130434783,23.6198954576401,450,0.265984654731458,0.354120267260579,0.465473145780051,0.81959341304063,0.199488491048593,0.257777777777778,0.1,0.369175627240143,0.0752688172043011,0.3584229390681,0.240143369175627,0.344086021505376,0.376344086021505,0.353385300668151,0.0524886565725336,0.818,0.848,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1759,0.478112563956794,0.459920409323479,"2026-09-07","2026-09-08 14:11:03 UTC"
"650644","Aaron Civale","Chicago Cubs","R",2026-03-31,2026-09-04,449,411,117,73,26,1,17,29,0,4,83,2,196,331,139,28,101,94,103,33,167,88.7595166163142,19.4380664652568,0.238323014423193,449,0.284671532846715,0.336322869955157,0.476885644768856,0.813208514724013,0.192214111922141,0.184855233853007,0.0645879732739421,0.419939577039275,0.0845921450151057,0.305135951661631,0.283987915407855,0.311178247734139,0.504531722054381,0.347757847533632,0.000530786223659672,0.818,0.869,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1721,0.466589192330041,0.496804183614178,"2026-09-07","2026-09-08 14:11:03 UTC"
"668678","Zac Gallen","Arizona Diamondbacks","R",2026-03-26,2026-07-07,440,401,122,81,19,4,18,31,1,4,61,3,203,344,152,35,155,83,93,13,178,90.4687134502924,11.2631578947368,20.7160755401765,440,0.304239401496259,0.357630979498861,0.506234413965087,0.863865393463948,0.201995012468828,0.138636363636364,0.0704545454545455,0.441860465116279,0.101744186046512,0.450581395348837,0.241279069767442,0.270348837209302,0.517441860465116,0.367214611872146,0.0470819898640376,0.815,0.873,"strong","pitcher","fixed_linear_weights_v1","sabrhood_player_summary_v1",1644,0.460462287104623,0.445255474452555,"2026-09-07","2026-09-08 14:11:03 UTC"
