"settled_games","training_games","holdout_games","raw_holdout_brier","calibrated_holdout_brier","raw_holdout_runs_mae","calibrated_holdout_runs_mae","probability_improvement","runs_improvement","deployment_approved","status","method","model_version"
478,334,144,0.240731111111111,0.249449094676632,2.56490277777778,2.56855420454652,-0.00871798356552131,-0.00365142676873997,FALSE,"chronological holdout gate failed; raw versioned state outputs retained","chronological_70_30_state_gate_v2","plate_appearance_state_machine_phase5_manager_hook_v1"
