"player_id","player_name","team","hand","recent_pa","recent_ops","recent_woba_estimate","recent_strikeout_rate","recent_walk_rate","recent_hard_hit_rate","recent_run_value_per_pa","recent_pa_reliability","baseline_pa","baseline_ops","baseline_woba_estimate","baseline_strikeout_rate","baseline_walk_rate","baseline_hard_hit_rate","baseline_run_value_per_pa","baseline_pa_reliability","ops_delta","woba_estimate_delta","strikeout_rate_delta","walk_rate_delta","hard_hit_rate_delta","run_value_per_pa_delta","form_score","form_score_confidence","form_label","recent_start","as_of_date","perspective","form_method","source_through","generated_at_utc","season_pa","season_ops","season_woba_estimate","season_strikeout_rate","season_walk_rate","season_hard_hit_rate","season_run_value_per_pa","season_pa_reliability","season_sample_label","ops_change_z","season_ops_percentile","woba_estimate_change_z","season_woba_estimate_percentile","strikeout_rate_change_z","season_strikeout_rate_percentile","walk_rate_change_z","season_walk_rate_percentile","hard_hit_rate_change_z","season_hard_hit_rate_percentile","run_value_per_pa_change_z","season_run_value_per_pa_percentile","dominant_change_stat","dominant_change_label","dominant_change_z","dominant_change_abs_z","dominant_change_direction","dominant_change_strength","dominant_recent_value","dominant_baseline_value","dominant_season_percentile","change_context","change_signal_score","identity_match_method","change_method"
694497,"Evan Carter","Texas Rangers","L",38,0.660933660933661,0.290810810810811,0.368421052631579,0.0789473684210526,0.35,-0.0150281547298172,0.275,387,0.608370323398859,0.273552631578947,0.24031007751938,0.111111111111111,0.360323886639676,-0.0428997668990431,0.795,0.0525633375348022,0.0172581792318634,0.128110975112199,-0.0321637426900585,-0.0103238866396761,0.0278716121692259,48,0.275,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",425,0.613113892447686,0.275083932853717,0.251764705882353,0.108235294117647,0.359550561797753,-0.0404077168697946,0.81,"strong",0.172,5,0.139,8,-1.783,31,-0.609,76,-0.078,30,0.264,4,"strikeout_rate","strikeout rate",-1.78,1.78,"declining","notable",0.368421052631579,0.24031007751938,31,"Strikeout rate is the largest recent shift: declining by 1.8 standard deviations versus the MLB change pattern. Season level: 31st percentile.",28.4,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
553993,"Eugenio Suárez","Cincinnati Reds","R",37,1.10540540540541,0.453513513513514,0.216216216216216,0.162162162162162,0.454545454545455,0.104799874325639,0.27,421,0.710425627527765,0.307339667458432,0.34916864608076,0.102137767220903,0.349557522123894,0.00352101934728345,0.808,0.39497977787764,0.146173846055081,-0.132952429864544,0.0600243949412596,0.104987932421561,0.101278854978356,71.4,0.27,"surging","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",458,0.740676855895196,0.319148471615721,0.338427947598253,0.106986899563319,0.358870967741935,0.0117029355791593,0.821,"strong",1.742,55,1.648,51,1.785,2,1.319,74,1.043,30,1.093,55,"strikeout_rate","strikeout rate",1.78,1.78,"improving","notable",0.216216216216216,0.34916864608076,2,"Strikeout rate is the largest recent shift: improving by 1.8 standard deviations versus the MLB change pattern. Season level: 2nd percentile.",28.3,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
671732,"Lawrence Butler","Athletics","L",55,0.762923351158645,0.318909090909091,0.309090909090909,0.0363636363636364,0.457142857142857,0.0224443793377234,0.355,435,0.695255162997098,0.307090069284065,0.255172413793103,0.124137931034483,0.453183520599251,0.000893272352343901,0.813,0.0676681881615468,0.0118190216250262,0.0539184952978056,-0.0877742946708464,0.0039593365436062,0.0215511069853795,48.5,0.355,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",490,0.70363378952336,0.308422131147541,0.261224489795918,0.114285714285714,0.45364238410596,0.00331227415682528,0.831,"strong",0.241,37,0.075,38,-0.769,26,-1.771,84,0.061,79,0.193,42,"walk_rate","walk rate",-1.77,1.77,"declining","notable",0.0363636363636364,0.124137931034483,84,"Walk rate is the largest recent shift: declining by 1.8 standard deviations versus the MLB change pattern. Season level: 84th percentile.",30,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
660670,"Ronald Acuña Jr.","Atlanta Braves","R",57,1.01656920077973,0.422105263157895,0.157894736842105,0.0350877192982456,0.422222222222222,0.062992467220679,0.363,368,0.753783709411117,0.330380434782609,0.233695652173913,0.122282608695652,0.452586206896552,0.0232896639505711,0.786,0.26278549136861,0.091724828375286,-0.0758009153318078,-0.0871948893974066,-0.0303639846743295,0.0397028032701079,57.9,0.363,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",425,0.791828298887122,0.342682352941176,0.223529411764706,0.110588235294118,0.447653429602888,0.0286145105067973,0.81,"strong",1.136,75,1.011,77,1.004,48,-1.759,79,-0.273,75,0.398,75,"walk_rate","walk rate",-1.76,1.76,"declining","notable",0.0350877192982456,0.122282608695652,79,"Walk rate is the largest recent shift: declining by 1.8 standard deviations versus the MLB change pattern. Season level: 79th percentile.",30,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
621566,"Matt Olson","Atlanta Braves","L",54,0.503703703703704,0.217222222222222,0.222222222222222,0.0555555555555556,0.641025641025641,-0.0587026167680832,0.351,592,0.856698859876826,0.36093062605753,0.253378378378378,0.0929054054054054,0.505208333333333,0.0337074479046815,0.855,-0.352995156173122,-0.143708403835307,-0.0311561561561562,-0.0373498498498498,0.135817307692308,-0.0924100646727647,36.5,0.351,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",646,0.82663071569782,0.348899224806202,0.25077399380805,0.0897832817337461,0.517730496453901,0.0259827675759984,0.866,"strong",-1.688,87,-1.745,83,0.394,31,-0.717,54,1.342,95,-1.094,72,"woba_estimate","estimated wOBA",-1.75,1.75,"declining","notable",0.217222222222222,0.36093062605753,83,"Estimated wOBA is the largest recent shift: declining by 1.8 standard deviations versus the MLB change pattern. Season level: 83rd percentile.",29.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
665019,"Kody Clemens","Minnesota Twins","L",50,1.00975609756098,0.4198,0.2,0.14,0.46875,0.0841651968579823,0.333,484,0.744561518019488,0.316078838174274,0.227272727272727,0.0599173553719008,0.467455621301775,0.0165776327364424,0.829,0.265194579541488,0.103721161825726,-0.0272727272727273,0.0800826446280992,0.00129437869822485,0.0675875641215399,62.6,0.333,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",534,0.768007982920264,0.325827067669173,0.224719101123595,0.0674157303370786,0.467567567567568,0.0229060563433281,0.842,"strong",1.147,69,1.151,61,0.341,46,1.738,23,0.035,81,0.713,67,"walk_rate","walk rate",1.74,1.74,"improving","notable",0.14,0.0599173553719008,23,"Walk rate is the largest recent shift: improving by 1.7 standard deviations versus the MLB change pattern. Season level: 23rd percentile.",29,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
696100,"Hunter Goodman","Colorado Rockies","R",47,0.501013171225937,0.216382978723404,0.276595744680851,0.0638297872340425,0.333333333333333,-0.117656584425891,0.32,482,0.856448587506395,0.359356846473029,0.325726141078838,0.0767634854771784,0.45583038869258,0.00756457384382982,0.828,-0.355435416280457,-0.142973867749625,-0.0491303963979871,-0.0129336982431359,-0.122497055359246,-0.125221158269721,31.8,0.32,"slumping","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",529,0.82518115942029,0.346654064272212,0.321361058601134,0.0756143667296786,0.44408945686901,-0.00356093549204327,0.841,"strong",-1.699,87,-1.737,81,0.64,4,-0.207,34,-1.169,73,-1.464,34,"woba_estimate","estimated wOBA",-1.74,1.74,"declining","notable",0.216382978723404,0.359356846473029,81,"Estimated wOBA is the largest recent shift: declining by 1.7 standard deviations versus the MLB change pattern. Season level: 81st percentile.",28.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
804668,"Rafael Flores Jr.","Pittsburgh Pirates","R",36,0.761904761904762,0.329444444444444,0.194444444444444,0.0277777777777778,0.571428571428571,-0.0090866124591535,0.265,90,0.818518518518518,0.344888888888889,0.322222222222222,0.1,0.442307692307692,0.0500247631170345,0.474,-0.0566137566137566,-0.0154444444444444,-0.127777777777778,-0.0722222222222222,0.129120879120879,-0.059111375576188,49,0.265,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",126,0.800903119868637,0.34047619047619,0.285714285714286,0.0793650793650794,0.4875,0.0331357986666951,0.558,"moderate",-0.329,80,-0.244,75,1.715,13,-1.446,38,1.277,89,-0.718,80,"strikeout_rate","strikeout rate",1.72,1.72,"improving","notable",0.194444444444444,0.322222222222222,13,"Strikeout rate is the largest recent shift: improving by 1.7 standard deviations versus the MLB change pattern. Season level: 13th percentile.",27.2,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
641487,"J.P. Crawford","Seattle Mariners","L",58,0.905502392344498,0.404035087719298,0.0862068965517241,0.172413793103448,0.219512195121951,0.0506414776160447,0.367,381,0.657199970746691,0.296614173228346,0.21259842519685,0.133858267716535,0.35655737704918,-0.000132112261323591,0.792,0.248302421597807,0.107420914490952,-0.126391528645126,0.0385555253869128,-0.137045181927229,0.0507735898773683,60.8,0.367,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",439,0.688514799746183,0.310593607305936,0.195899772209567,0.138952164009112,0.336842105263158,0.00657601578625582,0.814,"strong",1.07,28,1.195,41,1.696,64,0.87,97,-1.31,23,0.523,45,"strikeout_rate","strikeout rate",1.7,1.7,"improving","notable",0.0862068965517241,0.21259842519685,64,"Strikeout rate is the largest recent shift: improving by 1.7 standard deviations versus the MLB change pattern. Season level: 64th percentile.",29,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
691723,"Coby Mayo","Baltimore Orioles","R",45,0.955555555555555,0.400222222222222,0.2,0.111111111111111,0.419354838709677,0.0355234849308851,0.31,362,0.728897865166664,0.310497237569061,0.325966850828729,0.069060773480663,0.490654205607477,0.0093126650014893,0.784,0.226657690388892,0.0897249846531614,-0.125966850828729,0.0420503376304481,-0.0712993668977992,0.0262108199293958,60,0.31,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",407,0.753538149764565,0.32041769041769,0.312039312039312,0.0737100737100737,0.481632653061224,0.0122106672049851,0.803,"strong",0.97,61,0.987,54,1.69,6,0.943,29,-0.671,86,0.246,55,"strikeout_rate","strikeout rate",1.69,1.69,"improving","notable",0.2,0.325966850828729,6,"Strikeout rate is the largest recent shift: improving by 1.7 standard deviations versus the MLB change pattern. Season level: 6th percentile.",27.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
664728,"Kyle Isbel","Kansas City Royals","L",36,0.30952380952381,0.141388888888889,0.194444444444444,0.0277777777777778,0.259259259259259,-0.175551087459036,0.265,260,0.643559339211513,0.280316205533597,0.223076923076923,0.0538461538461538,0.331521739130435,-0.0366308282246748,0.722,-0.334035529687704,-0.138927316644708,-0.0286324786324786,-0.0260683760683761,-0.0722624798711755,-0.138920259234361,31.8,0.265,"slumping","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",296,0.600751212358987,0.263010380622837,0.219594594594595,0.0506756756756757,0.322274881516588,-0.0535265354288539,0.747,"strong",-1.601,3,-1.689,3,0.36,50,-0.481,8,-0.68,19,-1.619,2,"woba_estimate","estimated wOBA",-1.69,1.69,"declining","notable",0.141388888888889,0.280316205533597,3,"Estimated wOBA is the largest recent shift: declining by 1.7 standard deviations versus the MLB change pattern. Season level: 3rd percentile.",26.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
699013,"Esmerlyn Valdez","Pittsburgh Pirates","R",28,0.541666666666667,0.246071428571429,0.392857142857143,0.142857142857143,0.538461538461538,-0.0301895596906182,0.219,259,0.889774567193922,0.374594594594595,0.374517374517374,0.146718146718147,0.48780487804878,0.0466250076782478,0.721,-0.348107900527255,-0.128523166023166,0.0183397683397684,-0.00386100386100388,0.050656660412758,-0.076814567368866,35.9,0.219,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",287,0.85532117917504,0.36205574912892,0.376306620209059,0.146341463414634,0.492647058823529,0.0391309035446999,0.742,"strong",-1.665,94,-1.568,92,-0.282,0,-0.017,98,0.515,91,-0.918,85,"ops","OPS",-1.67,1.67,"declining","notable",0.541666666666667,0.889774567193922,94,"OPS is the largest recent shift: declining by 1.7 standard deviations versus the MLB change pattern. Season level: 94th percentile.",25.4,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
703601,"Max Clark","Detroit Tigers","L",49,0.994387755102041,0.426458333333333,0.224489795918367,0.142857142857143,0.448275862068966,0.0954958292437746,0.329,105,0.711497189575881,0.306116504854369,0.20952380952381,0.0666666666666667,0.386666666666667,0.0116777351346257,0.512,0.282890565526159,0.120341828478964,0.0149659863945578,0.0761904761904762,0.0616091954022989,0.0838180941091489,64.1,0.329,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",154,0.799707602339181,0.344370860927152,0.214285714285714,0.0909090909090909,0.403846153846154,0.0383471287148094,0.606,"moderate",1.228,79,1.346,77,-0.236,55,1.657,57,0.621,52,0.896,83,"walk_rate","walk rate",1.66,1.66,"improving","notable",0.142857142857143,0.0666666666666667,57,"Walk rate is the largest recent shift: improving by 1.7 standard deviations versus the MLB change pattern. Season level: 57th percentile.",27.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
669392,"Samad Taylor","San Diego Padres","R",33,0.636363636363636,0.281818181818182,0.242424242424242,0.0606060606060606,0.181818181818182,-0.0662151433910614,0.248,104,0.820335966180888,0.364851485148515,0.288461538461538,0.115384615384615,0.241935483870968,0.0758721002679999,0.51,-0.183972329817251,-0.083033303330333,-0.046037296037296,-0.0547785547785548,-0.0601173020527859,-0.142087243659061,36.3,0.248,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",137,0.774614323341277,0.344402985074627,0.277372262773723,0.102189781021898,0.226190476190476,0.0416467058099779,0.578,"moderate",-0.913,71,-1.035,78,0.598,15,-1.081,68,-0.562,3,-1.655,87,"run_value_per_pa","run value per PA",-1.66,1.66,"declining","notable",-0.0662151433910614,0.0758721002679999,87,"Run value per PA is the largest recent shift: declining by 1.7 standard deviations versus the MLB change pattern. Season level: 87th percentile.",25.9,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
691783,"Jordan Lawlar","Arizona Diamondbacks","R",31,0.729988052568698,0.320967741935484,0.290322580645161,0.0645161290322581,0.388888888888889,-0.028383658454545,0.237,78,0.766233766233766,0.334805194805195,0.269230769230769,0.0384615384615385,0.22,0.0433169022766922,0.438,-0.0362457136650685,-0.013837452869711,0.0210918114143921,0.0260545905707196,0.168888888888889,-0.0717005607312372,48.2,0.237,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",109,0.756013745704467,0.330833333333333,0.275229357798165,0.0458715596330275,0.264705882352941,0.0229249996834046,0.522,"moderate",-0.235,62,-0.225,67,-0.32,17,0.609,6,1.664,5,-0.86,68,"hard_hit_rate","hard-hit rate",1.66,1.66,"improving","notable",0.388888888888889,0.22,5,"Hard-hit rate is the largest recent shift: improving by 1.7 standard deviations versus the MLB change pattern. Season level: 5th percentile.",25.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
694673,"Abimelec Ortiz","Washington Nationals","L",31,0.467185761957731,0.193666666666667,0.354838709677419,0.0645161290322581,0.333333333333333,-0.0612127583873177,0.237,89,0.693721083939194,0.294494382022472,0.235955056179775,0.0449438202247191,0.412698412698413,-0.0243850236456774,0.471,-0.226535321981463,-0.100827715355805,0.118883653497644,0.019572308807539,-0.0793650793650794,-0.0368277347416403,36.5,0.237,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",120,0.635964912280702,0.269075630252101,0.266666666666667,0.05,0.395061728395062,-0.0338988551206011,0.545,"moderate",-1.108,11,-1.243,5,-1.656,22,0.473,8,-0.749,48,-0.466,7,"strikeout_rate","strikeout rate",-1.66,1.66,"declining","notable",0.354838709677419,0.235955056179775,22,"Strikeout rate is the largest recent shift: declining by 1.7 standard deviations versus the MLB change pattern. Season level: 22nd percentile.",25.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
696285,"Jacob Young","Washington Nationals","R",30,0.62962962962963,0.286333333333333,0.2,0.1,0.142857142857143,0.0201637564589669,0.231,417,0.705396796623118,0.30728813559322,0.165467625899281,0.0695443645083933,0.314935064935065,0.0107720118296084,0.807,-0.0757671669934881,-0.020954802259887,0.0345323741007194,0.0304556354916067,-0.172077922077922,0.00939174462935856,44.5,0.231,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",447,0.700303417528414,0.305869074492099,0.167785234899329,0.0715883668903803,0.303951367781155,0.0114023302611089,0.817,"strong",-0.416,34,-0.308,35,-0.504,79,0.701,27,-1.651,14,0.056,54,"hard_hit_rate","hard-hit rate",-1.65,1.65,"declining","notable",0.142857142857143,0.314935064935065,14,"Hard-hit rate is the largest recent shift: declining by 1.6 standard deviations versus the MLB change pattern. Season level: 14th percentile.",25.4,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
665742,"Juan Soto","New York Mets","L",54,0.706349206349206,0.295660377358491,0.166666666666667,0.0925925925925926,0.425,-0.0610953735363333,0.351,360,0.938876508820799,0.39733893557423,0.136111111111111,0.158333333333333,0.486166007905138,0.0795762575717801,0.783,-0.232527302471592,-0.101678558215739,0.0305555555555556,-0.0657407407407407,-0.0611660079051384,-0.140671631108113,32.8,0.351,"slumping","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",414,0.907365908822856,0.38419512195122,0.140096618357488,0.14975845410628,0.477815699658703,0.0612277839489827,0.805,"strong",-1.135,99,-1.253,99,-0.449,90,-1.311,98,-0.572,85,-1.639,96,"run_value_per_pa","run value per PA",-1.64,1.64,"declining","notable",-0.0610953735363333,0.0795762575717801,96,"Run value per PA is the largest recent shift: declining by 1.6 standard deviations versus the MLB change pattern. Season level: 96th percentile.",27.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
682663,"Agustín Ramírez","Miami Marlins","R",25,0.658333333333333,0.2732,0.28,0.04,0.411764705882353,-0.119174488446786,0.2,189,0.664621676891616,0.297234042553192,0.227513227513228,0.121693121693122,0.396694214876033,0.00263904334264,0.654,-0.00628834355828223,-0.0240340425531916,0.0524867724867725,-0.0816931216931217,0.0150704910063199,-0.121813531789426,40.7,0.2,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",214,0.665350592233495,0.294413145539906,0.233644859813084,0.11214953271028,0.398550724637681,-0.0115915094364985,0.682,"moderate",-0.098,18,-0.344,21,-0.749,41,-1.644,82,0.169,48,-1.426,25,"walk_rate","walk rate",-1.64,1.64,"declining","notable",0.04,0.121693121693122,82,"Walk rate is the largest recent shift: declining by 1.6 standard deviations versus the MLB change pattern. Season level: 82nd percentile.",24.6,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
670541,"Yordan Alvarez","Houston Astros","L",43,0.676932746700189,0.29452380952381,0.255813953488372,0.116279069767442,0.423076923076923,0.0249688873204053,0.301,568,1.01669812690576,0.424503546099291,0.179577464788732,0.121478873239437,0.536082474226804,0.115755340341554,0.85,-0.339765380205576,-0.129979736575481,0.0762364886996397,-0.00519980347199477,-0.113005551149881,-0.0907864530211487,31.3,0.301,"slumping","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",611,0.992656972114052,0.415495049504951,0.18494271685761,0.121112929623568,0.528985507246377,0.109366113696858,0.859,"strong",-1.627,100,-1.585,100,-1.074,69,-0.045,88,-1.076,96,-1.076,100,"ops","OPS",-1.63,1.63,"declining","notable",0.676932746700189,1.01669812690576,100,"OPS is the largest recent shift: declining by 1.6 standard deviations versus the MLB change pattern. Season level: 100th percentile.",26.5,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
701398,"Sal Stewart","Cincinnati Reds","R",50,0.693333333333333,0.3088,0.16,0.08,0.552631578947368,-0.00602324181811125,0.333,592,0.820436304425868,0.347935702199662,0.219594594594595,0.089527027027027,0.388613861386139,0.0465153799682924,0.855,-0.127102971092535,-0.0391357021996616,-0.0595945945945946,-0.00952702702702703,0.16401771756123,-0.0525386217864036,47.5,0.333,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",642,0.810415441256563,0.344882995319813,0.214953271028037,0.088785046728972,0.402714932126697,0.0424235869942734,0.865,"strong",-0.652,82,-0.521,78,0.783,54,-0.135,51,1.616,50,-0.644,89,"hard_hit_rate","hard-hit rate",1.62,1.62,"improving","notable",0.552631578947368,0.388613861386139,50,"Hard-hit rate is the largest recent shift: improving by 1.6 standard deviations versus the MLB change pattern. Season level: 50th percentile.",27,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
665833,"Oneil Cruz","Pittsburgh Pirates","L",52,0.903398926654741,0.401923076923077,0.230769230769231,0.173076923076923,0.419354838709677,0.029712596874339,0.342,325,0.829044450359329,0.355876923076923,0.350769230769231,0.101538461538462,0.571428571428571,0.0481110332926478,0.765,0.0743544762954114,0.0460461538461538,-0.12,0.0715384615384615,-0.152073732718894,-0.0183984364183087,53.3,0.342,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",377,0.839658368220894,0.362228116710875,0.3342175066313,0.111405835543767,0.548543689320388,0.0455733179246052,0.79,"strong",0.272,90,0.476,92,1.608,3,1.559,81,-1.456,99,-0.258,91,"strikeout_rate","strikeout rate",1.61,1.61,"improving","notable",0.230769230769231,0.350769230769231,3,"Strikeout rate is the largest recent shift: improving by 1.6 standard deviations versus the MLB change pattern. Season level: 3rd percentile.",27,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
814439,"Ryan Waldschmidt","Arizona Diamondbacks","R",31,0.46,0.233333333333333,0.387096774193548,0.129032258064516,0.142857142857143,-0.0918549734048964,0.237,249,0.710818105554948,0.310485829959514,0.285140562248996,0.072289156626506,0.309677419354839,-0.013745005513158,0.713,-0.250818105554948,-0.0771524966261808,0.101956211944552,0.0567431014380101,-0.166820276497696,-0.0781099678917384,35.1,0.237,"cooling","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",280,0.685233633932095,0.302129963898917,0.296428571428571,0.0785714285714286,0.29585798816568,-0.0223928948154576,0.737,"strong",-1.219,26,-0.966,30,-1.425,10,1.25,38,-1.599,13,-0.932,17,"hard_hit_rate","hard-hit rate",-1.6,1.6,"declining","notable",0.142857142857143,0.309677419354839,13,"Hard-hit rate is the largest recent shift: declining by 1.6 standard deviations versus the MLB change pattern. Season level: 13th percentile.",24.7,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
699393,"Pedro Ramírez","Chicago Cubs","R",37,0.57154213036566,0.236756756756757,0.216216216216216,0.0540540540540541,0.296296296296296,-0.0916424735481125,0.27,190,0.779961855543251,0.335,0.173684210526316,0.0789473684210526,0.418439716312057,0.0444255759189278,0.655,-0.208419725177591,-0.0982432432432432,0.0425320056899004,-0.0248933143669986,-0.12214342001576,-0.13606804946704,33.1,0.27,"slumping","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",227,0.745768536815878,0.318844444444444,0.180616740088106,0.0748898678414097,0.398809523809524,0.0222470832745203,0.694,"moderate",-1.025,58,-1.213,51,-0.613,73,-0.457,32,-1.165,49,-1.587,66,"run_value_per_pa","run value per PA",-1.59,1.59,"declining","notable",-0.0916424735481125,0.0444255759189278,66,"Run value per PA is the largest recent shift: declining by 1.6 standard deviations versus the MLB change pattern. Season level: 66th percentile.",25.2,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
683357,"Owen Caissie","Miami Marlins","L",27,0.614478114478114,0.274444444444444,0.333333333333333,0.148148148148148,0.384615384615385,0.012547079079051,0.213,306,0.699754901960784,0.298300653594771,0.372549019607843,0.0751633986928105,0.45398773006135,0.0127361046262961,0.754,-0.0852767874826699,-0.0238562091503268,-0.0392156862745098,0.0729847494553377,-0.069372345445965,-0.000189025547245114,48.2,0.213,"stable","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",333,0.693448550591408,0.296366366366366,0.369369369369369,0.0810810810810811,0.448863636363636,0.0127207782305735,0.769,"strong",-0.46,31,-0.342,24,0.504,0,1.59,41,-0.652,76,-0.052,56,"walk_rate","walk rate",1.59,1.59,"improving","notable",0.148148148148148,0.0751633986928105,41,"Walk rate is the largest recent shift: improving by 1.6 standard deviations versus the MLB change pattern. Season level: 41st percentile.",24.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
681198,"TJ Rumfield","Colorado Rockies","L",48,1.175,0.492083333333333,0.125,0.166666666666667,0.264705882352941,0.108466008435845,0.324,540,0.815527065527066,0.357,0.138888888888889,0.112962962962963,0.276649746192893,0.0525950404403213,0.844,0.359472934472934,0.135083333333333,-0.0138888888888889,0.0537037037037037,-0.0119438638399522,0.0558709679955237,63.8,0.324,"improving","2026-08-31","2026-09-13","batter","sabrhood_recent_vs_prior_zscore_v1","2026-09-13","2026-09-14 16:24:32 UTC",588,0.844180191761744,0.368027210884354,0.137755102040816,0.11734693877551,0.275700934579439,0.0571559357868947,0.855,"strong",1.58,92,1.518,96,0.158,91,1.187,86,-0.094,6,0.581,96,"ops","OPS",1.58,1.58,"improving","notable",1.175,0.815527065527066,92,"OPS is the largest recent shift: improving by 1.6 standard deviations versus the MLB change pattern. Season level: 92nd percentile.",26.1,"exact_mlbam_player_id","sabrhood_multimetric_change_context_v1"
