"runner_id","runner_name","opportunity_type","opportunities","attempts","successes","observed_rate","observed_success_rate","league_rate","league_success_rate","shrunk_rate","shrunk_success_rate","reliability","profile_status"
"687551","Drew Gilbert","double_first_scores",5,5,2,0.4,0.4,0.411671924290221,0.411671924290221,0.410212933753943,0.409134549444521,0.125,"league-shrunk"
"687551","Drew Gilbert","first_to_second_on_out",14,14,4,0.285714285714286,0.285714285714286,0.249195916655013,0.249195916655013,0.259629736386234,0.265172703118445,0.285714285714286,"league-shrunk"
"687551","Drew Gilbert","ground_ball_double_play",27,27,7,0.259259259259259,0.259259259259259,0.205969432663839,0.205969432663839,0.229176292632813,0.237943328621091,0.435483870967742,"player signal"
"687551","Drew Gilbert","sac_fly_scores",8,8,6,0.75,0.75,0.598560575769692,0.598560575769692,0.62673535237068,0.64515732168671,0.186046511627907,"league-shrunk"
"687551","Drew Gilbert","second_to_third_on_out",13,13,9,0.692307692307692,0.692307692307692,0.47702727439136,0.47702727439136,0.535332387577033,0.567306159324016,0.270833333333333,"league-shrunk"
"687551","Drew Gilbert","single_first_to_third",13,13,3,0.230769230769231,0.230769230769231,0.348118279569892,0.348118279569892,0.316336245519713,0.298907388137357,0.270833333333333,"league-shrunk"
"687551","Drew Gilbert","single_second_scores",10,10,8,0.8,0.8,0.615318168730204,0.615318168730204,0.656358575679048,0.681275965612274,0.222222222222222,"league-shrunk"
"687551","Drew Gilbert","steal_second",80,3,1,0.0375,0.333333333333333,0.0658241825654868,0.880242311276794,0.046120403389496,0.802112457284871,0.695652173913043,"player signal"
"687551","Drew Gilbert","steal_third",30,0,0,0,,0.0134683705392651,0.854330708661417,0.00725219952114273,0.854330708661417,0.461538461538462,"player signal"
"687597","Jordan Beck","first_to_second_on_out",4,4,1,0.25,0.25,0.249195916655013,0.249195916655013,0.249278386741679,0.249342113626829,0.102564102564103,"league-shrunk"
"687597","Jordan Beck","ground_ball_double_play",5,5,0,0,0,0.205969432663839,0.205969432663839,0.180223253580859,0.161193469041266,0.125,"league-shrunk"
"687597","Jordan Beck","second_to_third_on_out",3,3,1,0.333333333333333,0.333333333333333,0.47702727439136,0.47702727439136,0.465683015886779,0.456499568525928,0.0789473684210526,"league-shrunk"
"687597","Jordan Beck","single_first_to_third",6,6,2,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.345954628901128,0.344422043010753,0.146341463414634,"league-shrunk"
"687597","Jordan Beck","steal_second",21,3,2,0.142857142857143,0.666666666666667,0.0658241825654868,0.880242311276794,0.0947115426748578,0.849731504903919,0.375,"league-shrunk"
"687597","Jordan Beck","steal_third",13,0,0,0,,0.0134683705392651,0.854330708661417,0.00982068685154745,0.854330708661417,0.270833333333333,"league-shrunk"
"687605","Andrew Pinckney","sac_fly_scores",1,1,1,1,1,0.598560575769692,0.598560575769692,0.609711670887201,0.619688966518656,0.0277777777777778,"league-shrunk"
"687605","Andrew Pinckney","second_to_third_on_out",1,1,0,0,0,0.47702727439136,0.47702727439136,0.463776516769378,0.451920575739183,0.0277777777777778,"league-shrunk"
"687605","Andrew Pinckney","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"687605","Andrew Pinckney","single_second_scores",2,2,1,0.5,0.5,0.615318168730204,0.615318168730204,0.609084754204247,0.603786351857184,0.0540540540540541,"league-shrunk"
"687605","Andrew Pinckney","steal_third",3,0,0,0,,0.0134683705392651,0.854330708661417,0.0124050781282705,0.854330708661417,0.0789473684210526,"league-shrunk"
"687637","Dylan Beavers","double_first_scores",4,4,3,0.75,0.75,0.411671924290221,0.411671924290221,0.446372239747634,0.473186119873817,0.102564102564103,"league-shrunk"
"687637","Dylan Beavers","first_to_second_on_out",8,8,0,0,0,0.249195916655013,0.249195916655013,0.202833885649429,0.172520249991932,0.186046511627907,"league-shrunk"
"687637","Dylan Beavers","ground_ball_double_play",19,19,5,0.263157894736842,0.263157894736842,0.205969432663839,0.205969432663839,0.226091298948785,0.235336480755381,0.351851851851852,"league-shrunk"
"687637","Dylan Beavers","sac_fly_scores",3,3,3,1,1,0.598560575769692,0.598560575769692,0.630253161893138,0.65590906494545,0.0789473684210526,"league-shrunk"
"687637","Dylan Beavers","second_to_third_on_out",11,11,5,0.454545454545455,0.454545454545455,0.47702727439136,0.47702727439136,0.471651187036904,0.468499687553258,0.239130434782609,"league-shrunk"
"687637","Dylan Beavers","single_first_to_third",11,11,4,0.363636363636364,0.363636363636364,0.348118279569892,0.348118279569892,0.351829125759701,0.354004449388209,0.239130434782609,"league-shrunk"
"687637","Dylan Beavers","single_second_scores",8,8,4,0.5,0.5,0.615318168730204,0.615318168730204,0.593863625710631,0.579835655274757,0.186046511627907,"league-shrunk"
"687637","Dylan Beavers","steal_second",53,8,4,0.150943396226415,0.5,0.0658241825654868,0.880242311276794,0.117089163520364,0.763244677037781,0.602272727272727,"player signal"
"687637","Dylan Beavers","steal_third",28,1,1,0.0357142857142857,1,0.0134683705392651,0.854330708661417,0.0233554439503854,0.861997513468711,0.444444444444444,"player signal"
"687749","Jase Bowen","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"687749","Jase Bowen","ground_ball_double_play",4,4,2,0.5,0.5,0.205969432663839,0.205969432663839,0.236126413929087,0.259429535815869,0.102564102564103,"league-shrunk"
"687749","Jase Bowen","sac_fly_scores",3,3,0,0,0,0.598560575769692,0.598560575769692,0.551305793472085,0.513051922088308,0.0789473684210526,"league-shrunk"
"687749","Jase Bowen","second_to_third_on_out",2,2,0,0,0,0.47702727439136,0.47702727439136,0.451242016316151,0.429324546952224,0.0540540540540541,"league-shrunk"
"687749","Jase Bowen","single_first_to_third",2,2,1,0.5,0.5,0.348118279569892,0.348118279569892,0.356328102295844,0.363306451612903,0.0540540540540541,"league-shrunk"
"687749","Jase Bowen","single_second_scores",4,4,4,1,1,0.615318168730204,0.615318168730204,0.654772715527106,0.685260319870167,0.102564102564103,"league-shrunk"
"687749","Jase Bowen","steal_second",9,3,3,0.333333333333333,1,0.0658241825654868,0.880242311276794,0.120541963404364,0.897350552522966,0.204545454545455,"league-shrunk"
"687749","Jase Bowen","steal_third",14,1,1,0.0714285714285714,1,0.0134683705392651,0.854330708661417,0.0300284279362097,0.861997513468711,0.285714285714286,"league-shrunk"
"687859","Troy Johnston","double_first_scores",1,1,1,1,1,0.411671924290221,0.411671924290221,0.428014370837715,0.442636559853893,0.0277777777777778,"league-shrunk"
"687859","Troy Johnston","first_to_second_on_out",19,19,6,0.315789473684211,0.315789473684211,0.249195916655013,0.249195916655013,0.272626983017138,0.283392608102439,0.351851851851852,"league-shrunk"
"687859","Troy Johnston","ground_ball_double_play",38,38,7,0.184210526315789,0.184210526315789,0.205969432663839,0.205969432663839,0.194642878674444,0.191204460499091,0.520547945205479,"player signal"
"687859","Troy Johnston","sac_fly_scores",9,9,8,0.888888888888889,0.888888888888889,0.598560575769692,0.598560575769692,0.657945912544073,0.695336680142758,0.204545454545455,"league-shrunk"
"687859","Troy Johnston","second_to_third_on_out",18,18,9,0.5,0.5,0.47702727439136,0.47702727439136,0.484829332145238,0.48851363719568,0.339622641509434,"league-shrunk"
"687859","Troy Johnston","single_first_to_third",16,16,5,0.3125,0.3125,0.348118279569892,0.348118279569892,0.336943917351887,0.331356736242884,0.313725490196078,"league-shrunk"
"687859","Troy Johnston","single_second_scores",9,9,6,0.666666666666667,0.666666666666667,0.615318168730204,0.615318168730204,0.625821270580844,0.632434334709025,0.204545454545455,"league-shrunk"
"687859","Troy Johnston","steal_second",84,4,2,0.0476190476190476,0.5,0.0658241825654868,0.880242311276794,0.0529734990738827,0.811107345590104,0.705882352941177,"player signal"
"687859","Troy Johnston","steal_third",60,1,1,0.0166666666666667,1,0.0134683705392651,0.854330708661417,0.0154883470407819,0.861997513468711,0.631578947368421,"player signal"
"687952","Christian Encarnacion-Strand","first_to_second_on_out",2,2,2,1,1,0.249195916655013,0.249195916655013,0.289779921160148,0.324276324989512,0.0540540540540541,"league-shrunk"
"687952","Christian Encarnacion-Strand","ground_ball_double_play",2,2,0,0,0,0.205969432663839,0.205969432663839,0.194835949817145,0.185372489397455,0.0540540540540541,"league-shrunk"
"687952","Christian Encarnacion-Strand","sac_fly_scores",1,1,1,1,1,0.598560575769692,0.598560575769692,0.609711670887201,0.619688966518656,0.0277777777777778,"league-shrunk"
"687952","Christian Encarnacion-Strand","second_to_third_on_out",3,3,1,0.333333333333333,0.333333333333333,0.47702727439136,0.47702727439136,0.465683015886779,0.456499568525928,0.0789473684210526,"league-shrunk"
"687952","Christian Encarnacion-Strand","single_first_to_third",1,1,0,0,0,0.348118279569892,0.348118279569892,0.338448327359618,0.329796264855688,0.0277777777777778,"league-shrunk"
"687952","Christian Encarnacion-Strand","steal_second",12,1,1,0.0833333333333333,1,0.0658241825654868,0.880242311276794,0.0702946040381285,0.886545347525384,0.25531914893617,"league-shrunk"
"687952","Christian Encarnacion-Strand","steal_third",13,0,0,0,,0.0134683705392651,0.854330708661417,0.00982068685154745,0.854330708661417,0.270833333333333,"league-shrunk"
"687957","Dustin Harris","double_first_scores",1,1,0,0,0,0.411671924290221,0.411671924290221,0.400236593059937,0.390004980906525,0.0277777777777778,"league-shrunk"
"687957","Dustin Harris","first_to_second_on_out",2,2,0,0,0,0.249195916655013,0.249195916655013,0.235725867106094,0.224276324989512,0.0540540540540541,"league-shrunk"
"687957","Dustin Harris","ground_ball_double_play",4,4,1,0.25,0.25,0.205969432663839,0.205969432663839,0.210485388288061,0.213974990361323,0.102564102564103,"league-shrunk"
"687957","Dustin Harris","sac_fly_scores",1,1,0,0,0,0.598560575769692,0.598560575769692,0.581933893109423,0.567057387571287,0.0277777777777778,"league-shrunk"
"687957","Dustin Harris","second_to_third_on_out",3,3,2,0.666666666666667,0.666666666666667,0.47702727439136,0.47702727439136,0.491998805360463,0.504118616144975,0.0789473684210526,"league-shrunk"
"687957","Dustin Harris","single_first_to_third",3,3,1,0.333333333333333,0.333333333333333,0.348118279569892,0.348118279569892,0.346951046972269,0.346006144393241,0.0789473684210526,"league-shrunk"
"687957","Dustin Harris","single_second_scores",1,1,1,1,1,0.615318168730204,0.615318168730204,0.626003775154365,0.635564580902299,0.0277777777777778,"league-shrunk"
