"player_id","opponent_hand","player_name","team","hand","first_game","last_game","pa","ab","hits","singles","doubles","triples","home_runs","walks","intentional_walks","hit_by_pitch","strikeouts","sacrifice_flies","total_bases","batted_balls","hard_hit","barrel_proxy","ground_balls","line_drives","fly_balls","popups","pulled_batted_balls","average_exit_velocity","average_launch_angle","run_value_total","run_value_opportunities","batting_average","on_base_percentage","slugging_percentage","ops","isolated_power","strikeout_rate","walk_rate","hard_hit_rate","barrel_proxy_rate","ground_ball_rate","line_drive_rate","fly_ball_rate","pull_rate","woba_estimate","run_value_per_pa","pa_reliability","bbe_reliability","sample_label","perspective","woba_method","summary_method","source_through","generated_at_utc"
"656537","L","Derek Hill","Philadelphia Phillies","R",2026-03-30,2026-07-25,97,88,20,12,3,0,5,6,0,0,35,0,38,56,20,6,26,14,14,2,20,82.2803571428571,12.2857142857143,-4.81603543464644,97,0.227272727272727,0.276595744680851,0.431818181818182,0.708413926499033,0.204545454545455,0.360824742268041,0.0618556701030928,0.357142857142857,0.107142857142857,0.464285714285714,0.25,0.25,0.357142857142857,0.302872340425532,-0.0496498498417159,0.492,0.528,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"543807","L","George Springer","Toronto Blue Jays","R",2026-03-27,2026-07-27,97,82,22,13,6,1,2,11,0,2,18,1,36,66,25,5,21,16,21,7,33,88.6742424242424,19.2121212121212,4.7734793010001,97,0.268292682926829,0.364583333333333,0.439024390243902,0.803607723577236,0.170731707317073,0.185567010309278,0.11340206185567,0.378787878787879,0.0757575757575758,0.318181818181818,0.242424242424242,0.318181818181818,0.5,0.348854166666667,0.049211126814434,0.492,0.569,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"673357","R","Luis Robert Jr.","New York Mets","R",2026-03-26,2026-07-30,97,87,18,13,3,0,2,10,0,0,20,0,27,67,25,4,32,12,15,8,35,87.5567164179105,12.5223880597015,-1.67756677467254,97,0.206896551724138,0.288659793814433,0.310344827586207,0.59900462140064,0.103448275862069,0.206185567010309,0.103092783505155,0.373134328358209,0.0597014925373134,0.477611940298507,0.17910447761194,0.223880597014925,0.522388059701492,0.268865979381443,-0.0172945028316757,0.492,0.573,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"641933","L","Tyler O'Neill","Baltimore Orioles","R",2026-03-28,2026-07-29,97,89,18,8,5,0,5,8,0,0,29,0,38,60,32,8,14,13,30,3,29,92.42,24.8166666666667,-1.76476041981508,97,0.202247191011236,0.268041237113402,0.426966292134831,0.695007529248234,0.224719101123595,0.298969072164948,0.0824742268041237,0.533333333333333,0.133333333333333,0.233333333333333,0.216666666666667,0.5,0.483333333333333,0.29701030927835,-0.0181934063898462,0.492,0.545,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"687093","L","Vaughn Grissom","Los Angeles Angels","R",2026-04-11,2026-07-29,97,81,21,17,4,0,0,11,0,2,11,2,25,73,31,3,35,20,17,1,30,88.8315068493151,7.45205479452055,-0.33917910642718,97,0.259259259259259,0.354166666666667,0.308641975308642,0.662808641975309,0.0493827160493827,0.11340206185567,0.11340206185567,0.424657534246575,0.0410958904109589,0.479452054794521,0.273972602739726,0.232876712328767,0.410958904109589,0.3015625,-0.00349669181883691,0.492,0.593,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"593428","L","Xander Bogaerts","San Diego Padres","R",2026-03-26,2026-07-30,97,86,19,14,4,0,1,11,1,0,11,0,26,75,29,3,43,13,18,1,40,89.3373333333333,5.46666666666667,-2.36962887468447,97,0.22093023255814,0.309278350515464,0.302325581395349,0.611603931910813,0.0813953488372093,0.11340206185567,0.11340206185567,0.386666666666667,0.04,0.573333333333333,0.173333333333333,0.24,0.533333333333333,0.2728125,-0.024429163656541,0.492,0.6,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"678489","R","Jorge Barrosa","Arizona Diamondbacks","L",2026-03-28,2026-07-29,96,84,13,5,6,1,1,7,0,0,29,0,24,59,16,3,24,8,21,6,25,81.6508474576271,14.5762711864407,-5.35467959158578,96,0.154761904761905,0.21978021978022,0.285714285714286,0.505494505494505,0.130952380952381,0.302083333333333,0.0729166666666667,0.271186440677966,0.0508474576271186,0.406779661016949,0.135593220338983,0.355932203389831,0.423728813559322,0.222417582417582,-0.0557779124123519,0.49,0.541,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"668715","L","Spencer Steer","Cincinnati Reds","R",2026-03-26,2026-07-18,96,79,27,15,7,0,5,14,0,1,12,1,49,68,31,10,31,13,21,3,28,91.54375,13.65625,8.82697052723337,96,0.341772151898734,0.442105263157895,0.620253164556962,1.06235842771486,0.278481012658228,0.125,0.145833333333333,0.455882352941176,0.147058823529412,0.455882352941176,0.191176470588235,0.308823529411765,0.411764705882353,0.445368421052632,0.091947609658681,0.49,0.576,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"605170","L","Victor Caratini","Minnesota Twins","R",2026-03-26,2026-07-25,96,82,17,13,2,0,2,8,0,6,27,0,25,55,19,6,19,18,14,4,27,88.2618181818182,17.0545454545455,-5.09875540406617,96,0.207317073170732,0.322916666666667,0.304878048780488,0.627794715447154,0.0975609756097561,0.28125,0.0833333333333333,0.345454545454545,0.109090909090909,0.345454545454545,0.327272727272727,0.254545454545455,0.490909090909091,0.289375,-0.0531120354590226,0.49,0.524,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"672386","R","Alejandro Kirk","Toronto Blue Jays","R",2026-03-27,2026-07-29,95,85,20,16,2,0,2,9,0,0,8,1,28,78,31,2,39,14,18,7,32,87.4653846153846,9.48717948717949,-1.49291058622553,95,0.235294117647059,0.305263157894737,0.329411764705882,0.634674922600619,0.0941176470588235,0.0842105263157895,0.0947368421052632,0.397435897435897,0.0256410256410256,0.5,0.179487179487179,0.230769230769231,0.41025641025641,0.282,-0.0157148482760582,0.487,0.609,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"665487","L","Fernando Tatis Jr.","San Diego Padres","R",2026-03-26,2026-07-30,95,84,24,15,5,1,3,11,1,0,22,0,40,62,29,5,33,19,8,2,31,88.7258064516129,1.69354838709677,2.50742261831553,95,0.285714285714286,0.368421052631579,0.476190476190476,0.844611528822055,0.19047619047619,0.231578947368421,0.115789473684211,0.467741935483871,0.0806451612903226,0.532258064516129,0.306451612903226,0.129032258064516,0.5,0.360531914893617,0.0263939222980582,0.487,0.554,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"641343","L","Jake Bauers","Milwaukee Brewers","L",2026-03-26,2026-07-26,95,82,21,10,7,1,3,12,0,0,21,1,39,62,24,4,28,13,19,2,27,89.3,12.7666666666667,3.16327695453127,95,0.25609756097561,0.347368421052632,0.475609756097561,0.822978177150193,0.219512195121951,0.221052631578947,0.126315789473684,0.387096774193548,0.0645161290322581,0.451612903225806,0.209677419354839,0.306451612903226,0.435483870967742,0.351052631578947,0.0332976521529607,0.487,0.554,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"669394","L","Jake Burger","Texas Rangers","R",2026-03-26,2026-07-30,95,83,20,10,5,0,5,9,0,1,29,2,40,56,25,8,22,10,17,7,22,89.1732142857143,16.4107142857143,2.61978012533858,95,0.240963855421687,0.315789473684211,0.481927710843373,0.797717184527584,0.240963855421687,0.305263157894737,0.0947368421052632,0.446428571428571,0.142857142857143,0.392857142857143,0.178571428571429,0.303571428571429,0.392857142857143,0.336631578947368,0.0275766328983008,0.487,0.528,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"543760","L","Marcus Semien","New York Mets","R",2026-03-26,2026-07-29,95,84,21,16,2,1,2,9,0,1,21,1,31,63,24,6,16,22,21,4,27,88.8857142857143,21.3809523809524,-1.05387686795693,95,0.25,0.326315789473684,0.369047619047619,0.695363408521303,0.119047619047619,0.221052631578947,0.0947368421052632,0.380952380952381,0.0952380952380952,0.253968253968254,0.349206349206349,0.333333333333333,0.428571428571429,0.306,-0.0110934407153361,0.487,0.558,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"668901","L","Mark Vientos","New York Mets","R",2026-03-28,2026-07-05,95,89,25,14,5,0,6,4,0,1,19,1,48,71,32,7,29,14,23,5,31,90.2901408450704,16.056338028169,3.6770709540961,95,0.280898876404494,0.315789473684211,0.539325842696629,0.85511531638084,0.258426966292135,0.2,0.0421052631578947,0.450704225352113,0.0985915492957746,0.408450704225352,0.197183098591549,0.323943661971831,0.436619718309859,0.358526315789474,0.0387060100431169,0.487,0.587,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"691723","L","Coby Mayo","Baltimore Orioles","R",2026-03-28,2026-07-29,94,84,24,8,6,0,10,9,0,1,25,0,60,59,33,14,19,10,24,6,31,95.371186440678,22.9491525423729,9.47527404903219,94,0.285714285714286,0.361702127659574,0.714285714285714,1.07598784194529,0.428571428571429,0.265957446808511,0.0957446808510638,0.559322033898305,0.23728813559322,0.322033898305085,0.169491525423729,0.406779661016949,0.525423728813559,0.441595744680851,0.100800787755662,0.485,0.541,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"667472","R","Dane Myers","Cincinnati Reds","R",2026-03-28,2026-07-30,94,80,23,21,1,0,1,13,0,1,25,0,27,54,17,2,26,12,10,6,17,83.7115384615385,7.17307692307692,2.50343334744038,94,0.2875,0.393617021276596,0.3375,0.731117021276596,0.05,0.265957446808511,0.138297872340426,0.314814814814815,0.037037037037037,0.481481481481481,0.222222222222222,0.185185185185185,0.314814814814815,0.334255319148936,0.0266322696536211,0.485,0.519,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"691594","L","Javier Sanoja","Miami Marlins","R",2026-03-27,2026-07-29,94,89,27,17,7,1,2,5,0,0,12,0,42,77,26,1,31,24,15,7,31,85.6605263157895,13.2631578947368,2.02208730053446,94,0.303370786516854,0.340425531914894,0.471910112359551,0.812335644274444,0.168539325842697,0.127659574468085,0.0531914893617021,0.337662337662338,0.012987012987013,0.402597402597403,0.311688311688312,0.194805194805195,0.402597402597403,0.347553191489362,0.0215115670269623,0.485,0.606,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"608070","L","José Ramírez","Cleveland Guardians","R",2026-03-26,2026-07-28,94,85,26,15,6,0,5,7,0,1,8,1,47,78,45,7,27,21,22,8,40,95.0423076923077,17.2435897435897,9.07917363125704,94,0.305882352941176,0.361702127659574,0.552941176470588,0.914643304130163,0.247058823529412,0.0851063829787234,0.074468085106383,0.576923076923077,0.0897435897435897,0.346153846153846,0.269230769230769,0.282051282051282,0.512820512820513,0.385531914893617,0.096586953524011,0.485,0.609,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"656305","L","Matt Chapman","San Francisco Giants","R",2026-03-25,2026-06-29,94,80,20,12,6,0,2,14,0,0,20,0,32,60,23,6,20,19,13,8,31,90.935593220339,17.2033898305085,2.51111694177895,94,0.25,0.361702127659574,0.4,0.761702127659575,0.15,0.212765957446809,0.148936170212766,0.383333333333333,0.1,0.333333333333333,0.316666666666667,0.216666666666667,0.516666666666667,0.337021276595745,0.026714010018925,0.485,0.545,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"671289","L","Tyler Freeman","Colorado Rockies","R",2026-04-01,2026-07-29,94,87,20,17,1,0,2,3,0,3,14,0,27,73,25,2,36,17,17,3,24,86.1,10.3561643835616,-3.01618249428774,94,0.229885057471264,0.279569892473118,0.310344827586207,0.589914720059325,0.0804597701149425,0.148936170212766,0.0319148936170213,0.342465753424658,0.0273972602739726,0.493150684931507,0.232876712328767,0.232876712328767,0.328767123287671,0.262903225806452,-0.0320870478115717,0.485,0.593,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"621043","R","Carlos Correa","Houston Astros","R",2026-03-26,2026-05-04,93,83,20,14,6,0,0,10,0,0,20,0,26,63,28,4,30,22,9,2,28,90.2142857142857,5.50793650793651,-3.65820984212225,93,0.240963855421687,0.32258064516129,0.313253012048193,0.635833657209483,0.072289156626506,0.21505376344086,0.10752688172043,0.444444444444444,0.0634920634920635,0.476190476190476,0.349206349206349,0.142857142857143,0.444444444444444,0.286666666666667,-0.0393355897002392,0.482,0.558,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"642201","L","Eli White","Atlanta Braves","R",2026-03-27,2026-07-30,93,83,20,12,3,1,4,8,0,1,22,1,37,62,19,3,32,11,18,1,29,87.5,6.83606557377049,2.47346725666508,93,0.240963855421687,0.311827956989247,0.44578313253012,0.757611089519368,0.204819277108434,0.236559139784946,0.0860215053763441,0.306451612903226,0.0483870967741935,0.516129032258065,0.17741935483871,0.290322580645161,0.467741935483871,0.323870967741935,0.0265964221146782,0.482,0.554,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"673962","L","Josh Jung","Texas Rangers","R",2026-03-26,2026-07-21,93,79,27,20,5,0,2,13,0,1,12,0,38,67,32,4,30,20,15,2,26,90.2791044776119,12.1044776119403,5.01425391167764,93,0.341772151898734,0.440860215053763,0.481012658227848,0.921872873281611,0.139240506329114,0.129032258064516,0.139784946236559,0.477611940298507,0.0597014925373134,0.447761194029851,0.298507462686567,0.223880597014925,0.388059701492537,0.403333333333333,0.0539167087277166,0.482,0.573,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"701350","R","Roman Anthony","Boston Red Sox","L",2026-03-26,2026-05-03,93,75,15,9,4,1,1,17,1,1,25,0,24,49,24,5,20,12,16,1,19,92.7020833333333,13.625,1.00966906302411,93,0.2,0.354838709677419,0.32,0.674838709677419,0.12,0.268817204301075,0.182795698924731,0.489795918367347,0.102040816326531,0.408163265306122,0.244897959183673,0.326530612244898,0.387755102040816,0.306630434782609,0.0108566565916571,0.482,0.495,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"682663","R","Agustín Ramírez","Miami Marlins","R",2026-03-27,2026-05-03,92,82,16,13,2,0,1,8,0,1,22,1,21,61,21,1,36,11,8,6,28,86.4786885245902,2.37704918032787,-4.67312953109972,92,0.195121951219512,0.271739130434783,0.25609756097561,0.527836691410392,0.0609756097560976,0.239130434782609,0.0869565217391304,0.344262295081967,0.0163934426229508,0.590163934426229,0.180327868852459,0.131147540983607,0.459016393442623,0.240978260869565,-0.0507948862076057,0.479,0.55,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"656775","L","Cedric Mullins","Tampa Bay Rays","L",2026-03-26,2026-07-30,92,79,16,14,1,1,0,7,0,3,15,0,19,67,8,0,26,9,19,13,34,77.3590909090909,18.5757575757576,-6.15297028577812,92,0.20253164556962,0.292134831460674,0.240506329113924,0.532641160574598,0.0379746835443038,0.16304347826087,0.0760869565217391,0.119402985074627,0,0.388059701492537,0.134328358208955,0.283582089552239,0.507462686567164,0.248426966292135,-0.0668801118019361,0.479,0.573,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"664983","L","Jake McCarthy","Colorado Rockies","L",2026-04-03,2026-07-29,92,86,29,19,5,3,2,2,0,3,17,0,46,70,16,4,36,20,10,4,31,79.0471428571429,1.9,9.61038441278713,92,0.337209302325581,0.373626373626374,0.534883720930233,0.908510094556606,0.197674418604651,0.184782608695652,0.0217391304347826,0.228571428571429,0.0571428571428571,0.514285714285714,0.285714285714286,0.142857142857143,0.442857142857143,0.386373626373626,0.10446070013899,0.479,0.583,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"605141","L","Mookie Betts","Los Angeles Dodgers","R",2026-03-28,2026-07-28,92,83,16,10,4,0,2,8,1,0,7,1,26,77,31,6,17,25,30,5,30,92.0467532467532,23.0649350649351,-6.17290729595569,92,0.192771084337349,0.260869565217391,0.313253012048193,0.574122577265584,0.120481927710843,0.0760869565217391,0.0869565217391304,0.402597402597403,0.0779220779220779,0.220779220779221,0.324675324675325,0.38961038961039,0.38961038961039,0.248461538461538,-0.0670968184343009,0.479,0.606,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"678011","R","Anthony Seigler","Boston Red Sox","L",2026-06-04,2026-07-30,91,82,22,13,7,0,2,8,0,1,17,0,35,64,26,2,33,14,15,2,27,87.7,11.265625,1.44066637043142,91,0.268292682926829,0.340659340659341,0.426829268292683,0.767488608952024,0.158536585365854,0.186813186813187,0.0879120879120879,0.40625,0.03125,0.515625,0.21875,0.234375,0.421875,0.333846153846154,0.0158314985761695,0.476,0.561,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"681082","L","Bryson Stott","Philadelphia Phillies","L",2026-03-26,2026-07-29,91,80,25,17,6,1,1,9,0,1,15,0,36,66,13,3,31,17,13,5,28,82.0676923076923,11.2153846153846,2.13081110819771,91,0.3125,0.388888888888889,0.45,0.838888888888889,0.1375,0.164835164835165,0.0989010989010989,0.196969696969697,0.0454545454545455,0.46969696969697,0.257575757575758,0.196969696969697,0.424242424242424,0.365555555555556,0.0234155066834913,0.476,0.569,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"677649","L","Ezequiel Duran","Texas Rangers","R",2026-03-29,2026-07-30,91,78,21,15,4,0,2,11,0,1,24,1,31,54,18,2,22,14,13,5,22,90.1296296296296,15.0555555555556,4.90860368304822,91,0.269230769230769,0.362637362637363,0.397435897435897,0.76007326007326,0.128205128205128,0.263736263736264,0.120879120879121,0.333333333333333,0.037037037037037,0.407407407407407,0.259259259259259,0.240740740740741,0.407407407407407,0.335054945054945,0.0539406998137167,0.476,0.519,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"643396","R","Isiah Kiner-Falefa","Boston Red Sox","R",2026-04-01,2026-06-18,91,82,27,22,4,0,1,8,0,0,10,0,34,73,20,1,37,17,11,8,34,80.8835616438356,8.17808219178082,1.40379073221348,91,0.329268292682927,0.388888888888889,0.414634146341463,0.803523035230352,0.0853658536585366,0.10989010989011,0.0879120879120879,0.273972602739726,0.0136986301369863,0.506849315068493,0.232876712328767,0.150684931506849,0.465753424657534,0.353888888888889,0.0154262717825657,0.476,0.593,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
"694192","L","Jackson Chourio","Milwaukee Brewers","R",2026-05-06,2026-07-29,91,83,25,17,4,0,4,8,1,0,22,0,41,60,30,7,37,9,11,3,29,92.471186440678,6.59322033898305,-1.05272428742057,91,0.301204819277108,0.362637362637363,0.493975903614458,0.85661326625182,0.192771084337349,0.241758241758242,0.0879120879120879,0.5,0.116666666666667,0.616666666666667,0.15,0.183333333333333,0.483333333333333,0.364333333333333,-0.0115683987628635,0.476,0.545,"developing","batter","fixed_linear_weights_v1","sabrhood_player_summary_v1","2026-07-30","2026-07-31 12:00:57 UTC"
