"game_id","display_order","away_team","home_team","away_team_rank","home_team_rank","simulations","away_expected_runs_input","home_expected_runs_input","away_win_probability","home_win_probability","projected_winner","winner_probability","away_mean_runs","home_mean_runs","away_median_runs","home_median_runs","away_runs_p10","away_runs_p90","home_runs_p10","home_runs_p90","mean_total_runs","median_total_runs","total_runs_p10","total_runs_p90","one_run_probability","extra_innings_probability","home_win_probability_without_bullpen","bullpen_home_win_swing","away_offense_rank","home_offense_rank","away_run_prevention_rank","home_run_prevention_rank","away_bullpen_rank","home_bullpen_rank","away_bullpen_health","home_bullpen_health","feature_game","slate_type","input_status","simulation_method"
"demo-01",1,"New York Yankees","Milwaukee Brewers",2,1,20000,4.35686731270693,4.38467262588466,0.4922,0.5078,"Milwaukee Brewers",0.5078,4.49505,4.52355,4,4,2,7,2,7,9.0186,9,5,13,0.35795,0.13725,0.4963,0.0115,2,6,2,4,25,11,"ready","ready",TRUE,"representative_interface_demo","team baseline; starters and lineups pending","independent_poisson_score_layer_v1"
"demo-02",2,"Pittsburgh Pirates","Los Angeles Dodgers",8,3,20000,3.99131692717788,4.6804775362254,0.40485,0.59515,"Los Angeles Dodgers",0.59515,4.11235,4.81975,4,5,2,7,2,8,8.9321,9,5,13,0.34805,0.13715,0.58475,0.0104,7,1,6,1,20,5,"ready","ready",FALSE,"representative_interface_demo","team baseline; starters and lineups pending","independent_poisson_score_layer_v1"
"demo-03",3,"Baltimore Orioles","Miami Marlins",12,5,20000,4.19810521548473,4.81912764237419,0.42185,0.57815,"Miami Marlins",0.57815,4.32805,4.95105,4,5,2,7,2,8,9.2791,9,5,13,0.3502,0.1322,0.58715,-0.0089999999999999,13,18,26,5,9,12,"ready","ready",FALSE,"representative_interface_demo","team baseline; starters and lineups pending","independent_poisson_score_layer_v1"
"demo-04",4,"Houston Astros","Chicago White Sox",15,7,20000,4.49068813090878,5.00015216278702,0.43225,0.56775,"Chicago White Sox",0.56775,4.6093,5.1399,4,5,2,7,2,8,9.7492,9,6,14,0.3405,0.12875,0.5728,-0.00505,8,5,27,14,6,23,"ready","ready",FALSE,"representative_interface_demo","team baseline; starters and lineups pending","independent_poisson_score_layer_v1"
"demo-05",5,"Colorado Rockies","Texas Rangers",18,10,20000,4.2662957471208,5.18163117313361,0.3782,0.6218,"Texas Rangers",0.6218,4.38365,5.3359,4,5,2,7,2,8,9.71955,9,6,14,0.3289,0.12415,0.6091,0.0127,9,22,30,7,22,4,"ready","ready",FALSE,"representative_interface_demo","team baseline; starters and lineups pending","independent_poisson_score_layer_v1"
"demo-06",6,"New York Mets","Cleveland Guardians",24,20,20000,3.89399968020816,4.33910942544725,0.43945,0.56055,"Cleveland Guardians",0.56055,4.0538,4.49725,4,4,2,7,2,7,8.55105,8,5,13,0.36195,0.1387,0.55095,0.00959999999999994,29,26,13,10,19,2,"ready","ready",FALSE,"representative_interface_demo","team baseline; starters and lineups pending","independent_poisson_score_layer_v1"
