"game_id","team_side","batting_order","batter_id","batter_name","batter_team","pitcher_id","pitcher_name","pitcher_team","batter_hand","pitcher_hand","batter_pa","pitcher_bf","batter_split_pa","pitcher_split_bf","batter_form_confidence","pitcher_form_confidence","p_BB","p_HBP","p_K","p_1B","p_2B","p_3B","p_HR","p_OUT","p_hit","p_xbh","p_on_base","estimated_woba","probability_sum","matchup_reliability","input_status","model_version","simulation_weight","throws","pitcher_role","availability_score"
"824568","away",1,"663757","Trent Grisham","New York Yankees","663542","Bryan Hudson","Chicago White Sox","L","L",352,195,97,85,0.324,0.174,0.13511160626535,0.00290344035501222,0.198662636054784,0.144321096941907,0.0356022170706629,0.00244866294930716,0.0151594148844307,0.465790925478546,0.197531391846308,0.0532102949044008,0.33554643846667,0.300757137973825,1,50.2814018568782,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","away",1,"663757","Trent Grisham","New York Yankees","622554","Seranthony Domínguez","Chicago White Sox","L","R",352,158,255,80,0.324,0,0.177388667223198,0.00204621202366309,0.182886635168418,0.0865994940820749,0.0385133203484106,0.00157169006342965,0.0373938505731783,0.473600130517627,0.164078355067093,0.0774788609850185,0.343513234313955,0.325449001216338,1,51.7922101586072,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.855555555555556,"R","reliever",0.855555555555556
"824568","away",1,"663757","Trent Grisham","New York Yankees","670950","Trevor Richards","Chicago White Sox","L","R",352,185,255,88,0.324,0.301,0.0989393394848901,0.000463796356688784,0.175066730543777,0.0793375183588981,0.029561734139186,0.00295598831355106,0.0475808214790109,0.566094071323998,0.159436062290646,0.080098543931748,0.258839198132225,0.275324437051763,1,53.4668706232503,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.838888888888889,"R","reliever",0.838888888888889
"824568","away",1,"663757","Trent Grisham","New York Yankees","669684","Chris Murphy","Chicago White Sox","L","L",352,119,97,63,0.324,0.174,0.14468445228782,0.00325897687051096,0.184937530059634,0.102430859403694,0.0436863567779176,0.00671702544359058,0.0233344843453233,0.490950314811508,0.176168725970526,0.0737378665668315,0.324112155128857,0.303869847331334,1,45.1867532510738,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.816666666666667,"L","reliever",0.816666666666667
"824568","away",1,"663757","Trent Grisham","New York Yankees","656794","Sean Newcomb","Chicago White Sox","L","L",352,237,97,103,0.324,0.18,0.12887448988416,0.00473270801976692,0.173377278657482,0.119573971477158,0.0318133182705001,0.0303140032991145,0.00928526000407421,0.502028970387744,0.190986553050847,0.0714125815736888,0.324593750954774,0.30295777510443,1,52.6820646326835,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.755555555555556,"L","reliever",0.755555555555556
"824568","away",2,"700250","Ben Rice","New York Yankees","691799","Grant Taylor","Chicago White Sox","L","R",441,219,287,118,0.346,0.174,0.108421764491232,0.000680923885202242,0.352260916581552,0.0880170332517377,0.0439420595231242,0.00111055473603024,0.045846875139078,0.359719872392044,0.17891652264997,0.0908994893982324,0.288019211026404,0.301129110184252,1,58.1558265081144,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.905555555555556,"R","reliever",0.905555555555556
"824568","away",2,"700250","Ben Rice","New York Yankees","663542","Bryan Hudson","Chicago White Sox","L","L",441,195,154,85,0.346,0.174,0.0871117161486684,0.0176142201234292,0.290356651348121,0.160399111907649,0.0258954643093563,0.00326229163492669,0.0331063596289703,0.382254184898879,0.222663227480902,0.0622641155732534,0.327389163753,0.317683874658499,1,53.7676402981144,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","away",2,"700250","Ben Rice","New York Yankees","622554","Seranthony Domínguez","Chicago White Sox","L","R",441,158,287,80,0.346,0,0.153379178101721,0.00362608353997816,0.270948433928233,0.0894886107645176,0.0491335580470096,0.00151069405199289,0.0765994554868761,0.355313986079672,0.216732318350396,0.127243707585879,0.373737579992095,0.404439590739769,1,53.9361724139537,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.855555555555556,"R","reliever",0.855555555555556
"824568","away",2,"700250","Ben Rice","New York Yankees","670950","Trevor Richards","Chicago White Sox","L","R",441,185,287,88,0.346,0.301,0.0863731638533517,0.000829819797476397,0.261865076359734,0.0827752133805075,0.0380773263146801,0.00286867672965101,0.0984071639750656,0.428803559589533,0.222128380399904,0.139353167019397,0.309331364050732,0.382526561006183,1,55.6108328785968,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.838888888888889,"R","reliever",0.838888888888889
"824568","away",2,"700250","Ben Rice","New York Yankees","669684","Chris Murphy","Chicago White Sox","L","L",441,119,154,63,0.346,0.174,0.0940569301548395,0.0199350262428768,0.272537119383688,0.11478575037615,0.0320388935691552,0.00902310038004657,0.0513821438330833,0.406241036060161,0.207229888158435,0.092444137782285,0.321221844556151,0.337346334755845,1,48.67299169231,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.816666666666667,"L","reliever",0.816666666666667
"824568","away",2,"700250","Ben Rice","New York Yankees","656794","Sean Newcomb","Chicago White Sox","L","L",441,237,154,103,0.346,0.18,0.0836007750683942,0.0288881449440235,0.254957152008363,0.133711334772798,0.0232817199497025,0.0406346476326228,0.0204024579181952,0.4145237677059,0.218030160273319,0.0843188255005205,0.330519080285736,0.329418297217046,1,56.1683030739197,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.755555555555556,"L","reliever",0.755555555555556
"824568","away",3,"691176","Jasson Domínguez","New York Yankees","691799","Grant Taylor","Chicago White Sox","L","R",193,219,118,118,0.342,0.174,0.0553209970010416,0.00270385739707755,0.298561958456835,0.102177378148698,0.0390478270708675,0.000263573754308596,0.0217576149592061,0.480166793211965,0.16324639393308,0.0610690157843822,0.221271248331199,0.22259764472007,1,48.0994799820519,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.905555555555556,"R","reliever",0.905555555555556
"824568","away",3,"691176","Jasson Domínguez","New York Yankees","663542","Bryan Hudson","Chicago White Sox","L","L",193,195,75,85,0.342,0.174,0.0563848648898006,0.0144584946270237,0.223728153078826,0.181920363003929,0.0474801146735014,0.000395310725241213,0.0170148848480115,0.458617814153666,0.246810673250683,0.0648903102467541,0.317654032767508,0.303097537819898,1,44.2218023885084,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","away",3,"691176","Jasson Domínguez","New York Yankees","622554","Seranthony Domínguez","Chicago White Sox","L","R",193,158,118,80,0.342,0,0.0797882447382766,0.0146798628209623,0.23412922771495,0.105914341905451,0.0445136960173689,0.000365542342628871,0.0370617742648271,0.483547310195536,0.187855354530276,0.0819410126248249,0.282323462089515,0.289089406365642,1,43.8798258878912,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.855555555555556,"R","reliever",0.855555555555556
"824568","away",3,"691176","Jasson Domínguez","New York Yankees","670950","Trevor Richards","Chicago White Sox","L","R",193,185,118,88,0.342,0.301,0.0432489998387264,0.00323364782387806,0.217806735374074,0.0943000776877072,0.0332052398795421,0.000668140068863665,0.0458302235438345,0.561706935783374,0.174003681179948,0.0797036034922403,0.220486328842552,0.249489649968263,1,45.5544863525343,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.838888888888889,"R","reliever",0.838888888888889
"824568","away",3,"691176","Jasson Domínguez","New York Yankees","669684","Chris Murphy","Chicago White Sox","L","L",193,119,75,63,0.342,0.174,0.0614288404987263,0.0165109481517478,0.211889805830702,0.131359920080979,0.0592735733661119,0.00110323275376975,0.0266455905311738,0.491788088786789,0.218382316732035,0.0870223966510555,0.296322105382509,0.29864842332216,1,39.127153782704,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.816666666666667,"L","reliever",0.816666666666667
"824568","away",3,"691176","Jasson Domínguez","New York Yankees","656794","Sean Newcomb","Chicago White Sox","L","L",193,237,75,103,0.342,0.18,0.05514015047438,0.0241630071094649,0.20018324560033,0.154532292483877,0.0434985506145818,0.00501746072484028,0.0106849315731858,0.50678036141934,0.213733235396485,0.0592009429126078,0.29303639298033,0.274674640286885,1,46.6224651643137,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.755555555555556,"L","reliever",0.755555555555556
"824568","away",4,"502671","Paul Goldschmidt","New York Yankees","691799","Grant Taylor","Chicago White Sox","R","R",305,219,171,101,0.301,0.174,0.0522665267136967,0.00128364541495306,0.336486828331341,0.127220788360554,0.026355758238028,0.000413856371447577,0.0294932242992148,0.426479372270765,0.183483627269244,0.0562628389086903,0.237033799397894,0.241550558884539,1,52.8509778070251,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.905555555555556,"R","reliever",0.905555555555556
"824568","away",4,"502671","Paul Goldschmidt","New York Yankees","663542","Bryan Hudson","Chicago White Sox","R","L",305,195,134,110,0.301,0.174,0.0837450213833765,0.0305187689758707,0.21770619586428,0.175595814338781,0.0318460552771193,0.00166197344281589,0.0288365932612909,0.430089577456465,0.237940436320008,0.0623446219812261,0.352204226679255,0.3343252346049,1,51.257586869434,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.866666666666667,"L","reliever",0.866666666666667
"824568","away",4,"502671","Paul Goldschmidt","New York Yankees","622554","Seranthony Domínguez","Chicago White Sox","R","R",305,158,171,78,0.301,0,0.0785629097983097,0.00280766665790128,0.300756735543368,0.125473191639699,0.0148460310602624,0.000540280440714308,0.0472902102690226,0.429722974590723,0.188149713409698,0.0626765217699993,0.269520289865909,0.280951575040432,1,49.1216227685837,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.855555555555556,"R","reliever",0.855555555555556
"824568","away",4,"502671","Paul Goldschmidt","New York Yankees","670950","Trevor Richards","Chicago White Sox","R","R",305,185,171,97,0.301,0.301,0.0470199726624534,0.001405312330549,0.292991571343502,0.130650506303367,0.0266224312600296,0.00269958096081741,0.0449612533078172,0.453649371831464,0.204933771832032,0.0742832655286642,0.253359056825034,0.276023331772076,1,51.2432659272451,"overall_and_platoon_complete","multinomial_log5_platoon_form_v1",0.838888888888889,"R","reliever",0.838888888888889
